,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.155,lowz,0.15500000000133052,0.16437716681460543,0.0,0.0,2.6,2.599999999997508,2.660841207566547,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999868826,-0.04820201161957766,1.3877787807814457e-17,0.0,0.0,1.4103522703605712e-12,0.018957072088517282,2.0194839173657902e-28,3.469446951953614e-18
1,0.155,DES,0.1549999334007184,0.1807263365221425,0.0,2.7755575615628914e-17,2.6,2.600001719059207,2.5460235145389127,0.0,0.0,-0.1,-0.0999998671619989,-0.07676026363268013,0.0,1.3877787807814457e-17,0.0,1.9292551072202283e-07,0.021070155412156573,5.293955920339377e-23,0.0
2,0.155,PS1,0.15499999999970118,0.16719288394828663,2.7755575615628914e-17,2.7755575615628914e-17,2.6,2.599999999998996,2.54528339266333,0.0,0.0,-0.1,-0.1000000000003495,-0.08997244499411043,0.0,0.0,0.0,2.923608363543967e-13,0.011605357623855703,0.0,0.0
3,0.155,SDSS,0.15499999999992425,0.1651069685685506,0.0,2.7755575615628914e-17,2.6,2.5999999999857972,2.5891273601460068,0.0,0.0,-0.1,-0.09999999999941794,-0.08076212372261324,0.0,0.0,0.0,1.1117222175888257e-12,0.011668176061835199,2.0194839173657902e-28,1.734723475976807e-18
4,0.155,SNLS,0.15500000000001674,0.1728051641835761,0.0,0.0,2.6,2.600000000000497,2.5503378963827394,0.0,0.0,-0.1,-0.09999999999989673,-0.08770176916454803,0.0,0.0,0.0,6.76990429703899e-14,0.01524744589191613,1.262177448353619e-29,0.0
5,0.155,lowz,0.1549071202951888,0.16429280339629837,0.0008403440720013825,0.0007871843375730413,2.6,2.602244347362935,2.6631408105469436,0.010010737100571815,0.009704786380056125,-0.1,-0.10009081939955372,-0.048245788397081754,0.0028441490626631657,0.001370937061516276,0.01,0.009722022764224613,0.021334259978233683,0.0007294846798268792,0.00046212787673552576
6,0.155,DES,0.1548445526973195,0.18058725500444203,0.0008582837387519296,0.0007524571924990408,2.6,2.6000635080090144,2.5460511063807343,0.008500646649107312,0.008655186638470232,-0.1,-0.10006322325580655,-0.0768088959183215,0.0013968241425637417,0.0010722058505225516,0.01,0.009902665690588352,0.0232995520685237,0.0005866867688788622,0.0003723577999642291
7,0.155,PS1,0.1550503654364021,0.16726156491161098,0.0006905708368363878,0.0006830801402476944,2.6,2.6000155784933354,2.545216778665457,0.007075821759497757,0.0070045642659177275,-0.1,-0.10015021488819682,-0.09010759700171578,0.001074582641412701,0.0009668282759184238,0.01,0.009841221831069568,0.015233425539772756,0.00041186336988004103,0.0002585315569519829
8,0.155,SDSS,0.15504999545961812,0.16514325842579075,0.0005552188260453231,0.0005575257401633311,2.6,2.599679751895745,2.5888218559352283,0.007952355477601132,0.007943458571686724,-0.1,-0.09986439452871596,-0.08065260586421093,0.000926637164614141,0.0007483718532538879,0.01,0.00991698654719218,0.015304517523422717,0.00040130206010094297,0.00026160734524488
9,0.155,SNLS,0.15499141912297007,0.17274714138613373,0.00079023634082983,0.0007293446876046713,2.6,2.601532167200938,2.5520079668209834,0.007264539339359996,0.007520434857252413,-0.1,-0.09972231696517372,-0.0874582362305675,0.0015400875682391297,0.00135068404414981,0.01,0.00996094195361601,0.01818285438001184,0.0005040321486887887,0.00032957573674299135
10,0.155,lowz,0.1548405384516059,0.16415397215247984,0.0016045383555903531,0.0014997991473564628,2.6,2.5937931246676715,2.654220817184257,0.022208025760714234,0.0216430588067524,-0.1,-0.0993203372086404,-0.04787440048180067,0.005025230333008918,0.0024222621090029704,0.02,0.019656497016048154,0.027247452248923904,0.0014974902586439018,0.0012674308887915316
11,0.155,DES,0.15537821417384204,0.18098804464236032,0.0020620926328528857,0.0016194384145571572,2.6,2.598830664392592,2.54509704039339,0.016041782034771992,0.015622512871348998,-0.1,-0.09954674121890207,-0.07641244302410755,0.003719925928772591,0.0028554247230078433,0.02,0.019734408596763443,0.02881038535868774,0.0009651611472736613,0.0009442955674996571
12,0.155,PS1,0.15508446102459267,0.16734901477976957,0.001628630712391749,0.0016100207099472728,2.6,2.5976139069554502,2.5425756752429596,0.012721382376972715,0.012701553562060331,-0.1,-0.10058780028890484,-0.09050130328586553,0.0024996809879813953,0.0022490241019059477,0.02,0.0198690256528897,0.02304936395767205,0.0008142745288183744,0.0007242441066284413
13,0.155,SDSS,0.15492040787793385,0.16504721611715673,0.001182534058128021,0.0011777787881640314,2.6,2.5980147347868208,2.5871207522716952,0.015347600362983613,0.015307888523675603,-0.1,-0.10019629694663218,-0.08092065730555516,0.0027941809807301775,0.0022566399006210343,0.02,0.01978439995908189,0.022986954830836938,0.0008886864643993795,0.0007744726676722504
14,0.155,SNLS,0.15483684075344256,0.17273253735047456,0.0014866409204285233,0.0013618669187737686,2.6,2.599315875307914,2.549401258990801,0.014144194810046315,0.013747337314183957,-0.1,-0.1005084615490742,-0.08814769893879815,0.0027435198991217634,0.002406115489034679,0.02,0.01988140325752551,0.025114021245814758,0.0011056110750285544,0.0008990569802687352
15,0.155,lowz,0.15436230955642613,0.16375072280286054,0.0021978350095986036,0.0020232843373630266,2.6,2.599093412260886,2.6600075892517143,0.03137868342826575,0.030549728318373916,-0.1,-0.100119934217578,-0.04825982232507866,0.008652840026369032,0.004170842954951504,0.03,0.029503711381891784,0.03511909028870778,0.0018668319991502476,0.001878117809427223
16,0.155,DES,0.15449308717902066,0.1803784824449267,0.002547918481570066,0.0021455533919091207,2.6,2.6019903038540564,2.5476785187056796,0.02551350331280442,0.025075489909102792,-0.1,-0.10061788060227944,-0.07723465229441316,0.005320555522656754,0.004084072189869669,0.03,0.02961091584604915,0.036439819169449994,0.0014447337246344333,0.001321244385566691
17,0.155,PS1,0.15574633044018518,0.16784050360374614,0.0018397550326947646,0.001803030986531348,2.6,2.597446990012804,2.5431733557467244,0.019628245630064645,0.019108979466656253,-0.1,-0.0991904229954162,-0.08924404876895967,0.0039339314005552815,0.0035394542653564985,0.03,0.02977653077989689,0.03193070463123084,0.0011951695449698102,0.0011050604503555724
18,0.155,SDSS,0.15509914115467405,0.1651308335293615,0.002021101983595433,0.0019416429878767601,2.6,2.595348731281653,2.5845570703018357,0.02581527284891316,0.025884179912352,-0.1,-0.09925520502654317,-0.08016061148469739,0.003344587694754114,0.002701160052178405,0.03,0.03002232555491527,0.032184196002553164,0.0013872641396693313,0.001311571933934933
19,0.155,SNLS,0.15507901801377227,0.17295439390085524,0.0018718469934751376,0.0018423741362978477,2.6,2.60531743965318,2.5554595017918844,0.021614259321521116,0.021765772192899522,-0.1,-0.10039433336812294,-0.08804760650504127,0.003288279918781438,0.002883879663913326,0.03,0.029645119096700506,0.03336958540500178,0.0012812181170485254,0.0012322770420303616
20,0.155,lowz,0.15454585867091647,0.16415389412868497,0.003171312559518234,0.0030207783775011614,2.6,2.600687662026305,2.66302679827097,0.03291946684266001,0.03159126437273209,-0.1,-0.10246202982040378,-0.04938875951958754,0.010449186548729589,0.005036718114344593,0.04,0.039391416503615356,0.04396397406723474,0.0026346877515144207,0.0026461487651642333
21,0.155,DES,0.1544050469646532,0.18029109753588624,0.0031224213880459276,0.0031263897268081257,2.6,2.5949417062502573,2.5406285454845423,0.034156339276426806,0.03507737474179395,-0.1,-0.10062042759406482,-0.07723660743050882,0.006151948107224058,0.004722251526137893,0.04,0.03928910461196211,0.04467354523669069,0.002390602217267586,0.0021867314915268356
22,0.155,PS1,0.15491143728798662,0.167209715047819,0.0031975970400195558,0.0029799572542551053,2.6,2.6020549660741397,2.546865395012359,0.02927850906535712,0.029544572780701037,-0.1,-0.10086438788516448,-0.09075015590867518,0.005184165779490811,0.004664320704326517,0.04,0.03984576641355124,0.04153578615038778,0.0017005635413685058,0.0016553660931032247
23,0.155,SDSS,0.15574437120216744,0.16587992339535373,0.0024650191783190563,0.0024311255348896375,2.6,2.599036205242775,2.588132816359211,0.029344446126157123,0.02938676812097441,-0.1,-0.1002828110568677,-0.08099052793825878,0.004902367496348325,0.003959256102726409,0.04,0.03914543435186309,0.040862325478184996,0.00168089558703137,0.0016448391064233657
24,0.155,SNLS,0.15615097905974237,0.1740741953234238,0.002809279061757842,0.002698852926890807,2.6,2.6022805196808,2.5522891456005716,0.027160528594111895,0.027148844746506196,-0.1,-0.10066302157707802,-0.08828325081769772,0.00473257497473771,0.004150551979878797,0.04,0.03999517836549098,0.04285097425692555,0.0020135786307406613,0.0018871065076564246
25,0.155,lowz,0.15624898524420133,0.16556399806094618,0.004112649826546703,0.00431847671680788,2.6,2.608562765605741,2.6690007037865833,0.051109925547323486,0.048643818280295625,-0.1,-0.0993371772200923,-0.04788251770633976,0.014660804690641077,0.007066802780532791,0.05,0.04946139228210363,0.05301382094187944,0.0032383120358346605,0.0029660500975779974
26,0.155,DES,0.15596814339804035,0.18138213819317894,0.004690135987370112,0.004031145403011715,2.6,2.596861522105401,2.543538780212872,0.052169953574417276,0.052058869295201746,-0.1,-0.09878551450430333,-0.07582812347739191,0.00764868005041255,0.005871146593657202,0.05,0.0491949934160876,0.05343850981367307,0.002457646578508211,0.002518915748110438
27,0.155,PS1,0.15451263975765359,0.16671235202919163,0.003405548902835949,0.003433506835956904,2.6,2.5952820682797806,2.54053481825957,0.034112513863401896,0.034670018427621,-0.1,-0.10005600252906101,-0.09002283183880717,0.005250553535554094,0.004724051391597349,0.05,0.04987462542207365,0.05121431799886553,0.0021206411735853834,0.00206773666653726
28,0.155,SDSS,0.15443042090809267,0.1645670947323906,0.0030862147803917372,0.0029043658135363584,2.6,2.597249050199247,2.586344454714814,0.040240117930808034,0.04016354005358913,-0.1,-0.10029390865901895,-0.0809994905975051,0.006710887091433197,0.005419854935809204,0.05,0.04988596214979374,0.05124674362298623,0.002015152494376696,0.0020005689987530493
29,0.155,SNLS,0.15504865171214935,0.1731993695366329,0.003911605431568654,0.0037124156756081373,2.6,2.5936677791889577,2.543041858527808,0.029438526453666992,0.030173560657603862,-0.1,-0.10194074953447567,-0.08940384084153503,0.006979893059319919,0.00612148969890165,0.05,0.04882858132571648,0.0512566232330184,0.002290536331220779,0.002228045081971103
30,0.155,lowz,0.15603567978128674,0.16537416464537277,0.00570280858005659,0.005585351388133661,2.6,2.59410601171944,2.654696241924361,0.0594271621389496,0.05820117694092844,-0.1,-0.0995874878707787,-0.04800317247525023,0.014928960344682699,0.007196059200238037,0.06,0.0588934947748226,0.06190556591232199,0.0037387140367712707,0.0038136402893277858
31,0.155,DES,0.1547332266975379,0.18046182406663544,0.0053091466348322396,0.0052247215460328065,2.6,2.597718648307294,2.543735840149358,0.05185106885039435,0.05037033739985259,-0.1,-0.1000083963685829,-0.07676681066653304,0.009516588662173276,0.007304958119166101,0.06,0.059192778637381066,0.06286430379310126,0.00267781289334836,0.0026613686012224775
32,0.155,PS1,0.1539417462635476,0.16644655437051908,0.004412321746423926,0.004284832505458042,2.6,2.6080693857063424,2.55195299208521,0.04720311026401607,0.047625491862464876,-0.1,-0.10255824758210842,-0.09227416289272894,0.008464471374523155,0.00761569185154777,0.06,0.05943383944019879,0.06062213412658428,0.0024689654092663474,0.002462210334711689
33,0.155,SDSS,0.15525339209807584,0.16555438695691455,0.0030599296489744387,0.0028517503424875085,2.6,2.6031986238918017,2.5921172589380417,0.05512656908907009,0.0549639803202185,-0.1,-0.10191972784883109,-0.08231253670292046,0.008047665491616916,0.006499465561129162,0.06,0.059662197201130134,0.0608451387319322,0.0023841539554373594,0.0023316504378410614
34,0.155,SNLS,0.15446187675499692,0.17246267992646871,0.00442333509076987,0.004175439707532482,2.6,2.6060257611879094,2.555817981967643,0.049756194003053096,0.049383916867531054,-0.1,-0.10109877665888074,-0.08866541573366299,0.008414635029619947,0.007379783789770093,0.06,0.058688162362548646,0.06069893566187457,0.0031303422863270015,0.003001072102444314
35,0.155,lowz,0.1539713923238313,0.16342537333645016,0.006119397866894159,0.005626227624943191,2.6,2.6028321982430866,2.664171793932913,0.06728680711299552,0.0626972327735202,-0.1,-0.10081916211403566,-0.04859686423681264,0.02167095201716903,0.010445834809525685,0.07,0.06890677563908265,0.07163340967355364,0.005003055059710556,0.004897794003458571
36,0.155,DES,0.15555271639071225,0.18165792786975493,0.006494289256947075,0.005490870830910383,2.6,2.6003128519328467,2.545539868510147,0.05971799344743961,0.05861359402692812,-0.1,-0.10147232058631003,-0.07789052279646731,0.010286837892792113,0.007896203239231493,0.07,0.06898818930816261,0.07226097952982821,0.0038045727719574697,0.003743712863093457
37,0.155,PS1,0.15447338529335927,0.16635845295585125,0.004664008672534246,0.004882954918394368,2.6,2.5941603079898226,2.5408250525057796,0.04186665174387167,0.040342210649270085,-0.1,-0.09747544315974926,-0.08770103947959339,0.00930600585793224,0.008372841001753485,0.07,0.07009986668354487,0.07101708491854831,0.002821673400512272,0.0027682105534828916
38,0.155,SDSS,0.15442729070950614,0.16461112634216807,0.0039994988406665145,0.004007636735928977,2.6,2.5866635529277637,2.575708222810651,0.05829310301150139,0.058102917202319665,-0.1,-0.10076053530405574,-0.08137634818596365,0.008803971057400767,0.007110273997963451,0.07,0.06992332851970985,0.07091602515862366,0.003423795097830952,0.0033454413985527748
39,0.155,SNLS,0.1542842855296206,0.17223538778391617,0.004812135791635569,0.0046943200480567765,2.6,2.6011865635530467,2.5511174099620364,0.05724030918805531,0.05729486928757976,-0.1,-0.10081963900732781,-0.08842060707494333,0.010790351079710055,0.009463328795982526,0.07,0.06891422538993304,0.07062908985970437,0.0034005592890137036,0.0033591786452346994
40,0.155,lowz,0.15367440773007637,0.16311448010533744,0.007176095648732431,0.007057606185886003,2.6,2.6241314268629967,2.6853807801245493,0.07588333857635937,0.07540801178500031,-0.1,-0.10067083759778975,-0.04852536883652966,0.022691287285471564,0.01093765693377243,0.08,0.07896664986453361,0.08136640693233695,0.006039156758642264,0.00586712561952362
41,0.155,DES,0.15289635840675847,0.17896334313168372,0.007287161050939767,0.006796961766692025,2.6,2.5910942994097046,2.536401522232355,0.07275940252387447,0.07226483964424253,-0.1,-0.10132373127858477,-0.07777646505096522,0.010863073301132752,0.008338523219586669,0.08,0.07919894627896083,0.08205383031659771,0.0037504533147607517,0.0038380611847965308
42,0.155,PS1,0.15341109926121876,0.1656054755238774,0.005412950721409176,0.005234612466831581,2.6,2.5835786267067045,2.5288553224821397,0.04602196148298636,0.045360969633825104,-0.1,-0.1000122392243313,-0.08998345692340358,0.009640436697686435,0.008673736605042082,0.08,0.0798380692359027,0.0806854070072731,0.0036080781121090905,0.0036013398518688388
43,0.155,SDSS,0.15432479500328541,0.16446850066039265,0.005126737742099717,0.0048972949500364,2.6,2.595585523254657,2.5846733632288363,0.06991932831731403,0.06990374351377834,-0.1,-0.10036348276275303,-0.08105568012123186,0.009136877129570594,0.00737913601173728,0.08,0.07921137960924572,0.08007878929858711,0.0033755270278556927,0.00339098790999721
44,0.155,SNLS,0.15479953953382486,0.17209620091704952,0.006089302302916867,0.0057606847715039695,2.6,2.581662423348283,2.533418634019234,0.058845429964769914,0.057750623846335496,-0.1,-0.0971440712653029,-0.08519706913819763,0.011020041734102216,0.009664771563345342,0.08,0.0783759258524037,0.0797818025828827,0.003367650438266686,0.0033480086665354236
45,0.155,lowz,0.1536208625705455,0.16340132334665364,0.007248672797971798,0.007430040036078693,2.6,2.591398395872115,2.654856267092507,0.09650081213609603,0.0933759368104771,-0.1,-0.10430080822121109,-0.05027508769815932,0.02333709592419674,0.011248949689044128,0.09,0.08715352109099078,0.08947646804874149,0.004972267741668747,0.004994034456556687
46,0.155,DES,0.15406359904742592,0.17991061288244353,0.00895636598783461,0.008507397503692674,2.6,2.5913034654496543,2.5370722077552057,0.06983013082003749,0.06808352649332597,-0.1,-0.10046868916827564,-0.07712013261512551,0.013740510595772535,0.010547251504037514,0.09,0.0900829025133364,0.09258271809786997,0.00380252840658801,0.003786109164185439
47,0.155,PS1,0.155639557103707,0.16775579573415506,0.006754525993995045,0.006709787767774016,2.6,2.600115307699353,2.5457426527673648,0.06445477247432416,0.0637564087841553,-0.1,-0.09937139303501452,-0.08940687193814915,0.01214732718440736,0.010929247269191894,0.09,0.08831854556064238,0.08908193147059382,0.004545499746333141,0.004496697661087342
48,0.155,SDSS,0.15618975619985023,0.16645797565358925,0.006092443976971665,0.006190355885617004,2.6,2.6159612888602455,2.6049151822748184,0.05856576561111538,0.0582757781006625,-0.1,-0.10159544263054546,-0.08205063707391419,0.012631745026319035,0.010201665546528627,0.09,0.08997866574338557,0.09076882888040248,0.0035194402649313212,0.0035020105282802427
49,0.155,SNLS,0.15473144083684867,0.1724521106544754,0.007327534775678758,0.006694212554313424,2.6,2.5989829369361046,2.5495565047163344,0.0693419821563576,0.0688582118915043,-0.1,-0.09952545023042642,-0.08728558062108364,0.01225389406105142,0.010746881883010347,0.09,0.08841611153415631,0.08973050866210715,0.003844845030540582,0.003794957080296295
50,0.155,lowz,0.15644700531679953,0.1660172190042063,0.008356781248035858,0.0077412091746864205,2.6,2.5761081189073116,2.6382018588295857,0.09937223416320558,0.0993160109220858,-0.1,-0.1020586908230461,-0.04919434200922068,0.02391151339251256,0.011525830463907254,0.1,0.09955376628068233,0.10152070962205205,0.006082741567447848,0.006030305312202256
51,0.155,DES,0.1543680481553883,0.18035227738902876,0.008886434480777292,0.007316340579870741,2.6,2.598559180064803,2.5440400310381737,0.09322666845177378,0.0919618742636362,-0.1,-0.10100205481463853,-0.0775295454486858,0.02024694428922908,0.015541606900992969,0.1,0.09890284595094967,0.10124869032990888,0.005227731567294493,0.005375741837195281
52,0.155,PS1,0.1528163887302133,0.16533116285536234,0.007004680881646419,0.00673707974961666,2.6,2.5956593604366462,2.5394982434588793,0.06638980880066461,0.0658658227124384,-0.1,-0.10263998393062158,-0.09234770308394712,0.012676274205037974,0.011405153836564536,0.1,0.09922568365046766,0.09994962765878684,0.004375188446526958,0.004359380501647233
53,0.155,SDSS,0.15526883626998403,0.16528882361962782,0.006223117468142457,0.006307210974233583,2.6,2.595783016925335,2.585003947704757,0.07858701659977646,0.07830191732933119,-0.1,-0.09913939359481518,-0.08006707971281746,0.011860216938511914,0.009578563077801971,0.1,0.0995396662775145,0.10022005268211023,0.004370975329380024,0.004349686813019357
54,0.155,SNLS,0.1549293796013053,0.17287316112564574,0.008641155991754395,0.008222245549484853,2.6,2.606234885351122,2.556186150717312,0.08342747914867539,0.08206623194740352,-0.1,-0.10077852323911206,-0.08838454781858397,0.013591410232672331,0.011919907228755766,0.1,0.09818427468979175,0.09940081752332526,0.004562843522556726,0.004567494794753867
55,0.155,lowz,0.1549999999992936,0.16250173345172025,0.0,2.7755575615628914e-17,2.6,2.6000000000003087,2.64867296605353,0.0,4.440892098500626e-16,-0.08,-0.08000000000081853,-0.038561609295619366,0.0,0.0,0.0,7.488141336635378e-13,0.015165657670841487,0.0,3.469446951953614e-18
56,0.155,DES,0.15499993341678808,0.17558106921796704,0.0,2.7755575615628914e-17,2.6,2.600001723219668,2.5568188116304227,4.440892098500626e-16,0.0,-0.08,-0.07999986695469694,-0.06140821090589825,0.0,0.0,0.0,1.9327249506435932e-07,0.016856124329936086,0.0,0.0
