,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.155,lowz,0.15500000000130643,0.16437716681457368,0.0,0.0,3.1,3.100000000003202,3.1608412075667656,4.440892098500626e-16,0.0,-0.1,-0.09999999999848619,-0.048202011619537626,0.0,6.938893903907228e-18,0.0,1.4355824165502043e-12,0.01895707208852264,2.0194839173657902e-28,0.0
1,0.155,DES,0.1549999369676326,0.18072633652206402,0.0,2.7755575615628914e-17,3.1,3.1000016388816585,3.046023514537948,4.440892098500626e-16,0.0,-0.1,-0.09999987442500637,-0.07676026363281553,1.3877787807814457e-17,0.0,0.0,1.8338890625632226e-07,0.021070155412115422,5.293955920339377e-23,3.469446951953614e-18
2,0.155,PS1,0.15500000000018932,0.1671928839482084,0.0,0.0,3.1,3.1000000000011854,3.045283392663095,4.440892098500626e-16,0.0,-0.1,-0.09999999999965778,-0.08997244499398584,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.3896554732791263e-13,0.01160535762382054,5.048709793414476e-29,0.0
3,0.155,SDSS,0.1550000000003718,0.16510696856855425,0.0,0.0,3.1,3.0999999999783734,3.0891273601445204,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999904935,-0.08076212372249002,0.0,1.3877787807814457e-17,0.0,1.7235751142002104e-12,0.011668176061879865,2.0194839173657902e-28,0.0
4,0.155,SNLS,0.15499999999956027,0.1728051641834274,0.0,2.7755575615628914e-17,3.1,3.1000000000031576,3.0503378963827634,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000036569,-0.08770176916459879,0.0,1.3877787807814457e-17,0.0,4.454968982909748e-13,0.015247445891797867,5.048709793414476e-29,1.734723475976807e-18
5,0.155,lowz,0.154984770055235,0.1643546974128908,0.0007812747841943536,0.0007571077099993299,3.1,3.0994158180890294,3.1602100544003435,0.00935267364048201,0.009168587671733818,-0.1,-0.09992279696931755,-0.04816479820566104,0.002730392134289852,0.001316103933754376,0.01,0.009744539898981119,0.021308242389386202,0.0005113798846172158,0.0005100903425175127
6,0.155,DES,0.15517397400188282,0.18073929639698336,0.0007816670671190721,0.0007734996157850292,3.1,3.098440902678774,3.0448007341052024,0.00812764938831155,0.008288189003127106,-0.1,-0.09937375654471016,-0.07627965393640306,0.0016299650018800585,0.0012511654107660861,0.01,0.00994212889593805,0.02318328391703298,0.00045597190764431897,0.0003415658557401636
7,0.155,PS1,0.15499293019618432,0.16714905934439714,0.0006730794737025864,0.0006656672449938187,3.1,3.1002709644840225,3.0457192974488327,0.006871973128516273,0.006732746067750574,-0.1,-0.099698555319992,-0.08970122784516268,0.0012778485336432564,0.0011497115692900217,0.01,0.009975486511675626,0.015280808077486014,0.00045411420314302257,0.0003301513053064611
8,0.155,SDSS,0.15499755609363022,0.1651381069200056,0.0005504888302614847,0.000504609000470803,3.1,3.0997253132678138,3.0888165470732996,0.00705171699949948,0.007045617010377038,-0.1,-0.10033226835153379,-0.08103047069989412,0.0011026693519474206,0.0008905391862341405,0.01,0.009891142699790235,0.015329322609786816,0.00040203954069449,0.0002781003904829084
9,0.155,SNLS,0.15488138701146847,0.17268147454108324,0.0008022778481011384,0.0007281102439159591,3.1,3.099969167326632,3.05032122349531,0.007155144185438992,0.007131059057388299,-0.1,-0.09997148774533134,-0.08767676341293752,0.0014099558514747855,0.0012365562261047267,0.01,0.009881222536971088,0.018169807262209205,0.00039913702006988253,0.00023290024849048532
