,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.07999999999917018,0.08937716681460146,0.0,1.3877787807814457e-17,3.2,3.20000000001098,3.2608412075659925,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.1000000000033463,-0.048202011619498525,0.0,0.0,0.0,1.7172830123948376e-12,0.018957072088529883,0.0,0.0
1,0.08,DES,0.07999994289433265,0.10572633652230745,1.3877787807814457e-17,0.0,3.2,3.2000014871676705,3.1460235145373825,0.0,4.440892098500626e-16,-0.1,-0.09999988783379678,-0.07676026363250213,1.3877787807814457e-17,0.0,0.0,1.658444524810413e-07,0.02107015541231587,0.0,0.0
2,0.08,PS1,0.08000000000036193,0.09219288394813409,0.0,1.3877787807814457e-17,3.2,3.1999999999998807,3.145283392662812,0.0,0.0,-0.1,-0.0999999999994194,-0.08997244499415542,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.716112112078656e-13,0.01160535762376443,5.048709793414476e-29,1.734723475976807e-18
3,0.08,SDSS,0.07999999999970442,0.09010696856851917,1.3877787807814457e-17,1.3877787807814457e-17,3.2,3.200000000010365,3.189127360145714,4.440892098500626e-16,0.0,-0.1,-0.10000000000015909,-0.08076212372262581,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.438709457626309e-13,0.01166817606181356,0.0,0.0
4,0.08,SNLS,0.0799999999998472,0.09780516418328937,0.0,0.0,3.2,3.200000000000535,3.1503378963844306,0.0,0.0,-0.1,-0.09999999999945054,-0.08770176916471406,1.3877787807814457e-17,0.0,0.0,3.4514535227085326e-13,0.015247445891654141,1.0097419586828951e-28,1.734723475976807e-18
5,0.08,lowz,0.0800896316751866,0.08946411265345713,0.0007611331390215682,0.0007029189763773075,3.2,3.1990675392924173,3.2598913205322195,0.01043151358024754,0.010155267996196907,-0.1,-0.09997135769804956,-0.04818820545382482,0.00225439501041729,0.0010866637451614348,0.01,0.009898891231686073,0.021391044996440144,0.0007153471214416076,0.0005199553028990165
6,0.08,DES,0.0800615157841631,0.10574286148539162,0.0009255112397282463,0.0007828183120314758,3.2,3.1980508819593187,3.1441674240678874,0.007918159782860978,0.007864460103353885,-0.1,-0.09982478340002672,-0.07662585303880089,0.001639370498204337,0.0012583850460200375,0.01,0.009796987824450843,0.023208238046492347,0.0005389146011792862,0.0004079865096350229
7,0.08,PS1,0.07998003540831373,0.09217895391057629,0.000747008930956614,0.0007297799583862786,3.2,3.200004648125403,3.1452609602124735,0.006062418750009279,0.005950641247158868,-0.1,-0.10004949242551285,-0.09001697453932811,0.0012268092554055608,0.0011037902824133775,0.01,0.009922573650339774,0.015276205381423304,0.0003916680156840294,0.0002938831128501121
8,0.08,SDSS,0.07994382304987037,0.09004403030750993,0.0005633809556592778,0.0005414762803326376,3.2,3.20062472882299,3.189759362496687,0.006469771364442542,0.006470559236221261,-0.1,-0.09993310248465676,-0.08070809586866085,0.001401464438830082,0.0011318524440156897,0.01,0.009967380621413151,0.01534248590157362,0.0003447466374965785,0.0002581280760921126
9,0.08,SNLS,0.07993788565440339,0.09777417779839327,0.0007694024018539579,0.0007287233051737712,3.2,3.199851758137778,3.150102832519069,0.007118304205320307,0.007046461483852504,-0.1,-0.10017482546227319,-0.08785509418814966,0.0011986422289733893,0.0010512304407912815,0.01,0.009914406769049262,0.01821348951193206,0.0004443155018832798,0.0003054195070460934
