,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.08000000000263018,0.0893771668145818,1.3877787807814457e-17,1.3877787807814457e-17,2.9,2.899999999984428,2.9608412075656334,0.0,4.440892098500626e-16,-0.1,-0.1000000000025496,-0.04820201161953856,0.0,6.938893903907228e-18,0.0,3.3951500211403883e-12,0.01895707208850604,4.0389678347315804e-28,0.0
1,0.08,DES,0.0799999405837083,0.10572633652256776,1.3877787807814457e-17,1.3877787807814457e-17,2.9,2.9000015406210657,2.8460235145371775,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999988320208639,-0.07676026363218315,1.3877787807814457e-17,0.0,0.0,1.7210612053232866e-07,0.021070155412522086,0.0,3.469446951953614e-18
2,0.08,PS1,0.0799999999994959,0.09219288394809125,1.3877787807814457e-17,0.0,2.9,2.900000000002672,2.8452833926619996,0.0,0.0,-0.1,-0.1000000000007787,-0.08997244499415334,1.3877787807814457e-17,1.3877787807814457e-17,0.0,5.54137616454447e-13,0.011605357623766115,1.0097419586828951e-28,1.734723475976807e-18
3,0.08,SDSS,0.07999999999959741,0.09010696856859153,1.3877787807814457e-17,2.7755575615628914e-17,2.9,2.9000000000222013,2.889127360143944,0.0,8.881784197001252e-16,-0.1,-0.10000000000138538,-0.08076212372259178,1.3877787807814457e-17,0.0,0.0,1.8166995620966419e-12,0.011668176061879714,0.0,1.734723475976807e-18
4,0.08,SNLS,0.08000000000009405,0.09780516418345585,0.0,1.3877787807814457e-17,2.9,2.9000000000007624,2.8503378963821744,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000054583,-0.08770176916459857,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.0810881917179275e-13,0.015247445891831721,5.048709793414476e-29,3.469446951953614e-18
5,0.08,lowz,0.0805033430818592,0.08993908022054749,0.003873779743024962,0.0036634061278772584,2.9,2.8990344900816685,2.9602557153343314,0.054809922780769585,0.05386018399812213,-0.1,-0.10062460575686018,-0.0485030841590153,0.0146063351124291,0.007040547348070575,0.05,0.049202534283310125,0.052833750180257176,0.0030134923616873324,0.0031790331345247867
6,0.08,DES,0.0788839164076543,0.10507568866352068,0.004461408577196016,0.0037776769893852783,2.9,2.8916874415868663,2.8367330091587606,0.0420450918868143,0.04181640180636933,-0.1,-0.1018088323294752,-0.07814881770847944,0.00885169510092709,0.006794584151814311,0.05,0.04979354158542839,0.05425455856821506,0.0025842201991849033,0.0024808782967133
7,0.08,PS1,0.08010290941937108,0.09239535264894087,0.003990985023354203,0.003991758753457596,2.9,2.9079597015713845,2.852796313462656,0.03405711158039023,0.03415535257975892,-0.1,-0.10081653595500133,-0.09070710235713313,0.005938919105973265,0.005343390725839382,0.05,0.04960297319118871,0.05096985522185091,0.002443722536498438,0.0024224836520605605
8,0.08,SDSS,0.07984163133973937,0.08995789176767575,0.00287945778053921,0.0029544030701459697,2.9,2.9080018620379366,2.8971192264035004,0.037592029517697884,0.03752824218038843,-0.1,-0.10009193517663796,-0.08083637252379082,0.005557173583212355,0.004488091404723963,0.05,0.04960623285376661,0.0509691179327397,0.0021175224425990704,0.0020563283665588484
9,0.08,SNLS,0.07939058203559467,0.09726218197822693,0.00375247454238692,0.0035257462222594905,2.9,2.8972188760862703,2.8473714700727344,0.038630037606243915,0.03907102978470714,-0.1,-0.10037312635046254,-0.08802900757516058,0.0070194085078535565,0.006156145446320958,0.05,0.0491637103474152,0.05150298680370918,0.002488230616792519,0.0024642083928978244
10,0.08,lowz,0.08167494482354996,0.09101825180540025,0.00677655250859419,0.0069199704311201995,2.9,2.8989775981095796,2.959599115319222,0.0952483002898892,0.09479666850005332,-0.1,-0.09963891190895843,-0.04802795989580066,0.02509710203383366,0.012097308038511303,0.1,0.0989109425287666,0.10081275724920843,0.006442494777810005,0.006409658654215725
11,0.08,DES,0.07979040321147339,0.10627585157726195,0.009216798788487022,0.008034747254422873,2.9,2.8892404766816013,2.833669879924343,0.08372960719125756,0.08166752624766252,-0.1,-0.10295037058693504,-0.0790250656270356,0.014979760253853282,0.011498502599339237,0.1,0.09841627124987622,0.1008286152618158,0.005019554954086073,0.0050046059411127325
12,0.08,PS1,0.08088770983895203,0.09273635979821991,0.008269579886114297,0.008315766714664118,2.9,2.889384167684001,2.836212339751937,0.06869006338125967,0.06953122032021912,-0.1,-0.09717676318064442,-0.0874323097997178,0.012469632866028353,0.011219233571237618,0.1,0.09857028698605634,0.09922401514788662,0.005112081235661573,0.005109859302101175
13,0.08,SDSS,0.0790975091706276,0.08923161988919695,0.006235146080400295,0.005986756412648592,2.9,2.9079105245329977,2.897008686325914,0.05963567761313116,0.059495180668360924,-0.1,-0.10026854887136186,-0.08097900949442813,0.011867922701756203,0.009584786415646241,0.1,0.09961369999643367,0.1003085567139238,0.0038476115268375743,0.003831831551478248
14,0.08,SNLS,0.07997178393524915,0.0983831279483907,0.008903090621474263,0.00830706477395986,2.9,2.8922402330163846,2.840887374673213,0.08740740261562344,0.08715764240274791,-0.1,-0.10340451693366776,-0.09068759074700558,0.0147231399959098,0.012912454252731399,0.1,0.09906624971067375,0.10034088587588959,0.005041817491002518,0.004987182987290801
15,0.08,lowz,0.07999999999875052,0.07999999999996382,0.0,1.3877787807814457e-17,2.9,2.9000000000003587,2.900000000000202,4.440892098500626e-16,0.0,0.0,-4.476419235288631e-13,1.3232479014767794e-14,0.0,0.0,0.0,1.342371896559071e-12,4.3385977046042495e-14,2.0194839173657902e-28,6.310887241768095e-30
16,0.08,DES,0.07999994132537852,0.08000000000013487,1.3877787807814457e-17,1.3877787807814457e-17,2.9,2.900001541580375,2.899999999998174,4.440892098500626e-16,8.881784197001252e-16,0.0,1.1638666783109208e-07,1.546384938273326e-13,0.0,0.0,0.0,1.716951671816865e-07,1.8984825756492177e-13,0.0,0.0
17,0.08,PS1,0.08000000000038668,0.0799999999999727,0.0,0.0,2.9,2.900000000001008,2.899999999998518,4.440892098500626e-16,0.0,0.0,4.699990396872522e-13,2.2383736747641245e-14,0.0,3.1554436208840472e-30,0.0,3.7419147114146405e-13,1.3716244359870558e-13,5.048709793414476e-29,0.0
18,0.08,SDSS,0.08000000000000795,0.07999999999999935,1.3877787807814457e-17,1.3877787807814457e-17,2.9,2.8999999999952517,2.899999999999991,0.0,4.440892098500626e-16,0.0,-9.969802761133906e-14,-4.0246488144472326e-16,0.0,4.930380657631324e-32,0.0,3.663174261162924e-13,1.7167522599527758e-15,5.048709793414476e-29,0.0
19,0.08,SNLS,0.07999999999977024,0.079999999999875,1.3877787807814457e-17,0.0,2.9,2.899999999997487,2.900000000000832,8.881784197001252e-16,0.0,0.0,1.8368639942423215e-13,-9.376480001820019e-14,0.0,1.262177448353619e-29,0.0,3.229377487770713e-13,1.2315962678387571e-13,0.0,2.524354896707238e-29
20,0.08,lowz,0.07960437751147419,0.0795026218619991,0.0042615271433729405,0.004040732135451183,2.9,2.897769725444255,2.897109511473147,0.05500288819615807,0.053700889712573106,0.0,0.0010851427851165773,0.0005230606512838125,0.013438900823752776,0.006477820536555496,0.05,0.04994928114423086,0.050014838636106784,0.002689479084865234,0.002685627741852348
21,0.08,DES,0.08164904217691245,0.08107072045162861,0.004843911913933149,0.004503757975281562,2.9,2.9009337692714485,2.902145726274402,0.03891699596528843,0.03927003961423439,0.0,0.002248320485414068,0.0017257272087844685,0.006765046592932757,0.005192867430330599,0.05,0.048937444413566615,0.04896041626122544,0.0022771415255394465,0.0022787391559475393
22,0.08,PS1,0.07902199712415033,0.07905781449420546,0.0030503799882045943,0.0030939374319029797,2.9,2.890350862952179,2.8901901294470713,0.031431331430625646,0.031139577829528146,0.0,-0.00029375634366973823,-0.0002642997646980677,0.007127565008641541,0.006412844506706356,0.05,0.049551383158512284,0.049558257928542994,0.0022070171257155364,0.002207930389842372
23,0.08,SDSS,0.07973853165350697,0.079727142607041,0.002906844523405675,0.0028779444327799715,2.9,2.8946237350077944,2.8946359868542073,0.046095584699297,0.0459505551701202,0.0,0.00011268508796826948,9.100687003449515e-05,0.006625929982179042,0.005351241770035619,0.05,0.04942125526366128,0.04942730332130199,0.002200952457491896,0.002200964642065324
24,0.08,SNLS,0.08057463880058556,0.08044469241103411,0.003967648921881906,0.0040279799254871835,2.9,2.900081206249914,2.9004436522787125,0.03980730391287844,0.039706061551346664,0.0,0.0007298241574054786,0.0006400686979161426,0.0051101705633057656,0.0044817099915480775,0.05,0.04919003773627021,0.04919630291246585,0.0022436956117771367,0.0022443823272254937
25,0.08,lowz,0.07934962319215387,0.07938517632590478,0.007465537288254469,0.007049411833934747,2.9,2.8929450203167635,2.8931756971997533,0.10450800402550876,0.10323141477255139,0.0,-0.00037914579797684313,-0.00018275590158844701,0.027838315540159912,0.013418628091473716,0.1,0.09712383100597577,0.09726780631167742,0.006480192375982911,0.006469982299633015
26,0.08,DES,0.07930081381249773,0.07886098301740942,0.009537616730806352,0.008074477780420648,2.9,2.886214751692209,2.887136142329432,0.0836174872086122,0.08340646014851168,0.0,0.00170999654726247,0.001312508458641618,0.018389155800243827,0.014115563818790948,0.1,0.09956483877101392,0.09964093470624816,0.0048441960121999314,0.004842519019017526
27,0.08,PS1,0.08011275917618223,0.07997618965697319,0.0073244634782388025,0.00720384666926198,2.9,2.8890866737350067,2.8896995411079485,0.06056089314022675,0.05906328951237137,0.0,0.0011200756098771582,0.0010077594120813085,0.013363755728774207,0.012023697772204084,0.1,0.09926732846153827,0.0992796319429897,0.004243527261060618,0.004241099949566791
28,0.08,SDSS,0.0800616879063243,0.0801614570303197,0.006522833188475398,0.006432899299690875,2.9,2.8928104336250082,2.892703106313757,0.06735567523847119,0.06759530837285763,0.0,-0.0009871320296944664,-0.000797228791085284,0.012953545427913644,0.010461558385102501,0.1,0.09853388688791878,0.09854576018050734,0.003851490017863918,0.0038459999919270584
29,0.08,SNLS,0.07949375827685096,0.08018865413695092,0.007033264411030355,0.006681898954452158,2.9,2.8961346146934885,2.894196413514607,0.07123068879763939,0.071143714238454,0.0,-0.003902777042310841,-0.0034228045126075248,0.01365747078950722,0.011977843505512597,0.1,0.0995968554457161,0.0996205689004054,0.004367084015002081,0.004363239216682108
30,0.08,lowz,0.08000000000098083,0.0706228331854784,1.3877787807814457e-17,0.0,2.9,2.899999999993335,2.839158792434806,4.440892098500626e-16,4.440892098500626e-16,0.1,0.10000000000243592,0.04820201161969504,0.0,6.938893903907228e-18,0.0,1.3477184119945645e-12,0.01895707208843471,0.0,3.469446951953614e-18
31,0.08,DES,0.07999994243318737,0.054273663477929175,0.0,6.938893903907228e-18,2.9,2.9000015324741044,2.9539764854609105,4.440892098500626e-16,0.0,0.1,0.10000011524700782,0.0767602636327371,1.3877787807814457e-17,0.0,0.0,1.7018306668622097e-07,0.02107015541209748,5.293955920339377e-23,0.0
32,0.08,PS1,0.07999999999920548,0.06780711605179607,1.3877787807814457e-17,0.0,2.9,2.900000000001214,2.9547166073350994,4.440892098500626e-16,4.440892098500626e-16,0.1,0.09999999999897499,0.08997244499400894,0.0,1.3877787807814457e-17,0.0,7.557327535205014e-13,0.011605357623744973,0.0,1.734723475976807e-18
33,0.08,SDSS,0.08000000000041424,0.06989303143140256,1.3877787807814457e-17,0.0,2.9,2.8999999999784776,2.910872639853896,8.881784197001252e-16,4.440892098500626e-16,0.1,0.1000000000008512,0.08076212372259438,1.3877787807814457e-17,0.0,0.0,1.7160353790841629e-12,0.011668176061869656,0.0,0.0
34,0.08,SNLS,0.0799999999999253,0.06219483581672053,0.0,0.0,2.9,2.900000000000355,2.949662103614918,4.440892098500626e-16,0.0,0.1,0.09999999999992466,0.08770176916480735,1.3877787807814457e-17,0.0,0.0,6.940849589970772e-14,0.015247445891630912,0.0,1.734723475976807e-18
35,0.08,lowz,0.08010766733473208,0.07064151258623332,0.004297657995784695,0.004160038478880799,2.9,2.892178919660387,2.830760337978214,0.045603011281833916,0.045710449555838806,0.1,0.10094898529323869,0.04865944162096545,0.013832151326248383,0.0066673751896000255,0.05,0.049492573330466305,0.053129444382308606,0.002603078831318674,0.0025792340307940133
36,0.08,DES,0.079868763820907,0.054187686321036516,0.005538819914873465,0.004115986863986148,2.9,2.902785972863924,2.9566660893396097,0.042709528074585085,0.04135452518073263,0.1,0.09982441395017096,0.07662539490837215,0.01003490933950796,0.007702822258109962,0.05,0.0492887963400737,0.05363564640245173,0.002713064657687404,0.002612838836522907
37,0.08,PS1,0.0800901647602421,0.06781861524805907,0.003341551167015235,0.0034304314965744784,2.9,2.9052912979212278,2.960360923690145,0.026833461145213316,0.02593868416122852,0.1,0.10064517602499928,0.0905529256383768,0.0068707020156908985,0.006181738591819735,0.05,0.04951950655703473,0.05088847628663725,0.0021346037362636556,0.002040753774329319
38,0.08,SDSS,0.0804673347936108,0.07028539224870117,0.004036728415518113,0.004056182278228456,2.9,2.8935461399180924,2.904499433537053,0.03362167398685339,0.03385030265434594,0.1,0.10074180478357392,0.08136122101977553,0.007098786049765132,0.005733130372321298,0.05,0.04978361551865693,0.05115930048035173,0.0020122149506623726,0.0020107562954076183
39,0.08,SNLS,0.07968927816789946,0.06183757176386386,0.004638768365564052,0.004178127180158644,2.9,2.8906036760753215,2.9403955950964953,0.04233495162950485,0.041895950685555815,0.1,0.10026139731272316,0.08793101923262497,0.006422402869537474,0.00563256093947415,0.05,0.04949072094089026,0.05181192957525232,0.0021471242075346247,0.0020312809628374854
40,0.08,lowz,0.08124194537903122,0.07172749902131056,0.010400127553814009,0.01024281505490756,2.9,2.8960052547384025,2.8342733460229748,0.10325454364686891,0.10436009339373814,0.1,0.10146397676353976,0.04890767786896014,0.027438823666423143,0.013226064972023225,0.1,0.096733880863734,0.09877006365487052,0.005927348856862278,0.005837646920380491
41,0.08,DES,0.0829368922636481,0.05653050214009751,0.00856385699424375,0.007341463957595783,2.9,2.8970889962803366,2.9524908861705406,0.07873214680022585,0.07750226958574984,0.1,0.10264375449128528,0.07878952767186248,0.015461922936083925,0.01186861215661316,0.1,0.09979379958729463,0.1021557177097372,0.00488160648742581,0.005018975400639647
42,0.08,PS1,0.07903674139111341,0.06704584868668256,0.00722395634166842,0.006838139613772614,2.9,2.9067399213016922,2.960550075692893,0.06901948507253368,0.06964704264682925,0.1,0.09834336778171164,0.0884819324828063,0.010626527648276894,0.009560946743263526,0.1,0.09945253922583755,0.10011445526402506,0.00411238446796964,0.004073677647731452
43,0.08,SDSS,0.08113708251439754,0.07096677342261572,0.0063194978475145155,0.006190308185114993,2.9,2.9089788570994712,2.919919635951531,0.07254320306813082,0.0726344480135335,0.1,0.10062670149632835,0.08126826116051157,0.015223830984638956,0.012295089215051175,0.1,0.09892972108398576,0.09964026484937745,0.003970560064707238,0.003960583245079461
44,0.08,SNLS,0.08053355443565924,0.06295978685568784,0.007637340284302824,0.00685563580009056,2.9,2.912651013591621,2.961667706586058,0.07278945706590495,0.07144780767138782,0.1,0.09870039612645001,0.08656199357536927,0.01563987307659169,0.013716445383396218,0.1,0.0988279448531417,0.09999801820678762,0.005258708958318783,0.00521352828289552
