,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.125,lowz,0.12500000000183742,0.1343771668146213,0.0,2.7755575615628914e-17,3.0,2.9999999999859277,3.0608412075666864,0.0,4.440892098500626e-16,-0.1,-0.09999999999810825,-0.04820201161956622,1.3877787807814457e-17,6.938893903907228e-18,0.0,2.2663645316729547e-12,0.018957072088527812,0.0,0.0
1,0.125,DES,0.12499993821720494,0.15072633652224465,0.0,0.0,3.0,3.0000016041188142,2.946023514537809,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999987756219697,-0.07676026363266016,2.7755575615628914e-17,0.0,0.0,1.7940209965499252e-07,0.021070155412258432,0.0,3.469446951953614e-18
2,0.125,PS1,0.12500000000011868,0.13719288394816273,0.0,0.0,3.0,3.0000000000022773,2.9452833926628323,0.0,4.440892098500626e-16,-0.1,-0.10000000000004591,-0.0899724449939953,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.2994583662681627e-13,0.011605357623797845,5.048709793414476e-29,1.734723475976807e-18
3,0.125,SDSS,0.12499999999996113,0.13510696856855364,1.3877787807814457e-17,0.0,3.0,2.999999999988113,2.9891273601444555,4.440892098500626e-16,0.0,-0.1,-0.09999999999922389,-0.0807621237226051,1.3877787807814457e-17,0.0,0.0,9.67569757126273e-13,0.011668176061849025,0.0,0.0
4,0.125,SNLS,0.12500000000055603,0.14280516418341044,2.7755575615628914e-17,0.0,3.0,2.999999999999004,2.950337896383272,0.0,0.0,-0.1,-0.10000000000022258,-0.08770176916464409,0.0,1.3877787807814457e-17,0.0,5.388187275383783e-13,0.015247445891773433,0.0,1.734723475976807e-18
5,0.125,lowz,0.12507963637573283,0.1344266622111196,0.0008330911694239938,0.0007339721638987151,3.0,2.999906379460732,3.0605520254464524,0.009671644948526584,0.009317778157363343,-0.1,-0.09967857051183401,-0.04804707614030684,0.0027410978435785114,0.0013212643010366855,0.01,0.0097693830204875,0.021278328345923473,0.0005387867596716359,0.0005458433031669871
6,0.125,DES,0.12499785826325223,0.15077254152352798,0.0010060179509459664,0.0007877289300121924,3.0,2.9997160783930723,2.945636682027079,0.007850095747827442,0.00791195431630739,-0.1,-0.10018756441928624,-0.07690433256048047,0.0017994512849462848,0.001381263467693649,0.01,0.009947709314357893,0.023340709462917855,0.00046650250325011035,0.00038609523742658966
7,0.125,PS1,0.1249836073653734,0.13718066397938114,0.0006688713751232396,0.000676642440014574,3.0,3.000194172172799,2.945458839641647,0.0057189700037328164,0.005664762477251871,-0.1,-0.10003422213969636,-0.09000323548984865,0.0012295707186315168,0.0011062748384509055,0.01,0.009934836421204091,0.015284214364938407,0.00045268199271808224,0.0003091507503402493
8,0.125,SDSS,0.1249378364108845,0.13503314881338413,0.00067499027710081,0.0006431427507991552,3.0,3.0013042025140777,2.9904441018600556,0.00830464331793214,0.008342747993657293,-0.1,-0.09988467198701777,-0.0806689823701696,0.0013774206750039502,0.0011124341895993014,0.01,0.009911839951945839,0.015303451025829275,0.0004351959671134538,0.00031091527936100177
9,0.125,SNLS,0.12498502406987505,0.1427844065378212,0.000845686602818924,0.0007776606707546863,3.0,3.0004840998425055,2.950838122567238,0.007831532128527082,0.007772366951107654,-0.1,-0.09996752787301787,-0.08767329053488034,0.0014333631152203255,0.0012570848106832689,0.01,0.009842552314185267,0.01814747269082808,0.00040182749438488313,0.0002965574605854457
10,0.125,lowz,0.12506573701569665,0.1344702297413187,0.0016611862631819528,0.0015425447597783597,3.0,2.9968400756245517,3.057858579965451,0.020563340764425307,0.020214235029505995,-0.1,-0.1002914090318583,-0.048342476634903785,0.005019227186499149,0.0024193684717165737,0.02,0.01968507417485006,0.02739233347491026,0.0013311448435038573,0.0011435115538945572
11,0.125,DES,0.12487956471674468,0.15065915725894047,0.0019483138056488442,0.00181512242122146,3.0,2.9968815709710657,2.9427918741711347,0.014397692865684096,0.01450951373773974,-0.1,-0.10020664704968471,-0.07691898045722256,0.0032950700657445025,0.0025293043752694045,0.02,0.01950546072451911,0.028758149334385367,0.0010735181666327856,0.0009249678295535778
12,0.125,PS1,0.12495123331077136,0.1371951269301655,0.0012140259609954235,0.001224972240076163,3.0,3.0033303468682,2.9483848292781634,0.014015665845355,0.013877244813997026,-0.1,-0.10041835607909298,-0.09034885018725504,0.002679651901457113,0.0024109483332405302,0.02,0.01969959809764507,0.02289372422910831,0.0007412839303639031,0.0006413824998763493
13,0.125,SDSS,0.12501263754369152,0.13509693212632354,0.0013160661466220679,0.0013167100179285408,3.0,2.998744224465347,2.9878959763073256,0.013009779377103726,0.01304810756973671,-0.1,-0.09977565987538752,-0.08058094187376504,0.0028019507108645366,0.0022629148998215298,0.02,0.01968856612828583,0.022877818913717297,0.0007060542661783243,0.0006217669801600893
14,0.125,SNLS,0.1249108964810896,0.1427676089033925,0.0015700030959986642,0.0016528450191557475,3.0,2.999267133895366,2.9494612521049945,0.01450614088622598,0.014467584783941612,-0.1,-0.10028951285368082,-0.08795567705932833,0.00252838030893436,0.0022174342621391952,0.02,0.01967310493174207,0.024927987598107472,0.0009664138954368522,0.0007360495002014428
15,0.125,lowz,0.12549293657058339,0.13496844428994517,0.0024246147933800846,0.002063778728913416,3.0,2.998832695618626,3.0603119615092544,0.02963072570399699,0.029611710257073202,-0.1,-0.10104872725989261,-0.048707519254918806,0.008835809890207586,0.004259038109965076,0.03,0.029053378028259736,0.03484928459703419,0.0017548851912144454,0.0015681717409066
16,0.125,DES,0.125060996680094,0.15088837180258777,0.0029614404841331594,0.0025243295243415624,3.0,2.9988378338591533,2.94464788436451,0.020852419461063004,0.020658244968903894,-0.1,-0.10039238116320996,-0.07706155045049864,0.004602061063474914,0.0035325539702183886,0.03,0.029444561492834052,0.036275410519192405,0.0015256964794299035,0.0013372081619559117
17,0.125,PS1,0.12523132032516468,0.13729572867409517,0.0019899089190827095,0.001885492107389377,3.0,2.998542777724876,2.9444027156050026,0.020877137387584992,0.02119027505924856,-0.1,-0.0989463067161985,-0.08902441138391211,0.0041149189914937365,0.0037022932262339406,0.03,0.029963173325419937,0.032093609883131674,0.0011302912574079169,0.001076351952522616
18,0.125,SDSS,0.12496263954733225,0.1351029536528665,0.0018121178452225072,0.0018748432391121799,3.0,2.998374162728012,2.9874656511848308,0.02284495897307824,0.02274199844036874,-0.1,-0.10032992619637046,-0.081028579125541,0.0032696454283594476,0.0026406350861183548,0.03,0.02949719060098558,0.03174116361657053,0.0011818858894411175,0.001082297384488004
19,0.125,SNLS,0.12556417840115208,0.1432815482459282,0.0023592156635846647,0.002316680575021854,3.0,2.9997310361438805,2.9503138081986786,0.02508864181169852,0.024491368024071317,-0.1,-0.09950691643338178,-0.087269326153227,0.0049853984825402285,0.004372282669160468,0.03,0.029343720099229656,0.03304805445670105,0.001501455529768559,0.001381943673768199
20,0.125,lowz,0.1251568422321069,0.13457781337296074,0.0038628311633310134,0.003737689110275003,3.0,2.9964668950847284,3.0575923151613114,0.03893629338878885,0.03802401015738567,-0.1,-0.10046713817724534,-0.04842718161808799,0.00947824967219253,0.004568707008286748,0.04,0.03917937996901132,0.04360648529832755,0.0024040177191680203,0.0022895370339788166
21,0.125,DES,0.12450181410747603,0.14993880282357763,0.0038255613290928536,0.0035205758238472944,3.0,3.0031448144445596,2.9497739368958107,0.032697416198350815,0.03237171348850624,-0.1,-0.09887492337808199,-0.07589674574486761,0.006041538205518164,0.004637500398979177,0.04,0.03950921548614314,0.044693033348952145,0.002280850698339369,0.0020863171714894904
22,0.125,PS1,0.12474735400189405,0.13689720633840616,0.0033766437680979185,0.0032969130984176606,3.0,2.999686382972425,2.9451628836659642,0.024679242173393807,0.02428409919625425,-0.1,-0.09964707601663322,-0.08965491065720801,0.003614091271675544,0.003251686281388684,0.04,0.03948533200844411,0.04115038660843026,0.0018457462123618877,0.0017479020198919782
23,0.125,SDSS,0.12522711912629705,0.13515867958257788,0.0024720819320188606,0.0023370655548647155,3.0,2.9950455819196264,2.9843616385302685,0.032132387166521205,0.03202990925754278,-0.1,-0.09826448344991873,-0.0793604836993557,0.004851174812611891,0.003917911804186729,0.04,0.03916669007802084,0.040816420906175856,0.0015494291962983274,0.0014940509180792257
24,0.125,SNLS,0.12445242106503038,0.14220450102434679,0.0024667164950858706,0.0025477304954357764,3.0,2.9916758191035853,2.942161777823045,0.03118359851785769,0.03105797814269068,-0.1,-0.09970186051936292,-0.08744029556554116,0.004715177682847535,0.004135294247261933,0.04,0.039183740892651274,0.04203919484611924,0.0015879689539064197,0.0014868049841106927
25,0.125,lowz,0.12387824401676246,0.13378570581118066,0.0048965910070011024,0.00473796788499593,3.0,2.992908599784082,3.057190482726586,0.052323373895801585,0.05223849998990726,-0.1,-0.1056551727231824,-0.0509279186328218,0.01226926968042268,0.00591403479734477,0.05,0.049254593562714846,0.05323735405880349,0.002807861688233465,0.002501785388205511
26,0.125,DES,0.12463493049555835,0.15015978298483307,0.004603838669055717,0.0039611868158679195,3.0,3.002171477049517,2.9486162520082986,0.044420365584704184,0.043987460540971246,-0.1,-0.09921645567397519,-0.07615890686106512,0.007846908332938935,0.006023307142726071,0.05,0.049645785626973325,0.05389503356551437,0.0021407278963635305,0.0020900618641718455
27,0.125,PS1,0.12490882353181698,0.13719456959426257,0.0036958965142374644,0.0035504902814901085,3.0,3.004146029461801,2.949012695461639,0.03732226573784425,0.037194918716537344,-0.1,-0.10076160910361137,-0.0906576833258257,0.006676284329821882,0.006006816246253001,0.05,0.04989903723069106,0.05125906374821956,0.002164476294607637,0.0021098002995874414
28,0.125,SDSS,0.12583097755034484,0.13581692761326264,0.003220894344814227,0.0032085645173172157,3.0,3.000586373651376,2.9898439202722007,0.039610616293018805,0.039739625713499815,-0.1,-0.09880262311288078,-0.07979509671963265,0.006778112298174346,0.0054741474402562615,0.05,0.04945620235557251,0.05078986674284259,0.0019317128818986012,0.0018888831152246083
29,0.125,SNLS,0.12469691576726673,0.14271734779173134,0.004332893338778352,0.004133542506427962,3.0,2.996995600007674,2.9467330720567406,0.03544960071960141,0.03553989635168899,-0.1,-0.10120901913032218,-0.08876210033142595,0.006601104174634282,0.005789285145627816,0.05,0.0496861896959923,0.052042027666319345,0.002022562557734798,0.0018944022448739006
30,0.125,lowz,0.12432750953982151,0.13332961488636752,0.0055848354735896,0.005012633958737516,3.0,3.0189431606687185,3.077350883465379,0.049102681744611104,0.046459864555729244,-0.1,-0.09600026878614139,-0.046274060715209515,0.016105577227932318,0.0077632122068263445,0.06,0.05819430550717067,0.06106073900738813,0.004520185903621324,0.00437206002556042
