,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.14,lowz,0.14000000000040091,0.1493771668146011,0.0,2.7755575615628914e-17,3.0,3.0000000000142286,3.0608412075658165,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.09999999999660059,-0.048202011619554945,0.0,0.0,0.0,1.641809714650694e-12,0.018957072088510413,0.0,0.0
1,0.14,DES,0.1399999372175641,0.1657263365222251,0.0,2.7755575615628914e-17,3.0,3.0000016300424415,2.9460235145385836,4.440892098500626e-16,0.0,-0.1,-0.0999998752370398,-0.07676026363259729,1.3877787807814457e-17,0.0,0.0,1.824038149038926e-07,0.021070155412227627,2.6469779601696886e-23,3.469446951953614e-18
2,0.14,PS1,0.13999999999908647,0.15219288394828193,0.0,0.0,3.0,3.000000000002134,2.9452833926637316,0.0,0.0,-0.1,-0.10000000000125729,-0.0899724449939722,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.95907355141416e-13,0.011605357623848811,1.0097419586828951e-28,1.734723475976807e-18
3,0.14,SDSS,0.1399999999999531,0.1501069685685729,0.0,0.0,3.0,3.000000000001176,2.9891273601457597,8.881784197001252e-16,8.881784197001252e-16,-0.1,-0.10000000000022201,-0.08076212372260583,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.3485412336780113e-13,0.011668176061853063,2.524354896707238e-29,1.734723475976807e-18
4,0.14,SNLS,0.14000000000003077,0.15780516418355808,0.0,0.0,3.0,2.9999999999958282,2.95033789638144,0.0,4.440892098500626e-16,-0.1,-0.09999999999945113,-0.08770176916462835,1.3877787807814457e-17,1.3877787807814457e-17,0.0,4.2490754090074084e-13,0.015247445891925084,5.048709793414476e-29,1.734723475976807e-18
5,0.14,lowz,0.13994467885615502,0.14933676955464464,0.0009761512803982199,0.0009457623855624567,3.0,2.9995738943433023,3.0605119314900087,0.011554644337487126,0.011493149496902538,-0.1,-0.10015915131133461,-0.04827872575314071,0.0026761561296817357,0.0012899610885544548,0.01,0.009668520948219982,0.021317607223566185,0.0006518571869601398,0.0004874322871940839
6,0.14,DES,0.13991251790967937,0.16571939089679077,0.0010019766854131992,0.0007688037131344648,3.0,3.002631221384883,2.94848426445827,0.009547857040415926,0.009662823814737176,-0.1,-0.1003126820054992,-0.07700037488955826,0.001898008027985406,0.0014569158858558004,0.01,0.009962504881603518,0.023370250354702016,0.0004328318164728722,0.00040421373509197736
7,0.14,PS1,0.13997885955662817,0.15217597034533661,0.0007222808935912949,0.0006922259434812214,3.0,3.0001022154003034,2.9453666397563243,0.007032535607674643,0.006889429175141961,-0.1,-0.10003466645391067,-0.09000363525026117,0.0011199416178503219,0.0010076388560725134,0.01,0.009970402408947013,0.015306638834061718,0.00041157502659106563,0.00028238478170811555
8,0.14,SDSS,0.1399681460503492,0.1500824173085781,0.0005445507001212416,0.0005316997030348405,3.0,2.999212437352509,2.9883319415804555,0.007085573926607025,0.0071106793983552454,-0.1,-0.10007225400632384,-0.0808204775926796,0.0012881700780174566,0.0010403535121710646,0.01,0.009970530731734343,0.015357925079683588,0.0003886719350405923,0.0002498481898349319
9,0.14,SNLS,0.13990871976462893,0.15774359031230398,0.0007831279876297074,0.000751103281432084,3.0,3.0001635438150855,2.9504185833086467,0.008342202051434069,0.008457166697131964,-0.1,-0.10016684128266064,-0.08784809192133075,0.0013570551812352924,0.001190161402489629,0.01,0.009859755616613727,0.018184783845531027,0.0005307316221319579,0.00033752283724145757
