,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.155,lowz,0.15500000000120864,0.16437716681463013,2.7755575615628914e-17,2.7755575615628914e-17,2.7,2.699999999960202,2.7608412075659037,0.0,4.440892098500626e-16,-0.1,-0.09999999999921229,-0.04820201161953123,1.3877787807814457e-17,6.938893903907228e-18,0.0,3.788270200614318e-12,0.018957072088527996,8.077935669463161e-28,0.0
1,0.155,DES,0.15499993410065074,0.18072633652240236,2.7755575615628914e-17,2.7755575615628914e-17,2.7,2.7000017035065325,2.6460235145386393,0.0,4.440892098500626e-16,-0.1,-0.09999986858938115,-0.0767602636324528,0.0,1.3877787807814457e-17,0.0,1.9106608720616657e-07,0.021070155412363865,2.6469779601696886e-23,0.0
2,0.155,PS1,0.15499999999980887,0.16719288394809736,2.7755575615628914e-17,2.7755575615628914e-17,2.7,2.699999999998958,2.6452833926625896,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000010732,-0.0899724449943097,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.8648367313594786e-13,0.011605357623733725,0.0,0.0
3,0.155,SDSS,0.1549999999999202,0.16510696856846774,0.0,0.0,2.7,2.6999999999962454,2.6891273601455414,4.440892098500626e-16,0.0,-0.1,-0.10000000000046548,-0.08076212372264174,1.3877787807814457e-17,0.0,0.0,3.576858012091282e-13,0.011668176061777584,5.048709793414476e-29,1.734723475976807e-18
4,0.155,SNLS,0.1550000000002261,0.17280516418345307,2.7755575615628914e-17,0.0,2.7,2.7000000000044855,2.6503378963817688,0.0,4.440892098500626e-16,-0.1,-0.10000000000046441,-0.0877017691646647,2.7755575615628914e-17,1.3877787807814457e-17,0.0,5.043922486581932e-13,0.015247445891835538,1.0097419586828951e-28,1.734723475976807e-18
5,0.155,lowz,0.15498647908284766,0.16437871491540318,0.0008843378159179531,0.0008581073857115564,2.7,2.6991655022565584,2.7601044810619317,0.00933024866337636,0.00926477546601068,-0.1,-0.10016069904653162,-0.048279471792747726,0.0025121903416574567,0.001210926280274706,0.01,0.0097780561287039,0.021365393439305717,0.0006373901924941368,0.0005384550969827592
6,0.155,DES,0.15511494958624994,0.18076571503945946,0.0008675381471687664,0.000864810895409932,2.7,2.701239917568167,2.6474204226533873,0.009464116220663534,0.009586982563438335,-0.1,-0.09970586261255474,-0.07653458387110729,0.00129676663995947,0.0009954014755402926,0.01,0.009867469886277198,0.023214164201622086,0.0004952974707577245,0.0003664914507907413
7,0.155,PS1,0.15512361273022018,0.16733636863897086,0.0008624818015742058,0.0008360983254351604,2.7,2.7009024738372442,2.6460966893811957,0.007503386489267579,0.007542650491056351,-0.1,-0.10016297998569872,-0.0901190820720328,0.0011441598714498657,0.0010294286109264587,0.01,0.010000392509006011,0.015338216041456965,0.00043037314750132263,0.0002711676894119504
8,0.155,SDSS,0.15494981108743247,0.1650309785505053,0.0006613982530208974,0.0006285528141958978,2.7,2.7009275505587356,2.6900826664198587,0.00704651476558131,0.007053768674949583,-0.1,-0.09974471964286381,-0.08055595388484227,0.0011033688665444135,0.0008911041290997892,0.01,0.009919607466687208,0.01529528985357224,0.0004004808420343555,0.00028599024417152644
9,0.155,SNLS,0.15511581750251288,0.17284774637992117,0.000737438016991019,0.000739989467711788,2.7,2.699842998863572,2.6503851629140245,0.00806084192273562,0.00796325967947796,-0.1,-0.09958868502886668,-0.08734103865814745,0.0016420361627317544,0.001440094765203986,0.01,0.009850561831389422,0.018105254733441753,0.0005085890282383538,0.00036154953763998084
10,0.155,lowz,0.15521523763947975,0.16464200176827443,0.0015812939267740818,0.0014904710415650328,2.7,2.697820949207741,2.758983955520873,0.02371683201857468,0.022544245990548745,-0.1,-0.1005289157729846,-0.048456959662050804,0.005234688111856033,0.0025232249718295675,0.02,0.019561741133236287,0.027332685153765367,0.001217022300100351,0.0011108998892196212
11,0.155,DES,0.15517114847984015,0.18098180360269514,0.0017877263039244974,0.001510624627768543,2.7,2.70333639427506,2.6491814347936593,0.014410995558594557,0.014349927539430452,-0.1,-0.10032736457243213,-0.07701165039443096,0.0033841013057532747,0.002597644932428315,0.02,0.019807385065733266,0.028985146292420935,0.001225629041820894,0.0010336538306161905
12,0.155,PS1,0.15507318999885755,0.167270891106199,0.0014464702131688825,0.0014569196844753459,2.7,2.701866858978248,2.647128634228812,0.01376601928795086,0.013598149454633085,-0.1,-0.10003950795435268,-0.090007991266415,0.002204211250300184,0.001983182754782091,0.02,0.01983093038935628,0.022984391514836163,0.0008074361456190999,0.0007012172184915694
13,0.155,SDSS,0.1549178596383442,0.16506314974823438,0.0009839817599578279,0.0010101044644851137,2.7,2.6994108252862588,2.68849696077163,0.014976545942543863,0.015014303427809282,-0.1,-0.10037915959709183,-0.0810683410654791,0.0021511806192980798,0.0017373391532280855,0.02,0.019853145512687024,0.02305542651449365,0.000721954406544834,0.0005996912326266245
14,0.155,SNLS,0.15521762737255235,0.17310119031234958,0.0013004586529650702,0.0012330975280807337,2.7,2.698996676867505,2.649115903706095,0.017172913901822535,0.017257324011169545,-0.1,-0.1004403147059722,-0.08808793295166659,0.002075506928237158,0.0018202562952117102,0.02,0.01964763802858543,0.02492179630663403,0.0011028452461896048,0.0008869081365646823
15,0.155,lowz,0.15532922194887863,0.16460146991351787,0.002332711617709012,0.0024287194536522887,2.7,2.704166569704844,2.7643270397224273,0.027367273004035023,0.026429293055781653,-0.1,-0.09888112420238862,-0.04766269097743225,0.008239529560562805,0.003971618996148974,0.03,0.02937145564429655,0.03488578907219456,0.0019908243987924765,0.001854998891095538
16,0.155,DES,0.1551592791105918,0.1808135555096668,0.0026654529740062277,0.00230772547178132,2.7,2.7037562602835545,2.6499293993858326,0.022429939175661006,0.022285417867864324,-0.1,-0.09971950999311026,-0.07654505961130076,0.005149592362277605,0.003952840453578929,0.03,0.02938527309879662,0.036138846473877766,0.0014295660780966341,0.0014712646574984642
17,0.155,PS1,0.15486368663313857,0.16720316998528598,0.0024162941258299704,0.002486263055010666,2.7,2.702011448098797,2.6466369634251525,0.018455811168167587,0.018279047834862464,-0.1,-0.101202335759651,-0.09105421587390845,0.004021978154949069,0.0036186720830789464,0.03,0.029781729882958543,0.032021267908586976,0.0013795907299205888,0.001285880149683048
18,0.155,SDSS,0.1548710655482851,0.16492370091941924,0.0020164684460479733,0.0020089693688969774,2.7,2.7029873741414177,2.6921731835948477,0.024566844601199476,0.024610929700667826,-0.1,-0.09946241845928724,-0.08032796145376674,0.003534715721871424,0.0028547114845906395,0.03,0.029564868999881044,0.031767451841883114,0.0013105819939876182,0.00121847602615837
19,0.155,SNLS,0.15542485416226864,0.1732595310142794,0.0021819273082111083,0.00226040694849789,2.7,2.7004928399509613,2.65074841969786,0.02340895995486674,0.02331486265601412,-0.1,-0.10016575342096204,-0.08784713784726654,0.0037753792054510296,0.003311074355832118,0.03,0.029495553843203334,0.03322648023417624,0.0015083035812119825,0.0013605169774063284
20,0.155,lowz,0.15492227305828515,0.16440225300477226,0.00297221960803975,0.0027475470202618217,2.7,2.699178616160384,2.760686898888945,0.0418629839663305,0.03965908373614659,-0.1,-0.1010964199925844,-0.048730508111667466,0.011077564062628824,0.005339608716625602,0.04,0.03893375006988979,0.04345687224041571,0.0026773939216208744,0.00249193030130425
21,0.155,DES,0.1548350040343991,0.18070373830563993,0.003764513733821222,0.0034859071439278574,2.7,2.6969018005123284,2.642624984728123,0.03371710238255388,0.0331031655991193,-0.1,-0.10055312200683263,-0.07718494242369195,0.006094400515233295,0.004678077605274461,0.04,0.039758599346517334,0.04507645168148229,0.0019672591461672565,0.0018044770036589601
