,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.11,lowz,0.10999999999846434,0.11937716681458617,1.3877787807814457e-17,0.0,2.6,2.599999999975692,2.6608412075663517,0.0,4.440892098500626e-16,-0.1,-0.10000000000254872,-0.04820201161955704,0.0,6.938893903907228e-18,0.0,2.8423613157619475e-12,0.018957072088513965,4.0389678347315804e-28,3.469446951953614e-18
1,0.11,DES,0.10999993627526992,0.13572633652224986,1.3877787807814457e-17,0.0,2.6,2.6000016449050185,2.546023514540197,0.0,0.0,-0.1,-0.09999987393609527,-0.07676026363262312,0.0,1.3877787807814457e-17,0.0,1.8429465418001863e-07,0.02107015541221345,2.6469779601696886e-23,0.0
2,0.11,PS1,0.11000000000044854,0.12219288394821717,0.0,2.7755575615628914e-17,2.6,2.5999999999981003,2.545283392663539,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999922472,-0.08997244499413974,1.3877787807814457e-17,0.0,0.0,4.992399263458275e-13,0.011605357623796182,0.0,0.0
3,0.11,SDSS,0.11000000000010472,0.12010696856851036,2.7755575615628914e-17,1.3877787807814457e-17,2.6,2.599999999989681,2.5891273601445612,0.0,0.0,-0.1,-0.09999999999950504,-0.08076212372262212,0.0,0.0,0.0,8.16520828712852e-13,0.011668176061815989,1.0097419586828951e-28,0.0
4,0.11,SNLS,0.10999999999979991,0.1278051641833995,1.3877787807814457e-17,0.0,2.6,2.599999999996967,2.5503378963826897,4.440892098500626e-16,0.0,-0.1,-0.09999999999893984,-0.08770176916465754,1.3877787807814457e-17,1.3877787807814457e-17,0.0,6.413074358369588e-13,0.01524744589177572,1.0097419586828951e-28,0.0
5,0.11,lowz,0.10971442769953281,0.11910374868171925,0.001048643260621206,0.0009635765405055703,2.6,2.5978098978176343,2.658729964412439,0.010814888054276581,0.010638130255936231,-0.1,-0.100129614497828,-0.04826448841483253,0.002409667142193888,0.0011615080358341108,0.01,0.010004913554380202,0.02146738842111314,0.0007008609615533958,0.0005021779873385338
6,0.11,DES,0.10996951339874438,0.13576216654386203,0.0008921680818508241,0.0007512151503925166,2.6,2.599584082400105,2.545466946693247,0.009098402610820013,0.009212625824060879,-0.1,-0.1002574033982781,-0.07695794392667804,0.001520617111839629,0.0011672296482850891,0.01,0.009941172796546107,0.023350273870017698,0.000455537494299338,0.0003778888511497562
7,0.11,PS1,0.10993641276089589,0.12213502756169312,0.0007821929401064205,0.0007349808222824964,2.6,2.599662484907018,2.544920159879442,0.006431550796839538,0.006386550297573315,-0.1,-0.10004700161698174,-0.09001473349806526,0.0013943486326631728,0.0012545295565893318,0.01,0.009962652053129678,0.015304152319686664,0.00046185327181120237,0.000296335181301466
8,0.11,SDSS,0.11005427129082813,0.12015815723627041,0.0006386587756603177,0.0006321230931413595,2.6,2.5996974986362598,2.58882817493272,0.00730889383596532,0.007275759686008093,-0.1,-0.09996950002277627,-0.08073749129322545,0.001085468636986935,0.000876647523703339,0.01,0.009949344038450518,0.015335250576543044,0.0004506744019662208,0.00031934522851044273
9,0.11,SNLS,0.1100864272669641,0.1279035362896331,0.0006872449302597159,0.0006458838145532833,2.6,2.600172217967355,2.5504767978469682,0.0062425323839788585,0.006159574202984973,-0.1,-0.10006708637478293,-0.08776060510229472,0.0015362418022863277,0.0013473112392598469,0.01,0.009927491806110808,0.01820675323050196,0.00042766820356637765,0.00032193100095337986
10,0.11,lowz,0.10972499369198792,0.11911613761440348,0.0016066816682688216,0.0015679277892585745,2.6,2.5989193225528995,2.6598512167893182,0.01978828938124568,0.01926121483875777,-0.1,-0.10014905469473546,-0.04827385898089143,0.005762348235672957,0.002777567765996457,0.02,0.019874870570507217,0.02750569018127632,0.001120208006228525,0.0011568619473801014
11,0.11,DES,0.10986838206155351,0.13554998178146196,0.001922022387075943,0.0017593053083184327,2.6,2.5979348069905353,2.5440506725913563,0.016285734206738525,0.01584606432173761,-0.1,-0.09982573124242304,-0.07662659124980578,0.003443561808343837,0.0026432869604513707,0.02,0.02004969729935311,0.029077504108070952,0.001095913606704882,0.000789407067983297
