,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.11,lowz,0.11000000000009923,0.11937716681466828,1.3877787807814457e-17,1.3877787807814457e-17,3.5,3.5000000000213385,3.560841207566045,0.0,4.440892098500626e-16,-0.1,-0.09999999999710418,-0.04820201161946698,0.0,6.938893903907228e-18,0.0,2.060177426465353e-12,0.018957072088560904,0.0,0.0
1,0.11,DES,0.10999994305198191,0.13572633652252114,1.3877787807814457e-17,0.0,3.5,3.50000148928156,3.446023514537875,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.0999998875981651,-0.07676026363242636,0.0,0.0,0.0,1.6598704758246234e-07,0.0210701554124713,2.6469779601696886e-23,0.0
2,0.11,PS1,0.1100000000004837,0.12219288394823938,1.3877787807814457e-17,1.3877787807814457e-17,3.5,3.4999999999998823,3.4452833926633666,4.440892098500626e-16,8.881784197001252e-16,-0.1,-0.09999999999928999,-0.08997244499412735,0.0,0.0,0.0,4.787586149123045e-13,0.01160535762381966,0.0,0.0
3,0.11,SDSS,0.11000000000016287,0.12010696856856365,0.0,1.3877787807814457e-17,3.5,3.499999999993027,3.4891273601452353,4.440892098500626e-16,0.0,-0.1,-0.09999999999947322,-0.08076212372272468,1.3877787807814457e-17,1.3877787807814457e-17,0.0,5.904658722280026e-13,0.01166817606181849,1.0097419586828951e-28,0.0
4,0.11,SNLS,0.11000000000001599,0.12780516418335136,1.3877787807814457e-17,0.0,3.5,3.5000000000008686,3.4503378963831683,0.0,0.0,-0.1,-0.09999999999966606,-0.08770176916458863,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.8392947696217738e-13,0.015247445891730443,2.524354896707238e-29,1.734723475976807e-18
5,0.11,lowz,0.11005078921718868,0.11942802070705863,0.0010721656442874965,0.0009504846604105063,3.5,3.4981328760668573,3.5589745032603752,0.009424991300981515,0.009538881561981771,-0.1,-0.10000068970983865,-0.04820234407340065,0.0030878333949502824,0.001488397812032819,0.01,0.009762908902501683,0.021334498407748974,0.0006921684865691277,0.0005923294398674626
6,0.11,DES,0.1101290164256768,0.1359674385667495,0.0008553924969961218,0.0007360527209831436,3.5,3.499031127936019,3.444818105210798,0.009859380228203339,0.009846248397802671,-0.1,-0.10043535046182267,-0.07709452610292096,0.0017607597591025917,0.0013515637752406274,0.01,0.00988214032739847,0.02335865932935135,0.00041055068954731354,0.00040283512771752486
7,0.11,PS1,0.11002721064327517,0.12220959152753794,0.0006780971052283905,0.0006799579831604081,3.5,3.501254621419309,3.446585147477653,0.006657604962798507,0.006586717903209372,-0.1,-0.09991385906821085,-0.08989494189171067,0.0011651336135471938,0.0010482991995696112,0.01,0.010006955816658416,0.015318945146999973,0.000384782525993332,0.00029633533145359347
8,0.11,SDSS,0.1100077092482341,0.12011240645164513,0.0005586020545928705,0.0005283015749202418,3.5,3.499151931367459,3.4882817349468165,0.007603983674576448,0.007618114042749935,-0.1,-0.09997752674142228,-0.08074397384164582,0.0012378198859367832,0.0009996896276747937,0.01,0.00988417281580491,0.015293654496855033,0.0004342909324333399,0.0003092244539048675
9,0.11,SNLS,0.11006114267579878,0.12784797579653756,0.0009196719917822728,0.000831784527075422,3.5,3.500692661827941,3.4510816871486645,0.008204722725499741,0.008254231336931006,-0.1,-0.09989704637115128,-0.08761147701068199,0.0016316703164112527,0.0014310037343912229,0.01,0.009906025963145515,0.018175641239368392,0.0005543511698058969,0.00038828674688723934
