,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.07999999999958607,0.08937716681458002,0.0,1.3877787807814457e-17,3.3,3.2999999999873557,3.360841207566159,8.881784197001252e-16,0.0,-0.1,-0.09999999999886854,-0.04820201161963502,1.3877787807814457e-17,6.938893903907228e-18,0.0,1.4824889572888697e-12,0.018957072088486043,2.0194839173657902e-28,0.0
1,0.08,DES,0.07999994367159097,0.10572633652220403,0.0,0.0,3.3,3.300001469029988,3.246023514538883,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999988938950176,-0.07676026363263076,1.3877787807814457e-17,0.0,0.0,1.637278452416933e-07,0.021070155412204927,2.6469779601696886e-23,3.469446951953614e-18
2,0.08,PS1,0.07999999999983885,0.09219288394829503,1.3877787807814457e-17,0.0,3.3,3.3000000000007943,3.245283392661905,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000031647,-0.08997244499392762,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.9271299179555493e-13,0.01160535762393305,0.0,3.469446951953614e-18
3,0.08,SDSS,0.08000000000000553,0.09010696856849493,1.3877787807814457e-17,1.3877787807814457e-17,3.3,3.2999999999980036,3.2891273601453617,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000019145,-0.08076212372263175,1.3877787807814457e-17,0.0,0.0,1.780721753616878e-13,0.011668176061798574,2.524354896707238e-29,0.0
4,0.08,SNLS,0.07999999999968971,0.09780516418373017,0.0,0.0,3.3,3.299999999995499,3.2503378963821383,4.440892098500626e-16,8.881784197001252e-16,-0.1,-0.10000000000015014,-0.0877017691645308,0.0,1.3877787807814457e-17,0.0,4.70580671229992e-13,0.015247445892049178,0.0,1.734723475976807e-18
5,0.08,lowz,0.07980781270343486,0.0891787244697217,0.0009151475185117827,0.000869719003878951,3.3,3.299764473762478,3.3605650971390855,0.009696324039104929,0.009266185506757143,-0.1,-0.09993329489856549,-0.04816985841875661,0.0029125097873637317,0.001403888306006134,0.01,0.009773139477349263,0.02132722337821351,0.0007164961708203216,0.0006109941027433485
6,0.08,DES,0.08000989218064689,0.10574851804712435,0.0009936629815575676,0.0009077922263258227,3.3,3.2994897121015856,3.245486091385499,0.007960598068733053,0.007730626121094196,-0.1,-0.10004743991013759,-0.07679676354646645,0.0017945446768866836,0.0013774971510089934,0.01,0.009755572385731106,0.02323299806536794,0.00048263530125511843,0.0003855541445005339
7,0.08,PS1,0.08007480795816498,0.09228936244688347,0.0006627072224347609,0.0006389501115536678,3.3,3.3007790865094186,3.245965230772654,0.00680267206252863,0.006640307356900618,-0.1,-0.10017773104831412,-0.0901323539637203,0.0010686510280250952,0.0009614914584561033,0.01,0.00995191888635884,0.015306239870337983,0.0003611376988217303,0.0002627068546651008
8,0.08,SDSS,0.08012163746842912,0.09022453095810437,0.0005476612542544049,0.0005273435276755583,3.3,3.3003675775898382,3.28949932152902,0.007259573902358504,0.00723775621010002,-0.1,-0.09995968050332488,-0.0807295608408673,0.0010897900618731047,0.0008801375980442001,0.01,0.009924305099915324,0.015318725016882296,0.00046160262545042764,0.00030709865284573624
9,0.08,SNLS,0.08004463331627365,0.09780103280245701,0.0007198918525249331,0.0006711547009392396,3.3,3.2988014197492235,3.2492753304591377,0.007230474508494685,0.0071781197248838025,-0.1,-0.09972612048587712,-0.08746157198532964,0.0012656024517762416,0.0011099557408446386,0.01,0.00991353234461228,0.018156580434224415,0.00048733186388484455,0.00032301038414482564
10,0.08,lowz,0.07993198001833911,0.08935734334759549,0.0019374671651002503,0.0019026079106239456,3.3,3.3047632172895764,3.3659171348965735,0.01880114912265662,0.018355016411986967,-0.1,-0.10051397736616002,-0.04844975904943486,0.0043644786205890304,0.00210376649178838,0.02,0.01948283273074549,0.027278055190787992,0.0014089226173783257,0.0011101059077452309
11,0.08,DES,0.08023386307400292,0.10593404057940538,0.0017353276448905568,0.0015280216345734947,3.3,3.2973707745147323,3.2434478216753377,0.01687411221655217,0.016574160819880366,-0.1,-0.09989798835990571,-0.07668204419376444,0.0028788754840281565,0.002209832266758838,0.02,0.01974546010552441,0.028877590290868112,0.0011638318252035242,0.0008588075412416838
