,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.06,lowz,0.05999999999981554,0.06937716681454986,6.938893903907228e-18,1.3877787807814457e-17,3.2,3.2000000000092292,3.260841207565713,0.0,4.440892098500626e-16,-0.1,-0.10000000000089138,-0.048202011619540235,0.0,0.0,0.0,9.48806967953006e-13,0.01895707208849694,0.0,0.0
1,0.06,DES,0.05999994436521354,0.08572633652227031,6.938893903907228e-18,1.3877787807814457e-17,3.2,3.200001448956954,3.1460235145384723,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.0999998911343428,-0.07676026363265163,0.0,0.0,0.0,1.6145920884817825e-07,0.021070155412264556,0.0,3.469446951953614e-18
2,0.06,PS1,0.060000000000007846,0.07219288394822272,1.3877787807814457e-17,0.0,3.2,3.1999999999989526,3.1452833926624804,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999998256,-0.0899724449939693,1.3877787807814457e-17,1.3877787807814457e-17,0.0,9.639749237973917e-14,0.011605357623856066,1.262177448353619e-29,0.0
3,0.06,SDSS,0.059999999999853386,0.07010696856847931,6.938893903907228e-18,0.0,3.2,3.19999999999953,3.1891273601446244,4.440892098500626e-16,0.0,-0.1,-0.09999999999962954,-0.08076212372263213,1.3877787807814457e-17,1.3877787807814457e-17,0.0,2.437395381767661e-13,0.011668176061793118,5.048709793414476e-29,0.0
4,0.06,SNLS,0.06000000000032713,0.07780516418312866,6.938893903907228e-18,0.0,3.2,3.1999999999986874,3.150337896382789,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999975728,-0.08770176916487779,0.0,0.0,0.0,2.902756753269583e-13,0.01524744589155564,0.0,1.734723475976807e-18
5,0.06,lowz,0.06002416859534715,0.0694329593198906,0.0008070538960168577,0.0007635163269883387,3.2,3.201102506630782,3.2621488973714183,0.010192546523421471,0.010160446342158914,-0.1,-0.100337243758363,-0.04836456989517788,0.002632347472662266,0.0012688444345904516,0.01,0.009700933788775574,0.02136193742514317,0.0007451539130215298,0.0006153017770293323
6,0.06,DES,0.05997941462736206,0.08563367207799288,0.0010050741545154934,0.0009081124508715905,3.2,3.1984031943270788,3.144576605685162,0.009381038001597322,0.009381452201618888,-0.1,-0.09971949862962189,-0.07654503362113221,0.001647755901415622,0.0012648217204280579,0.01,0.009827430333685489,0.023200577157676587,0.0005234735854093435,0.00041411923461449283
7,0.06,PS1,0.05990245660119173,0.07208036611908017,0.0007603152047577878,0.0007370882788719099,3.2,3.199660921969484,3.145011513666912,0.006060418722181225,0.006096764725629358,-0.1,-0.09987718713325057,-0.08986194725510377,0.001200110554829841,0.0010797688087495407,0.01,0.009986666558716916,0.015302572662985658,0.000358380909023577,0.0002575329109826825
8,0.06,SDSS,0.060034735886416224,0.07012979951125661,0.000604022975406491,0.0005839608710174148,3.2,3.2015167532858224,3.190656920255471,0.007616255329179609,0.007601580555555854,-0.1,-0.09988221054011595,-0.08066699445333009,0.0009123211245532516,0.0007368099153754949,0.01,0.009923040770768955,0.015309402434084914,0.0003916459842266694,0.0002818565876032069
9,0.06,SNLS,0.06009933257852622,0.07791250540182144,0.0007548370378963348,0.0006894668842873244,3.2,3.1990527618555986,3.14936832056854,0.006856235047141833,0.006869340921409582,-0.1,-0.10004497930881157,-0.08774121681434043,0.0013368819924985888,0.0011724691590687137,0.01,0.009834169054074656,0.018152908795881533,0.0004194893868655533,0.00030675505568059054
10,0.06,lowz,0.05969656252414903,0.06923530427919226,0.0016510376392054166,0.0014711258764724124,3.2,3.192398183018594,3.254287725835736,0.0233446125864063,0.022662524628837548,-0.1,-0.10172306778546059,-0.04903256495376783,0.005402832790177673,0.0026042740892517477,0.02,0.01962172542582684,0.027537620729191064,0.0014778914994115983,0.0013365688649022386
