,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.12,lowz,0.11999999999758859,0.1293771668146342,0.0,2.7755575615628914e-17,2.7,2.7000000000251667,2.7608412075668123,0.0,0.0,-0.1,-0.1000000000017711,-0.04820201161950774,1.3877787807814457e-17,6.938893903907228e-18,0.0,3.3041547756009784e-12,0.01895707208855081,0.0,3.469446951953614e-18
1,0.12,DES,0.1199999363423069,0.14572633652234068,1.3877787807814457e-17,0.0,2.7,2.7000016455562377,2.6460235145387476,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999987386869215,-0.07676026363241871,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.8432791756513276e-07,0.021070155412313992,2.6469779601696886e-23,3.469446951953614e-18
2,0.12,PS1,0.12000000000086755,0.1321928839481937,0.0,0.0,2.7,2.699999999997813,2.645283392662524,4.440892098500626e-16,0.0,-0.1,-0.09999999999896902,-0.08997244499412613,2.7755575615628914e-17,1.3877787807814457e-17,0.0,8.199874273476944e-13,0.011605357623820313,1.0097419586828951e-28,1.734723475976807e-18
3,0.12,SDSS,0.11999999999980343,0.13010696856858847,0.0,0.0,2.7,2.700000000004384,2.689127360145724,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999992472,-0.08076212372283643,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.945152755866718e-13,0.011668176061801403,5.048709793414476e-29,1.734723475976807e-18
4,0.12,SNLS,0.12000000000133891,0.13780516418337463,1.3877787807814457e-17,0.0,2.7,2.700000000010766,2.6503378963821196,0.0,4.440892098500626e-16,-0.1,-0.10000000000087411,-0.08770176916473614,0.0,0.0,0.0,1.640726506500279e-12,0.015247445891765394,0.0,0.0
5,0.12,lowz,0.11978352516472704,0.1291441827383362,0.000891515562257684,0.0008876802895299025,2.7,2.6998763323283326,2.760610424153971,0.009921153021256046,0.009457927360873104,-0.1,-0.09982394212000394,-0.0481171481798501,0.0023075538320222284,0.001112287366328707,0.01,0.009763213293395584,0.02130309125197172,0.0006369573890116319,0.00044944975968293915
6,0.12,DES,0.11997353934059456,0.14568607585325583,0.0009447490982476301,0.0009494758726109718,2.7,2.698615399324308,2.6446663555271495,0.007880442358048552,0.007923625039803203,-0.1,-0.09994598482036102,-0.07671889826773626,0.001598193587713737,0.0012267775803192066,0.01,0.009934180067884468,0.023289670458559928,0.0004757877252172433,0.00030339460461215577
7,0.12,PS1,0.11987720156821627,0.1320951801407796,0.0008604851705865937,0.0008138458786892662,2.7,2.701098935099049,2.6462697134937634,0.005949503580292645,0.005920250006343801,-0.1,-0.1002058136892196,-0.09015762060229936,0.0012171146493387965,0.0010950678083864209,0.01,0.009879161729992878,0.015262125862353511,0.0003960565089163182,0.0002854063088639705
8,0.12,SDSS,0.12017891643102495,0.13025410030666051,0.0005672462395138277,0.0005328403152577763,2.7,2.7005066614629087,2.6896682142055464,0.007722578511536918,0.007703830976579943,-0.1,-0.09968551705018455,-0.08050814061362643,0.0010500630640325075,0.0008480532310292516,0.01,0.009964110675492976,0.015318499065862969,0.00038031942509992634,0.00027947774259164186
9,0.12,SNLS,0.11989998328877986,0.1377184681693912,0.0007802710915024529,0.000709447655308847,2.7,2.6978194256041377,2.6481201679429103,0.00663888097237883,0.006715147547387863,-0.1,-0.10007481367286708,-0.087767382079414,0.0011372386633781131,0.000997378427299956,0.01,0.009842576108023611,0.01816095076234658,0.0003802546151543102,0.0002518527777079926
10,0.12,lowz,0.1198076049518531,0.12922523303133718,0.0018693277657510015,0.0018651675719317594,2.7,2.6990851874042154,2.7601889169343536,0.020616540364432064,0.020491487417547135,-0.1,-0.10043148709965966,-0.04840999708160588,0.004497683034496737,0.0021679736988756706,0.02,0.01977465680607437,0.027468205566810792,0.0012334706487436644,0.0011232582936965057
11,0.12,DES,0.11981043200091061,0.1455380088859129,0.0018037773144271316,0.0015323395725969889,2.7,2.6982520580976184,2.6442714582491145,0.017054360768733134,0.017189412452393502,-0.1,-0.10000444780464754,-0.07676377459468059,0.0036426054730493347,0.0027960734365831824,0.02,0.019870472180731593,0.028979802462196984,0.0010270778698791938,0.0008017014364057343
