,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.05,lowz,0.05000000000036076,0.059377166814548146,6.938893903907228e-18,6.938893903907228e-18,3.5,3.499999999999409,3.5608412075673006,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.0999999999993242,-0.04820201161946033,1.3877787807814457e-17,0.0,0.0,4.057291861426864e-13,0.018957072088545506,5.048709793414476e-29,0.0
1,0.05,DES,0.04999994748882707,0.07572633652250182,6.938893903907228e-18,0.0,3.5,3.500001373575374,3.446023514540852,0.0,0.0,-0.1,-0.09999989752530437,-0.07676026363250331,0.0,0.0,0.0,1.5273656004680576e-07,0.021070155412395403,0.0,3.469446951953614e-18
2,0.05,PS1,0.04999999999921168,0.06219288394827936,6.938893903907228e-18,6.938893903907228e-18,3.5,3.500000000001514,3.4452833926645736,0.0,4.440892098500626e-16,-0.1,-0.10000000000116836,-0.08997244499398749,1.3877787807814457e-17,1.3877787807814457e-17,0.0,7.88398788201268e-13,0.011605357623813,1.0097419586828951e-28,0.0
3,0.05,SDSS,0.050000000000185646,0.06010696856861264,0.0,0.0,3.5,3.49999999999313,3.489127360144902,4.440892098500626e-16,8.881784197001252e-16,-0.1,-0.0999999999996964,-0.08076212372282755,1.3877787807814457e-17,1.3877787807814457e-17,0.0,5.63140062385373e-13,0.011668176061824213,0.0,1.734723475976807e-18
4,0.05,SNLS,0.050000000000676226,0.06780516418352217,0.0,0.0,3.5,3.5000000000050333,3.450337896382458,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000094204,-0.08770176916467017,1.3877787807814457e-17,2.7755575615628914e-17,0.0,9.490231566230103e-13,0.015247445891875811,0.0,1.734723475976807e-18
5,0.05,lowz,0.050135145228887144,0.0595318532094105,0.0008452229537174788,0.0007887909081288747,3.5,3.4984581768769534,3.5594261720065163,0.010050047876500736,0.009903922323533784,-0.1,-0.10020839093836727,-0.04830246024371773,0.0022694607306368237,0.0010939257250169644,0.01,0.009765791647426848,0.02136843702016578,0.0005933231328256803,0.0004094441415923691
6,0.05,DES,0.049970883005379954,0.07570869255457806,0.0009398773398822508,0.0008292522705735806,3.5,3.5020541213199268,3.44805230127848,0.008537136206354021,0.008529867303582314,-0.1,-0.10004428994449131,-0.07679433934236835,0.0017137571695744417,0.0013154844694866592,0.01,0.009881197031862828,0.023285739008274305,0.0005471404775755257,0.00043342940881077076
7,0.05,PS1,0.05001088099915303,0.06222994395774142,0.0006806632542928974,0.0006704997283288072,3.5,3.4986724269122913,3.443838339032249,0.005381151625149903,0.005332661743893886,-0.1,-0.10021470728690421,-0.09016562238965074,0.0013057161331800592,0.00117478472978127,0.01,0.009901264340222433,0.015277573797064535,0.0004175995562738847,0.00030236838692962215
8,0.05,SDSS,0.049984956356793155,0.06011373024979655,0.0007201059546448437,0.0007022393628527879,3.5,3.500356107468052,3.489460010388975,0.009056268701454375,0.0090862193144624,-0.1,-0.1002157454467368,-0.08093636432730208,0.001288926011945444,0.0010409640204233407,0.01,0.00997370164580439,0.01537292861641414,0.000426600172744887,0.0002946552704913099
9,0.05,SNLS,0.04989728197237509,0.0676841610110641,0.0008711186523456822,0.0008431553355780023,3.5,3.4998368260563972,3.450225723303041,0.00815207197260068,0.008017497603899734,-0.1,-0.0998973042626574,-0.08761170318604262,0.0015929831280703396,0.0013970743858652962,0.01,0.009922338455923921,0.01818231566817455,0.0004000377156306684,0.0002873509732804772
10,0.05,lowz,0.04994457195365273,0.05937237407894673,0.0016902536989128942,0.0015990092349008648,3.5,3.5039584669010657,3.5651282079772106,0.016165929552919234,0.01569069220668056,-0.1,-0.10053998517856613,-0.04846229533799212,0.005173818666975962,0.002493884675094028,0.02,0.01982852653102508,0.02752923451106531,0.001414871423537314,0.0012400431065238099
11,0.05,DES,0.04995056249806154,0.07557026543831627,0.001862076164411234,0.0015708426962816003,3.5,3.4976942965013995,3.4439402755177664,0.01882504598758743,0.018479700775261638,-0.1,-0.09958520144138353,-0.07644194184382878,0.003645315792493782,0.0027981538533284746,0.02,0.019702766404293883,0.028793433736124273,0.0007951309266150368,0.0007977051465439386
