,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.05,lowz,0.050000000001459544,0.05937716681459213,0.0,6.938893903907228e-18,3.0,2.9999999999900213,3.060841207565155,0.0,4.440892098500626e-16,-0.1,-0.09999999999927354,-0.04820201161960827,1.3877787807814457e-17,0.0,0.0,1.7294388401447655e-12,0.018957072088481085,2.0194839173657902e-28,0.0
1,0.05,DES,0.04999994354128996,0.07572633652233379,6.938893903907228e-18,0.0,3.0,3.0000014662135173,2.9460235145382465,0.0,4.440892098500626e-16,-0.1,-0.0999998896703088,-0.07676026363259114,1.3877787807814457e-17,0.0,0.0,1.6350912492389193e-07,0.021070155412318742,2.6469779601696886e-23,0.0
2,0.05,PS1,0.04999999999903565,0.06219288394816397,0.0,0.0,3.0,2.999999999999943,2.945283392663232,0.0,4.440892098500626e-16,-0.1,-0.10000000000125206,-0.08997244499413354,0.0,0.0,0.0,9.136979768999374e-13,0.0116053576237711,2.0194839173657902e-28,1.734723475976807e-18
3,0.05,SDSS,0.05000000000030519,0.06010696856861477,1.3877787807814457e-17,6.938893903907228e-18,3.0,2.9999999999848916,2.989127360146504,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999941167,-0.0807621237225925,0.0,1.3877787807814457e-17,0.0,1.207177541640847e-12,0.01166817606187877,0.0,0.0
4,0.05,SNLS,0.05000000000047706,0.0678051641837226,6.938893903907228e-18,0.0,3.0,3.0000000000015303,2.9503378963827847,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999980586,-0.08770176916435415,0.0,1.3877787807814457e-17,0.0,4.235824488649987e-13,0.015247445892035331,5.048709793414476e-29,1.734723475976807e-18
5,0.05,lowz,0.050033967934840884,0.0593529618722792,0.0009209478061853074,0.000853012910943407,3.0,3.0001956996810826,3.060659468291523,0.010923724591545711,0.010664675309215084,-0.1,-0.09937963269635812,-0.04790298209990054,0.0028868150396662105,0.0013915029206343942,0.01,0.009872915662600363,0.021276904239209894,0.0005513224801498064,0.0005448232951282154
6,0.05,DES,0.050068540298077197,0.07581642980406263,0.0010614334805231149,0.0008821319308463993,3.0,2.9994912502877993,2.945468196494295,0.009754690544717668,0.009808612382406814,-0.1,-0.10008344805077504,-0.07682440328073188,0.0017369636293803048,0.0013332977908891575,0.01,0.010040201487804273,0.023361219360761746,0.0005424645745630015,0.00042539656118689744
7,0.05,PS1,0.05005974491562675,0.062227799350438324,0.0008391519016291305,0.0008418647264847174,3.0,3.000293176264486,2.945687993487989,0.006812486810875341,0.006952261925292241,-0.1,-0.09979636061896924,-0.0897892256640435,0.0010436864170371113,0.000939030187397301,0.01,0.010026296497578562,0.015321917592193934,0.00042182863630959075,0.00030727269903657145
8,0.05,SDSS,0.05005951117249897,0.06015174925803843,0.0006402768956433475,0.0006451518137329842,3.0,3.000721406113755,2.9898646126761865,0.006752076720720109,0.006751959669314325,-0.1,-0.09985425419198188,-0.08064441631288083,0.0013169323712307953,0.0010635825509979948,0.01,0.009864195042179006,0.015268666031314049,0.00037195968090413813,0.0002862064453479649
9,0.05,SNLS,0.04995132805820355,0.06775858089552834,0.0008492203723080677,0.0008125855354369151,3.0,3.0006151050672782,2.95094717578418,0.007359074290626566,0.007368550336641442,-0.1,-0.10001173060745891,-0.08771205711498867,0.001177193514691612,0.001032419538921596,0.01,0.009919947802803924,0.018197363112004598,0.0005086378877274003,0.0003023626515246459
10,0.05,lowz,0.04972174792385,0.05909375446872154,0.0019274564304700625,0.0018163629030264294,3.0,3.002296329500277,3.063104056057457,0.019382068841358405,0.018448854369084645,-0.1,-0.09994496984408434,-0.04817548597754169,0.005222649118814951,0.0025174219350833056,0.02,0.019629263613788684,0.02731286841306642,0.0013127530346663905,0.0009969542171102597
11,0.05,DES,0.049950257313691244,0.0756186612059743,0.0016627463737176119,0.0014814531768136813,3.0,2.9987825137203896,2.9449262289323017,0.01568790405397632,0.01568077708842393,-0.1,-0.09977448214941717,-0.07658724023465185,0.0033380652832492876,0.0025623076143585066,0.02,0.0198373376283457,0.028919995845972934,0.0011258907550211364,0.0009318906643273816
12,0.05,PS1,0.04986765940618278,0.06211656264649461,0.0017236659546909538,0.0017372677098581547,3.0,3.001250852351254,2.9462828536601,0.01400980911361645,0.014060860753694714,-0.1,-0.10045944251027673,-0.09038581665394166,0.0030817922552202853,0.0027727638417411266,0.02,0.01969588973021988,0.022893057900978824,0.0007845016773406283,0.0007099953894480879
13,0.05,SDSS,0.04996877848430748,0.060063699913740026,0.0012169633606353267,0.001255244370263593,3.0,2.9978418175800483,2.9869821375184915,0.014676964934908799,0.014698792969211357,-0.1,-0.09988080363517035,-0.08066585820705953,0.0024235166675399705,0.001957283529474473,0.02,0.019960267311534694,0.023118937944806524,0.000867795184649305,0.0007628732897308066
14,0.05,SNLS,0.04990748143056537,0.067815433272899,0.0016756467116596108,0.001476970070289872,3.0,3.0012205077750425,2.951271709168659,0.014347443096697502,0.014271836464963873,-0.1,-0.10057729127266932,-0.0882080638240965,0.003018163088800729,0.0026469824250851997,0.02,0.01978346695618206,0.025043479828444907,0.0010470701253262815,0.0008333048317217604
15,0.05,lowz,0.04936340710789494,0.058718671653666024,0.002938804247676427,0.0028257789387401825,3.0,2.994912791301559,3.055611891926237,0.03628823745701012,0.035702383173288325,-0.1,-0.09976642978380443,-0.0480894260771142,0.007501728028066419,0.003615983815565036,0.03,0.02949293653830908,0.035080292568807264,0.0020468942261903144,0.001764177848163959
16,0.05,DES,0.050047136016315684,0.0756580073956253,0.002795873610055888,0.002620117944092804,3.0,3.000738406263238,2.9470028307539713,0.02968344775179763,0.02889734062803403,-0.1,-0.09955084946509503,-0.07641557918261448,0.0054263736503121374,0.004165298495780896,0.03,0.029812727386527512,0.03648002917622196,0.0013735721617267325,0.0010832747632906583
17,0.05,PS1,0.05088073113513917,0.06311013657665873,0.0023208491320250253,0.0022214112859723816,3.0,2.9974491215827657,2.9425686209273243,0.01676602755128913,0.016545893303236792,-0.1,-0.1002995312148088,-0.09024194055164628,0.003381698112102089,0.003042596473714004,0.03,0.02980691595699428,0.03200553351984031,0.001401766266218639,0.0013074449099188654
