,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.125,lowz,0.12499999999818258,0.13437716681463338,1.3877787807814457e-17,0.0,2.5,2.5000000000141176,2.560841207566582,0.0,4.440892098500626e-16,-0.1,-0.10000000000363983,-0.048202011619486625,1.3877787807814457e-17,0.0,0.0,2.433446574721191e-12,0.018957072088552993,4.0389678347315804e-28,0.0
1,0.125,DES,0.12499993457756554,0.1507263365223279,1.3877787807814457e-17,2.7755575615628914e-17,2.5,2.5000016862137504,2.4460235145392413,4.440892098500626e-16,0.0,-0.1,-0.09999987018900625,-0.07676026363252063,2.7755575615628914e-17,0.0,0.0,1.8914156455861693e-07,0.021070155412293543,0.0,3.469446951953614e-18
2,0.125,PS1,0.12499999999911791,0.137192883948249,1.3877787807814457e-17,0.0,2.5,2.500000000003501,2.4452833926630073,0.0,0.0,-0.1,-0.10000000000117815,-0.08997244499426513,0.0,1.3877787807814457e-17,0.0,8.907527504148731e-13,0.011605357623828307,0.0,1.734723475976807e-18
3,0.125,SDSS,0.12499999999978081,0.1351069685685755,1.3877787807814457e-17,2.7755575615628914e-17,2.5,2.500000000009384,2.4891273601456847,0.0,0.0,-0.1,-0.10000000000024013,-0.08076212372260326,1.3877787807814457e-17,0.0,0.0,7.506159985848188e-13,0.011668176061855873,1.0097419586828951e-28,1.734723475976807e-18
4,0.125,SNLS,0.12500000000037886,0.14280516418338568,0.0,0.0,2.5,2.5000000000038485,2.450337896382472,0.0,0.0,-0.1,-0.09999999999989478,-0.087701769164713,0.0,1.3877787807814457e-17,0.0,4.643238141878749e-13,0.015247445891767662,1.0097419586828951e-28,1.734723475976807e-18
5,0.125,lowz,0.12501598971258365,0.1344871671217793,0.0009205057898329473,0.0008741790324616726,2.5,2.4993533548507068,2.560804524698447,0.010480797057227825,0.010463578668901335,-0.1,-0.10100254795821105,-0.04868525990267844,0.0028133948151208336,0.0013561128955319472,0.01,0.009669756213020185,0.02145819105004213,0.0005786920052462972,0.0005310203695044539
6,0.125,DES,0.12488635298480821,0.1506278149556124,0.0008689523956263428,0.0009081955879682514,2.5,2.502041328921766,2.4480315602478044,0.008778263168058563,0.008642225073129345,-0.1,-0.10005840964950118,-0.07680519864187865,0.0015990302857999661,0.001227419818405663,0.01,0.00989071832634082,0.02329112415392403,0.0004804921244805187,0.00040694661035387344
7,0.125,PS1,0.12501865732702272,0.13720634732744214,0.0006601937282620547,0.0006424147945525735,2.5,2.500328968107202,2.445635669054206,0.0061662772236869235,0.006164571438753502,-0.1,-0.09995740181071745,-0.08993411836166747,0.0011762431881196303,0.0010582947554155476,0.01,0.009925649909441477,0.015271333026170463,0.00047076022144031587,0.00033877276520849237
8,0.125,SDSS,0.12497191690269048,0.13508957268009822,0.0005849297963179252,0.0005678564419924508,2.5,2.498707746216375,2.4878236095215946,0.008150521829044473,0.008113484345972253,-0.1,-0.10010574099228252,-0.08084752239359437,0.001261003198019612,0.0010184129629747325,0.01,0.009930338943977894,0.015335146874885193,0.00043586131464875655,0.0003015556005709636
9,0.125,SNLS,0.12509415241008853,0.14296186937382044,0.000803700773790021,0.0008111861265440121,2.5,2.5013263999081485,2.4514898242887013,0.007903781026027408,0.007827856216159742,-0.1,-0.1003513181887946,-0.08800988143163152,0.0014597209207484261,0.0012802010723628173,0.01,0.010084281624449099,0.018328800844888308,0.00041681554077732576,0.00030342248863188595
10,0.125,lowz,0.12457553563018924,0.13383091020054946,0.001743363854254322,0.0017491614754845855,2.5,2.502952746614978,2.5630037381843507,0.018082305842020443,0.018687051213038937,-0.1,-0.09870118292001807,-0.04757595565967373,0.005052253317659957,0.0024352877311914697,0.02,0.019855023108975137,0.027302436640298695,0.001413520788619697,0.0013454784948405713
11,0.125,DES,0.12526803445536688,0.15090171851072462,0.00205267843164109,0.0017923765103119902,2.5,2.4963549596751573,2.442571318646627,0.019616596650080458,0.01980692252066909,-0.1,-0.09963946925819142,-0.0764836190014378,0.003696783659479544,0.0028376607536198077,0.02,0.019683477928036576,0.028796156639698593,0.0010789712472224014,0.0008653117377496655
12,0.125,PS1,0.12495896465605069,0.1371606590981798,0.001430135211783909,0.0013418344903352749,2.5,2.5003270406019307,2.445570895421629,0.01296986572504817,0.013103703013058986,-0.1,-0.10007225931122528,-0.09003745846321445,0.0028023673117528727,0.0025213583880200853,0.02,0.01962834723343164,0.022814015422321435,0.0008911708941664293,0.0007561163659358359
13,0.125,SDSS,0.12518394468294056,0.13528878985618845,0.001164314033298316,0.0011074089114559323,2.5,2.5018151647275855,2.4909448091323987,0.014808969549331157,0.014773552713408973,-0.1,-0.09997899078024908,-0.08074515623069967,0.0025687615641760996,0.0020745863925951164,0.02,0.01989470265581117,0.023067640522626748,0.0007494552968670581,0.0006510041672965046
14,0.125,SNLS,0.12499347770848108,0.1429412119152361,0.00156411513350204,0.0014922165223832597,2.5,2.501612027830461,2.4515522683875317,0.016757822706914085,0.017044100876012682,-0.1,-0.10080072287942948,-0.08840401729597099,0.0029585799968768435,0.002594726999535295,0.02,0.019776221409068893,0.02505369273953295,0.0008984052973672204,0.0008029139049640414
