,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.1,lowz,0.10000000000005439,0.1093771668146607,1.3877787807814457e-17,2.7755575615628914e-17,3.0,3.0000000000229257,3.060841207566402,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.09999999999804832,-0.04820201161947997,0.0,6.938893903907228e-18,0.0,2.1111469245135437e-12,0.01895707208856048,4.0389678347315804e-28,0.0
1,0.1,DES,0.0999999399331867,0.12572633652243678,0.0,2.7755575615628914e-17,3.0,3.0000015596327274,2.9460235145404954,0.0,4.440892098500626e-16,-0.1,-0.09999988151256327,-0.07676026363255442,1.3877787807814457e-17,0.0,0.0,1.7426266193903033e-07,0.021070155412352406,0.0,0.0
2,0.1,PS1,0.09999999999935649,0.11219288394807522,0.0,0.0,3.0,3.000000000001516,2.945283392662993,0.0,4.440892098500626e-16,-0.1,-0.10000000000085803,-0.08997244499417975,1.3877787807814457e-17,1.3877787807814457e-17,0.0,6.250357349601108e-13,0.0116053576237137,1.0097419586828951e-28,0.0
3,0.1,SDSS,0.10000000000005302,0.11010696856852319,1.3877787807814457e-17,1.3877787807814457e-17,3.0,2.999999999988101,2.989127360144813,0.0,4.440892098500626e-16,-0.1,-0.09999999999946606,-0.08076212372261991,1.3877787807814457e-17,0.0,0.0,9.33581954646467e-13,0.011668176061823339,0.0,0.0
4,0.1,SNLS,0.10000000000026887,0.11780516418326105,0.0,1.3877787807814457e-17,3.0,3.0000000000017657,2.950337896382576,0.0,4.440892098500626e-16,-0.1,-0.10000000000031882,-0.08770176916461253,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.512737097567001e-13,0.015247445891670954,5.048709793414476e-29,0.0
5,0.1,lowz,0.09998439425866833,0.10934362127312688,0.0008540269033377577,0.0008087657190557479,3.0,2.9989271355028513,3.0596519455338393,0.010371740289262243,0.01070314183353111,-0.1,-0.0998086863478908,-0.04810979459068036,0.003103720714144051,0.0014960558193869602,0.01,0.009806818448022654,0.021317918866194184,0.0005870240860793903,0.000638476883258048
6,0.1,DES,0.10034558477268732,0.12593822054305717,0.0008271260422338503,0.0007604054037736255,3.0,3.00003595349036,2.946338551661672,0.00867207226550926,0.00859993109195046,-0.1,-0.09947994408156985,-0.07636115833080344,0.0014270105624852039,0.001095377015326547,0.01,0.0099018092786465,0.023186280702788057,0.0005171160483391625,0.00038332649171252396
7,0.1,PS1,0.10000433522169566,0.1121534856882866,0.0007509116016556489,0.000734930889022321,3.0,3.000469966406217,2.945949616800196,0.006494493178005659,0.006554851625123402,-0.1,-0.09964131962644183,-0.0896497314921793,0.0010516430145106417,0.0009461889327398718,0.01,0.009897739020897418,0.015223487752548982,0.0003348819944431459,0.00023997000999479413
8,0.1,SDSS,0.09993174550714976,0.11002513182292865,0.0005767038337167002,0.000544133277519008,3.0,2.999710416393101,2.988852387740678,0.00811353227696389,0.008102414280855409,-0.1,-0.099865614969772,-0.08065359151837262,0.001363938241832198,0.0011015454903617844,0.01,0.009918867211388604,0.015305298489611445,0.0003724582560697728,0.000276542278011037
9,0.1,SNLS,0.09988539864072363,0.11771636485070075,0.0007401545801037154,0.0007317018817367312,3.0,2.9993065372404515,2.9495724666973384,0.008331795044533626,0.008249045755643803,-0.1,-0.1001449131631717,-0.08782886057247341,0.0012755001828013703,0.0011186362259351936,0.01,0.009857565368621563,0.01818001352292054,0.00047635147445008617,0.0002869372688209707
10,0.1,lowz,0.10023687920927936,0.1095189019136472,0.0018515330057723512,0.0018060640090431172,3.0,3.000293095484947,3.0605169862516663,0.016763890661413622,0.01718486525701913,-0.1,-0.09898536399765907,-0.047712936655564114,0.005603465350751794,0.002700983019310963,0.02,0.01963512217958685,0.02718247297145716,0.000987765605104187,0.0009328561910320619
11,0.1,DES,0.09985138563855141,0.12552682328473222,0.002012861114856951,0.001657493005062169,3.0,3.0049514423193178,2.9510803153019327,0.019757728145124904,0.019683454854230585,-0.1,-0.09980180096402125,-0.07660821640491669,0.003669339540693153,0.002816594538866197,0.02,0.01985205512611522,0.028933424286753225,0.0010688058095800273,0.0009463420461094849
12,0.1,PS1,0.10024185667257392,0.11241986719611774,0.0016741933106061006,0.001589112375728781,3.0,2.999635622911109,2.9449857613366937,0.012144351684815412,0.012131300015987521,-0.1,-0.0998780155311937,-0.08986269258489324,0.002939972007819867,0.002645164697459772,0.02,0.0197114659900693,0.022873673365726127,0.0008424590285426955,0.0007204491994357017
13,0.1,SDSS,0.09979998170313317,0.10998876827122686,0.0010745691307996856,0.0010294241890470457,3.0,2.9948106747222925,2.983850018599148,0.01441390196519409,0.014359763362484604,-0.1,-0.10080952066872591,-0.08141590980664079,0.0020385821719319593,0.0016464022557770186,0.02,0.019890900269191308,0.023112966484182106,0.0009024230592416749,0.000818022696539247
14,0.1,SNLS,0.09982889183462977,0.11767361450063409,0.001510500476989586,0.0014938329353062336,3.0,3.0019303874541765,2.9521579474530335,0.014923280921654168,0.014726109844654129,-0.1,-0.10022217420834441,-0.08789661987616265,0.002895616962514052,0.002539507304463518,0.02,0.019825747369644077,0.025038874986236186,0.00099788665503077,0.0009080200534481046
15,0.1,lowz,0.1002757062277329,0.10949144977067067,0.0024886672854096416,0.0021196887622000325,3.0,3.002293200042773,3.0620870564242644,0.029850615960973347,0.03005894039988031,-0.1,-0.09827854964331095,-0.04737223791857395,0.008332451032680772,0.004016409015133826,0.03,0.029498061109870813,0.03492497225808002,0.001675672078365026,0.001670091298024824
16,0.1,DES,0.09981590759080888,0.1254058980228127,0.00268911224817334,0.002384464641932091,3.0,2.9976322924668426,2.943940441376247,0.022130132162288173,0.022600194056076724,-0.1,-0.09946966160654502,-0.07635326543609738,0.005553225147786321,0.0042626701309675,0.03,0.029635138574703106,0.036323633848531676,0.0015335847435108978,0.001346145532861648
17,0.1,PS1,0.10026184435706831,0.11243976851206654,0.002074291894490793,0.0018717145533263008,3.0,2.997598215662232,2.9429487416738507,0.022502182138003528,0.02194544019484866,-0.1,-0.09987730717975266,-0.08986205526388229,0.003947049694526213,0.003551257115288284,0.03,0.02961722753329204,0.03181210325971776,0.001273910825560557,0.0011648869019022456
18,0.1,SDSS,0.09976459188919808,0.10988535209827828,0.002162463391573675,0.0021249381580729647,3.0,2.999927906606037,2.989040430300884,0.019505586740822214,0.019568183701613152,-0.1,-0.1001364567471952,-0.0808723290897118,0.0037968132251966985,0.00306638699458107,0.03,0.029823703828729693,0.03203640853258238,0.0011330839660376201,0.0010583625127633157
19,0.1,SNLS,0.10009676665399816,0.11773332013607275,0.0024340607543749167,0.002340421125194704,3.0,3.001711728567735,2.952519913348088,0.02498193901851441,0.02478600582426792,-0.1,-0.09905302360821681,-0.08687125411552837,0.0035362193057399973,0.003101326892618554,0.03,0.029781339317293473,0.033401312191390815,0.0014314786091176495,0.0013125055487476986
