,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.08000000000204566,0.08937716681452079,0.0,1.3877787807814457e-17,2.5,2.4999999999965414,2.5608412075660545,0.0,0.0,-0.1,-0.09999999999980645,-0.04820201161952107,1.3877787807814457e-17,6.938893903907228e-18,0.0,2.2314776546591804e-12,0.018957072088498936,4.0389678347315804e-28,3.469446951953614e-18
1,0.08,DES,0.0799999375663376,0.10572633652227538,1.3877787807814457e-17,1.3877787807814457e-17,2.5,2.500001609319165,2.446023514538382,4.440892098500626e-16,0.0,-0.1,-0.09999987714181255,-0.07676026363254912,1.3877787807814457e-17,0.0,0.0,1.802094007104727e-07,0.021070155412270482,0.0,3.469446951953614e-18
2,0.08,PS1,0.07999999999956915,0.09219288394834291,0.0,0.0,2.5,2.5000000000009703,2.4452833926634217,4.440892098500626e-16,0.0,-0.1,-0.10000000000055767,-0.08997244499393961,2.7755575615628914e-17,1.3877787807814457e-17,0.0,4.139928742278128e-13,0.011605357623906689,5.048709793414476e-29,0.0
3,0.08,SDSS,0.08000000000028402,0.09010696856851733,0.0,1.3877787807814457e-17,2.5,2.4999999999842704,2.4891273601459307,4.440892098500626e-16,0.0,-0.1,-0.09999999999929322,-0.08076212372262359,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.2574201436727428e-12,0.01166817606181173,2.0194839173657902e-28,1.734723475976807e-18
4,0.08,SNLS,0.07999999999986718,0.09780516418330899,0.0,1.3877787807814457e-17,2.5,2.5000000000020526,2.4503378963837266,0.0,0.0,-0.1,-0.09999999999965294,-0.08770176916469266,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.010232571139903e-13,0.015247445891683798,5.048709793414476e-29,0.0
5,0.08,lowz,0.08013777001314884,0.08969752929873907,0.004979332759258904,0.0050938802557566375,2.5,2.5078984306799454,2.5699243400413048,0.05364259402347379,0.05308665996158099,-0.1,-0.1019472029697866,-0.049140602621210144,0.013305853111612849,0.006413688862673944,0.05,0.04886748560081774,0.05262180572428857,0.0034214912751895643,0.003247769511591498
6,0.08,DES,0.08054098959168127,0.10641068250868756,0.00425118274561565,0.003596325690103071,2.5,2.49634643552571,2.4420676940128043,0.04065388440487794,0.04073727348215547,-0.1,-0.10055687000446988,-0.07718781292991274,0.008819297866942325,0.00676971597341566,0.05,0.0493666931584146,0.05377092921856304,0.003104749916402967,0.0027858338786013247
7,0.08,PS1,0.08004817940342691,0.09206812572978629,0.0032868571202764383,0.0031281162442239195,2.5,2.499924371630262,2.4459838366313194,0.029273977663253518,0.030576795292172297,-0.1,-0.09858165121047024,-0.0886963219095305,0.00735087775638394,0.006613764446001423,0.05,0.04959458382326986,0.05090545755911506,0.0019785202622496284,0.0019468649460636957
8,0.08,SDSS,0.07998247106573673,0.08996576651047915,0.002930807133928036,0.002875013310389453,2.5,2.4993439910228754,2.48860439336936,0.03295333544042476,0.03308457264772831,-0.1,-0.09877635788703351,-0.07977388436551829,0.006270543746326198,0.005064224298329011,0.05,0.04961129386821229,0.05093876137658,0.001858159813083172,0.001829202071819845
9,0.08,SNLS,0.07904415795095965,0.09676661966038184,0.0031683491840698227,0.0032713738066779794,2.5,2.492775117365331,2.4433436872084404,0.041063823289549606,0.041148768610734715,-0.1,-0.09953551411812386,-0.08729440682866856,0.005739524270316031,0.0050336643265530565,0.05,0.049394783348817056,0.05168549045703328,0.0019099968189088467,0.001788447880561657
