,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.125,lowz,0.12500000000024014,0.1343771668146516,0.0,0.0,3.4,3.399999999996961,3.4608412075652923,0.0,4.440892098500626e-16,-0.1,-0.1000000000006036,-0.04820201161959475,0.0,6.938893903907228e-18,0.0,4.3794022715884626e-13,0.018957072088506218,1.0097419586828951e-28,3.469446951953614e-18
1,0.125,DES,0.12499994122712273,0.15072633652226133,1.3877787807814457e-17,2.7755575615628914e-17,3.4,3.4000015348015338,3.3460235145413693,4.440892098500626e-16,0.0,-0.1,-0.09999988364369676,-0.07676026363272506,1.3877787807814457e-17,0.0,0.0,1.7125304978959935e-07,0.021070155412198224,2.6469779601696886e-23,3.469446951953614e-18
2,0.125,PS1,0.12499999999883378,0.13719288394817572,1.3877787807814457e-17,0.0,3.4,3.400000000002498,3.345283392662176,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000166329,-0.0899724449942742,0.0,1.3877787807814457e-17,0.0,1.1540004712079472e-12,0.01160535762380828,0.0,3.469446951953614e-18
3,0.125,SDSS,0.125000000000136,0.13510696856850796,0.0,0.0,3.4,3.3999999999966595,3.3891273601456233,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999935999,-0.08076212372262803,0.0,1.3877787807814457e-17,0.0,3.8854675387861787e-13,0.011668176061806495,5.048709793414476e-29,1.734723475976807e-18
4,0.125,SNLS,0.12499999999991956,0.142805164183345,0.0,2.7755575615628914e-17,3.4,3.399999999997141,3.3503378963818617,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.1000000000001172,-0.08770176916463067,1.3877787807814457e-17,0.0,0.0,2.6027376910596076e-13,0.01524744589175,5.048709793414476e-29,0.0
5,0.125,lowz,0.12502797689268427,0.1344201770050812,0.0009176920988973346,0.0008265178905996263,3.4,3.4011769861141268,3.4621157331611907,0.008700577827461475,0.008751660660426075,-0.1,-0.10016031812189534,-0.04827928817933022,0.0028357976074259695,0.001366911492122366,0.01,0.009594994188174564,0.021284169834322113,0.0006528615125036163,0.0005357527553120604
6,0.125,DES,0.12496955995229105,0.1508001752908316,0.0010182304628391734,0.0008726887961063066,3.4,3.4021126443642915,3.3479159602319646,0.009665385455006465,0.009472716132151858,-0.1,-0.10040499405783387,-0.07707122742705082,0.001695123990376702,0.0013011815504553519,0.01,0.009903650793748187,0.023362589456414694,0.00044581251368959874,0.00039211028873942526
7,0.125,PS1,0.12501056906396846,0.13716548062027298,0.0007134015435133483,0.0007189867192026991,3.4,3.399532512500619,3.3449863095127426,0.007268619423072349,0.007197190169071231,-0.1,-0.0996885692344624,-0.08969224312000762,0.0014685633010354882,0.0013213023080713062,0.01,0.009894916638562698,0.015226601167764498,0.0004091514501835672,0.0003212151333987438
8,0.125,SDSS,0.12508274780007636,0.13514568382652933,0.0007488515843835348,0.0007337889470543539,3.4,3.3990266091278216,3.388201337578621,0.007201999379815886,0.0071772871686686356,-0.1,-0.0995643348273854,-0.08041027127697249,0.0011080882775706732,0.0008949156256345073,0.01,0.009935251863872552,0.015289467872979056,0.00039935499819303977,0.000283258620742949
9,0.125,SNLS,0.12502436542746492,0.14279214032543763,0.0007941184267091375,0.0008346566266357613,3.4,3.3998294792701746,3.3502716617212975,0.007213988491584012,0.007310633680710723,-0.1,-0.09979000875826852,-0.08751760313065056,0.001348226742325961,0.0011824187054160773,0.01,0.009746042340319007,0.01807256181002947,0.00039536127108182436,0.0002750587404860533
10,0.125,lowz,0.12510665616896902,0.13449037252120707,0.0018210400006512214,0.0017397525418110717,3.4,3.3957438008653833,3.4566275033292255,0.01800414163788757,0.017217567510440384,-0.1,-0.10006984558950094,-0.048235678598795635,0.005701015034396513,0.002748003929202262,0.02,0.019618612789093798,0.027313928481364776,0.0013337057564207784,0.0012879546258042279
11,0.125,DES,0.12455351781121793,0.15043286356012564,0.0021187293239388477,0.0019220457359990489,3.4,3.4018174681256412,3.3475185432369465,0.01735147191345171,0.01726297545939417,-0.1,-0.10059441259237645,-0.07721662554865251,0.003053314965953094,0.002343732486248697,0.02,0.01982300589080491,0.02903594238862311,0.0010233112392567692,0.0007567312303515196
12,0.125,PS1,0.12520837747475852,0.13744898985031775,0.0014240330638478954,0.001465572026557077,3.4,3.3993477883123315,3.3444169955843996,0.011569073597109758,0.011376515203657858,-0.1,-0.10039144494057436,-0.0903246375778682,0.002601564278278723,0.0023406909893461973,0.02,0.01993683587120597,0.023096639349366347,0.0008354183555914765,0.000743353637957142
13,0.125,SDSS,0.12481231478940397,0.13489442806635116,0.0013501814193374758,0.001290976863340641,3.4,3.3994443708918913,3.3885984692862774,0.014703413839140965,0.014744241988540357,-0.1,-0.09975407768006256,-0.08056351163442282,0.0025863595367591765,0.0020887988889937287,0.02,0.019752780854566027,0.022932483415506834,0.0008358382172703931,0.0007353779486161042
14,0.125,SNLS,0.12482519619542262,0.14264671749339755,0.0015660162034838614,0.001420884667915961,3.4,3.399198668452326,3.34949094162655,0.01730625949009963,0.01722554344360873,-0.1,-0.1000918672501513,-0.08778233836831284,0.0033197430882278252,0.0029114734200413484,0.02,0.020147453438720108,0.02528270474955081,0.0009050137753224644,0.000831830258824654
15,0.125,lowz,0.12518675100312654,0.13465059494512796,0.0028658633186933948,0.0027613042647634234,3.4,3.395313448244547,3.456717036876382,0.035066100105926874,0.034593099963302044,-0.1,-0.10092434238474665,-0.04864756324331831,0.008456301964893824,0.004076107655661425,0.03,0.02957185021067733,0.03526479359212486,0.001645689982661319,0.0014871766118567428
16,0.125,DES,0.12541688656253136,0.15112799256566994,0.0032967757134045156,0.0025533195089397793,3.4,3.3965400566249757,3.3425941136722446,0.023302870237810063,0.023827891152978908,-0.1,-0.09994045281204388,-0.0767146444600882,0.006214102100431117,0.0047699609134989555,0.03,0.0298412597197396,0.03654484322790731,0.0014547572824624444,0.001493242757473665
17,0.125,PS1,0.12491178223306441,0.1371059971828231,0.0014818248343002392,0.0015500626712655987,3.4,3.399607294431596,3.344884714111376,0.019864038007987285,0.019976689748268765,-0.1,-0.10001091621587634,-0.08998226658035,0.0036994339518797294,0.003328471177471739,0.03,0.029537630377114817,0.03174199917692933,0.0011649966926642963,0.0010827614307199105
18,0.125,SDSS,0.1252371644452528,0.13529628451948342,0.0015602105546910878,0.001577126518883883,3.4,3.3997209457479767,3.388899779237905,0.022897640397824624,0.022934579141182205,-0.1,-0.09952657917205573,-0.08037977900804012,0.004035002117147503,0.003258753402236131,0.03,0.030049382433239104,0.032221278487289264,0.0012289723664883718,0.0011605719761511816
19,0.125,SNLS,0.12569727645352027,0.14342712131777416,0.0025944911281243896,0.002304476062985385,3.4,3.4011502692496425,3.351698246021039,0.02405500364632374,0.02362818228530585,-0.1,-0.09957698048612171,-0.0873307735669106,0.004177245515136333,0.0036635182190792445,0.03,0.029707499954765074,0.03337560514178581,0.0013825336626264492,0.0012014414104392955
20,0.125,lowz,0.1254410446541635,0.13483625459015755,0.0030700275827875638,0.002935840646494429,3.4,3.4065068856388048,3.4674651611143297,0.03598325446571587,0.035119976653883014,-0.1,-0.10019241548922611,-0.048294759756065335,0.010917643419546368,0.00526252374973292,0.04,0.03886321806492002,0.04330749901141153,0.0025962518303125756,0.0025669376202814382
