,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.07999999999996199,0.08937716681468443,0.0,0.0,2.8,2.8000000000067216,2.8608412075652843,0.0,4.440892098500626e-16,-0.1,-0.10000000000113651,-0.04820201161956818,0.0,0.0,0.0,8.034275676455542e-13,0.01895707208852399,1.0097419586828951e-28,0.0
1,0.08,DES,0.07999993982146882,0.10572633652239301,0.0,1.3877787807814457e-17,2.8,2.800001558084271,2.746023514540156,4.440892098500626e-16,0.0,-0.1,-0.0999998816730495,-0.07676026363239256,1.3877787807814457e-17,0.0,0.0,1.7416017237015208e-07,0.021070155412325438,2.6469779601696886e-23,3.469446951953614e-18
2,0.08,PS1,0.07999999999927115,0.09219288394834065,0.0,1.3877787807814457e-17,2.8,2.8000000000048657,2.7452833926645934,0.0,0.0,-0.1,-0.10000000000089233,-0.08997244499413024,0.0,1.3877787807814457e-17,0.0,7.99926096385441e-13,0.011605357623842811,0.0,0.0
3,0.08,SDSS,0.08000000000014806,0.0901069685685319,0.0,1.3877787807814457e-17,2.8,2.799999999987743,2.7891273601449016,0.0,0.0,-0.1,-0.09999999999975494,-0.0807621237226151,1.3877787807814457e-17,0.0,0.0,9.496023593569123e-13,0.01166817606182954,0.0,1.734723475976807e-18
4,0.08,SNLS,0.08000000000044614,0.09780516418322727,1.3877787807814457e-17,0.0,2.8,2.800000000005237,2.750337896384885,0.0,4.440892098500626e-16,-0.1,-0.10000000000024344,-0.0877017691646755,1.3877787807814457e-17,1.3877787807814457e-17,0.0,6.263121896948269e-13,0.015247445891597855,0.0,0.0
5,0.08,lowz,0.0799158714783519,0.08926179307392826,0.0008342918031687129,0.0007485683745535601,2.8,2.80380435636627,2.8644428377944684,0.010734884386986953,0.010656937309280818,-0.1,-0.09966679467924448,-0.0480413999520571,0.0027673311794010128,0.0013339092969823255,0.01,0.00974205968272783,0.02126513322533262,0.0005957889300640996,0.000558300007400639
6,0.08,DES,0.08005686044294644,0.105741069592489,0.000851343498936196,0.000730604866589184,2.8,2.799844333262323,2.7459548033843215,0.006905340531089891,0.006708909149036609,-0.1,-0.09983589579388155,-0.07663438764883826,0.0017657508805572514,0.001355394954859269,0.01,0.009935830289752678,0.02327025948737273,0.0005682673910087875,0.0004167744751007643
7,0.08,PS1,0.07981136538323476,0.09201743611418216,0.0006928990289621745,0.0006969357221216231,2.8,2.7989458822465667,2.744170098096035,0.007392262409041052,0.0072954889350784575,-0.1,-0.10010815146617252,-0.09006975151253208,0.0013931207332608813,0.001253424785304189,0.01,0.009891717283017442,0.015261720368036793,0.00037050350282229715,0.00025531090188182727
8,0.08,SDSS,0.0798835961589983,0.08998604617306444,0.0006986528027533417,0.0006742575268728752,2.8,2.7974764365345344,2.7866086575413944,0.008632033802365427,0.008585335953292706,-0.1,-0.09995529268230055,-0.08072601714325962,0.0009900191669940952,0.000799560504617749,0.01,0.009877201921920476,0.015286734430339004,0.000390087560659712,0.000254962469821282
9,0.08,SNLS,0.07999266766639156,0.09785892589101251,0.000873845182785513,0.0008232279559242775,2.8,2.8009331160993662,2.7511006091904586,0.006871807443294279,0.006794177584569218,-0.1,-0.1003431254021156,-0.0880026962127969,0.0013916325229735586,0.0012204863428974361,0.01,0.009823007932639863,0.01818623358367339,0.000501946978326256,0.0003635085114831346
10,0.08,lowz,0.08003527792614276,0.08939902487624332,0.0018532058708892636,0.0017725863946022875,2.8,2.801663199665484,2.8624173360768905,0.01794266019017526,0.017583471932054787,-0.1,-0.09985688785597154,-0.04813302868727805,0.005385298521132465,0.002595822218925981,0.02,0.01934368713269555,0.027087478414518987,0.0010502182748510368,0.0009667689530527831
11,0.08,DES,0.0801673504454344,0.10580198628285364,0.0017353629409914907,0.0017524837065170024,2.8,2.8002998584049514,2.746514338281487,0.015454682895666002,0.015146832338292877,-0.1,-0.09964320097357665,-0.07648647460490098,0.0035800666162509828,0.002748068477585218,0.02,0.019847440455071086,0.028909136041945803,0.0011499975869353387,0.0009297130997823653
12,0.08,PS1,0.07983916205407528,0.09201097318389988,0.001529215653621355,0.0014375626871316893,2.8,2.798806699581277,2.744184658315115,0.014168685648547182,0.014158025771819176,-0.1,-0.09982717117268536,-0.08981694667257542,0.0029207104003026673,0.002627834558293375,0.02,0.019715381013374847,0.02287245113295688,0.0008365866244734849,0.0007623510845150068
13,0.08,SDSS,0.08006123520402005,0.09015219141696036,0.0012630269737177228,0.0012269810719790345,2.8,2.799528340973468,2.788672926520438,0.01431258381617393,0.014321365758027475,-0.1,-0.09984157113505504,-0.08063417320686456,0.0024901820182457713,0.0020111238825820566,0.02,0.019852507459879324,0.023023442544313037,0.0007575097742672195,0.000645504062867495
14,0.08,SNLS,0.08023614195030866,0.0980754202644498,0.0015961151659422213,0.0014440791495618844,2.8,2.8037886839014785,2.754031429266574,0.01218724936906993,0.012258923221183916,-0.1,-0.1001915968339306,-0.08786980297773493,0.0026067885892127694,0.002286199711246508,0.02,0.019744697290723718,0.024971837428157607,0.0008766581452472166,0.0007504954138869237
15,0.08,lowz,0.08002601930476082,0.08931153353259612,0.003082507321621819,0.0029925150777349173,2.8,2.8052381294043407,2.865484673983535,0.02728707386651187,0.0269684265089077,-0.1,-0.09902259831280028,-0.04773088434465138,0.008242876116217508,0.00397323210333215,0.03,0.02921604303437853,0.034762952874454196,0.0017642939285484988,0.0017460469183463439
16,0.08,DES,0.08035067664746816,0.10592511788981109,0.0026305083883470053,0.002534823625759478,2.8,2.8057575464848186,2.7520983213444263,0.024084481730055174,0.023650166991519297,-0.1,-0.099409220710917,-0.07630687069555211,0.006063866575883458,0.0046546397944471785,0.03,0.029471796354090928,0.03618659563008031,0.0017864050094273634,0.0016319289321703927
17,0.08,PS1,0.07994166336227132,0.09202375955566967,0.001895385337944763,0.0019035231484705777,2.8,2.79953437966688,2.7453149418353693,0.024580684448738198,0.02437039631812662,-0.1,-0.09909137366268302,-0.08915493166246517,0.0037540841828528067,0.0033776413265464568,0.03,0.03003363337354823,0.03216569949760269,0.0011421593064771627,0.0010626102632186464
18,0.08,SDSS,0.08008460830707195,0.09015774998014167,0.0016384205421328662,0.0016620795945997365,2.8,2.799772177135747,2.7889359267937084,0.019800282556877685,0.01974496930113999,-0.1,-0.09966531116422693,-0.0804918219110967,0.0036497102835617652,0.002947583534821232,0.03,0.02965392284433318,0.03186178184300736,0.0014108742277927652,0.0012611267245977442
19,0.08,SNLS,0.08004691441246692,0.09767863364219435,0.002763735859159106,0.002406911136329299,2.8,2.8022469713202867,2.7530686397794777,0.021541866896174825,0.021078313960122896,-0.1,-0.09902587276472449,-0.08684744234540874,0.003973686710392194,0.0034849935462675052,0.03,0.029460217305870035,0.03311767772822512,0.0015280597193446245,0.0013428198428893266
20,0.08,lowz,0.0806048360249709,0.0900920083629925,0.0035979594649740653,0.0030440297437542793,2.8,2.793037330734867,2.8545922793476013,0.03705258658116207,0.03714999876488298,-0.1,-0.10117312110900667,-0.04876747959280576,0.011229639516007108,0.005412912144143944,0.04,0.03956154096204052,0.044024850210038186,0.002256281961247686,0.0020982075143240937
21,0.08,DES,0.08024720731544094,0.10570886062662638,0.004057187629824988,0.0034802562626235277,2.8,2.8055623146737747,2.7521397302431967,0.027805829535641542,0.027990346944763513,-0.1,-0.09897080648014075,-0.07597034276675019,0.007149914872814418,0.005488293240699752,0.04,0.039124394297241474,0.04435922089219876,0.001908623597701948,0.001936854669966521
22,0.08,PS1,0.08011583309799082,0.09220086884766815,0.003625112375725826,0.003549873158548032,2.8,2.7959417758981364,2.741709146556732,0.027961159648765974,0.027360819784074945,-0.1,-0.09911548244948737,-0.08917662292765542,0.0050264543279590415,0.0045224238554317404,0.04,0.0397995770317276,0.04143552735484143,0.0017748676533775334,0.0017047266752236465
23,0.08,SDSS,0.0799120218708585,0.09001458036386101,0.00248439548927144,0.002408167994975426,2.8,2.800923352385453,2.79005545669904,0.0275805557409635,0.02752505991506317,-0.1,-0.09995636599152043,-0.08072688397078959,0.004306860549740766,0.003478312045861092,0.04,0.039772720199797766,0.041455454080729454,0.0019432789662068549,0.0018360329521938216
24,0.08,SNLS,0.0800695166287321,0.09798622436863591,0.00332831976790596,0.0029646610838690002,2.8,2.80440807916672,2.7544348586393848,0.033447866177401454,0.033394072727151676,-0.1,-0.10062646744223068,-0.08825119219471433,0.005438306027426476,0.004769490598541149,0.04,0.039649163514536234,0.04252574839829584,0.0017380264046283481,0.0016528202142836697
25,0.08,lowz,0.07948338908226121,0.08870731923460548,0.0048263303592755,0.004686121048140317,2.8,2.8085842826123053,2.8684312555933063,0.05070958871684118,0.04955683849403767,-0.1,-0.09836585329880981,-0.04741432003663798,0.014229830476371753,0.006859064539860068,0.05,0.048908676636258065,0.05241835173270996,0.003153007399347589,0.0030519826481205234
