,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.11,lowz,0.11000000000099597,0.11937716681470252,0.0,0.0,3.1,3.0999999999886887,3.160841207565344,0.0,0.0,-0.1,-0.09999999999898002,-0.048202011619465086,0.0,6.938893903907228e-18,0.0,1.4344787477261056e-12,0.018957072088560737,2.0194839173657902e-28,0.0
1,0.11,DES,0.10999993999391579,0.1357263365224899,0.0,0.0,3.1,3.1000015602975357,3.046023514539272,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.0999998814425868,-0.0767602636323952,0.0,1.3877787807814457e-17,0.0,1.7430082492884894e-07,0.021070155412418693,2.6469779601696886e-23,3.469446951953614e-18
2,0.11,PS1,0.110000000001039,0.12219288394815471,1.3877787807814457e-17,0.0,3.1,3.0999999999990924,3.0452833926635816,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999857162,-0.08997244499401515,0.0,1.3877787807814457e-17,0.0,1.0039571580325866e-12,0.01160535762376129,2.0194839173657902e-28,3.469446951953614e-18
3,0.11,SDSS,0.10999999999993625,0.12010696856861841,1.3877787807814457e-17,0.0,3.1,3.0999999999966166,3.0891273601455147,4.440892098500626e-16,0.0,-0.1,-0.10000000000033736,-0.08076212372270913,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.014512098629603e-13,0.011668176061856024,5.048709793414476e-29,1.734723475976807e-18
4,0.11,SNLS,0.11000000000057338,0.12780516418322643,1.3877787807814457e-17,0.0,3.1,3.1000000000029475,3.050337896383259,4.440892098500626e-16,0.0,-0.1,-0.10000000000116817,-0.08770176916481333,1.3877787807814457e-17,1.3877787807814457e-17,0.0,9.008691929980791e-13,0.015247445891624918,1.0097419586828951e-28,0.0
5,0.11,lowz,0.10982871674988637,0.11924229174831041,0.0009071762024809243,0.0008793797371805098,3.1,3.0974341612545455,3.1585115934616836,0.009858783957977168,0.009747245577507927,-0.1,-0.10038826422021147,-0.04838916278395268,0.0025307907905296207,0.0012198920708239502,0.01,0.009894338116027435,0.02145721458616738,0.0006322626124027848,0.0005314251874489686
6,0.11,DES,0.1099722291376191,0.1356544231801314,0.0007540195298069402,0.0006935450055666518,3.1,3.0997475564155,3.0458622519762946,0.01075083642380834,0.010601804876315665,-0.1,-0.09982806340835641,-0.0766283756568193,0.001483407197855994,0.0011386672101055756,0.01,0.00989703891428265,0.023252708947682568,0.0006219847373441737,0.0004179050377607906
7,0.11,PS1,0.10991522868329674,0.12210082373992476,0.0007411549696368546,0.0006778334970278241,3.1,3.0987734429043354,3.0440895450904457,0.0069467842043303895,0.006849259652876002,-0.1,-0.09994022011842917,-0.08991865957300185,0.0013787146039205566,0.0012404632387640305,0.01,0.009876951433950617,0.015238226437812068,0.00044584716352498487,0.0003136101429618733
8,0.11,SDSS,0.11004325038464857,0.12012904493312676,0.0005938981563343515,0.0005894668373340798,3.1,3.1002617911070236,3.0894119293444056,0.008247476900143064,0.008271990141463346,-0.1,-0.09979050078231456,-0.08059292770511735,0.001206938718452244,0.0009747493409370055,0.01,0.00989131687389699,0.015281119862060826,0.0003831758354969929,0.0002620316466764359
9,0.11,SNLS,0.11003900849325626,0.1278527863857987,0.0008811025948729771,0.0008483008554696612,3.1,3.10182143295046,3.0521353040035426,0.008207783687658033,0.00810653283485319,-0.1,-0.10004837759056708,-0.08774419716730271,0.001588308203536152,0.0013929743941948863,0.01,0.009845605234192307,0.018162486941584184,0.0005269377485128486,0.0003254610164392336
