,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.095,lowz,0.09499999999946553,0.10437716681460603,1.3877787807814457e-17,1.3877787807814457e-17,2.9,2.9000000000350274,2.960841207566606,0.0,0.0,-0.1,-0.10000000000034291,-0.048202011619516275,1.3877787807814457e-17,0.0,0.0,3.2403790875773727e-12,0.01895707208853617,4.0389678347315804e-28,0.0
1,0.095,DES,0.09499993952584926,0.12072633652254872,1.3877787807814457e-17,0.0,2.9,2.9000015679584847,2.8460235145414803,8.881784197001252e-16,0.0,-0.1,-0.09999988079016829,-0.07676026363239402,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.75261322844406e-07,0.021070155412418936,5.293955920339377e-23,3.469446951953614e-18
2,0.095,PS1,0.09500000000029457,0.10719288394815572,0.0,0.0,2.9,2.8999999999982786,2.845283392663103,4.440892098500626e-16,0.0,-0.1,-0.09999999999973185,-0.0899724449943019,1.3877787807814457e-17,2.7755575615628914e-17,0.0,3.002439002862442e-13,0.011605357623755681,5.048709793414476e-29,0.0
3,0.095,SDSS,0.09499999999992335,0.10510696856853784,0.0,1.3877787807814457e-17,2.9,2.9000000000087924,2.8891273601426803,4.440892098500626e-16,0.0,-0.1,-0.10000000000045972,-0.08076212372260583,0.0,1.3877787807814457e-17,0.0,6.986915096789855e-13,0.011668176061849453,1.0097419586828951e-28,0.0
4,0.095,SNLS,0.09500000000061509,0.11280516418344715,0.0,1.3877787807814457e-17,2.9,2.89999999999816,2.85033789638311,0.0,4.440892098500626e-16,-0.1,-0.09999999999972291,-0.08770176916462345,1.3877787807814457e-17,0.0,0.0,5.302996683967921e-13,0.015247445891805857,1.0097419586828951e-28,1.734723475976807e-18
5,0.095,lowz,0.09516486394508396,0.10452712229325609,0.0007461012992857295,0.0007290918917126583,2.9,2.9017960186957983,2.962540496713981,0.01025539818142179,0.010143160842843722,-0.1,-0.09984101310384012,-0.048125376737548645,0.002440210694130579,0.0011762306420669024,0.01,0.00981355026884759,0.021327359188610805,0.0006102769059751106,0.0005145239754066328
6,0.095,DES,0.09523662439532017,0.1208235624180877,0.0007720347369621454,0.0006966787356130625,2.9,2.8987184006941775,2.8450329458265906,0.009348397379201217,0.009164261341238888,-0.1,-0.09945779423423833,-0.07634415660708022,0.0015885840412820382,0.0012194012270243275,0.01,0.009979869038213277,0.02321668285079453,0.0005503882732321967,0.0003868842348779408
7,0.095,PS1,0.09474455236748386,0.10697019537808096,0.0007295513094202716,0.0006892646051661743,2.9,2.9005733335055486,2.8457097170809527,0.0060977581280193,0.0059806712877567055,-0.1,-0.10026867361722426,-0.09021417721650131,0.001333068079305402,0.0011993939444512078,0.01,0.009971671407342174,0.015328779547609543,0.0004420655317825061,0.00030186888929877563
8,0.095,SDSS,0.09501562284910413,0.10508862073747526,0.00047750683366356515,0.0004823265487094307,2.9,2.901012087916024,2.890175992249634,0.008704621056024505,0.008711553807747612,-0.1,-0.09966388853434184,-0.08049067296495864,0.0012029450031760343,0.0009715239318407933,0.01,0.009890626445855736,0.015268685790125525,0.00036497833368282016,0.00027802901943820073
9,0.095,SNLS,0.09485333372185227,0.11263798551978951,0.0008150985068540362,0.0007679268847708864,2.9,2.899598132208742,2.849993241667857,0.00794352019324239,0.008046902436129655,-0.1,-0.09988479530361269,-0.08760073260780908,0.0010536672285618254,0.0009240848007003388,0.01,0.009960033232568406,0.01820287683120295,0.0005131120194886307,0.0003096452735718263
