,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.14,lowz,0.1400000000001672,0.14937716681463492,0.0,0.0,2.9,2.9000000000047454,2.9608412075659305,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999795108,-0.04820201161949682,1.3877787807814457e-17,0.0,0.0,7.809559511583837e-13,0.018957072088539792,0.0,0.0
1,0.14,DES,0.13999993648719136,0.16572633652241303,2.7755575615628914e-17,0.0,2.9,2.9000016466139247,2.846023514539782,0.0,0.0,-0.1,-0.09999987375550524,-0.07676026363246924,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.8436561187702246e-07,0.021070155412348596,2.6469779601696886e-23,3.469446951953614e-18
2,0.14,PS1,0.14000000000079946,0.15219288394814526,0.0,0.0,2.9,2.900000000000411,2.8452833926635974,0.0,4.440892098500626e-16,-0.1,-0.09999999999862959,-0.0899724449940168,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.501149236236038e-13,0.011605357623753832,1.0097419586828951e-28,0.0
3,0.14,SDSS,0.1400000000000143,0.15010696856855701,0.0,2.7755575615628914e-17,2.9,2.9000000000034745,2.889127360146306,0.0,4.440892098500626e-16,-0.1,-0.10000000000040092,-0.08076212372261324,1.3877787807814457e-17,0.0,0.0,3.1978790850794786e-13,0.011668176061837444,5.048709793414476e-29,1.734723475976807e-18
4,0.14,SNLS,0.14000000000006257,0.15780516418331458,0.0,2.7755575615628914e-17,2.9,2.8999999999974824,2.8503378963846564,0.0,4.440892098500626e-16,-0.1,-0.09999999999993553,-0.0877017691646424,0.0,0.0,0.0,2.1775557764125282e-13,0.015247445891671412,2.524354896707238e-29,0.0
5,0.14,lowz,0.140010148290859,0.1493815671323609,0.0007000580167042161,0.0006924268744429748,2.9,2.899216203550556,2.9600201169461338,0.011156299910937183,0.010915827629000757,-0.1,-0.09993870245324345,-0.04817246496883763,0.002856426381292581,0.001376854976024255,0.01,0.009837919038413604,0.02135400430004699,0.0005010930213130695,0.0005153723899060464
6,0.14,DES,0.13997797768289552,0.16578730423482874,0.0009944733144749006,0.0008011159278611844,2.9,2.8993267422173017,2.845174621821726,0.008779707221525232,0.00866032593359733,-0.1,-0.10032221468526176,-0.07700769338277777,0.0016567570628280954,0.001271730990781108,0.01,0.009823766934073148,0.023314445536063783,0.00047703152389059496,0.0003325346485096536
7,0.14,PS1,0.13992943893610327,0.15214398897293735,0.0006502186671354851,0.0006427881464084863,2.9,2.8992040775215613,2.844390241763112,0.006661318076726784,0.006623215887453361,-0.1,-0.10017769453622487,-0.09013232111288083,0.0011425373303667159,0.0010279687710258926,0.01,0.009937402893346374,0.015299569069528295,0.0005144337124570134,0.00034754912817810295
8,0.14,SDSS,0.13992426225353458,0.15003368660660882,0.00048683187580654135,0.00045624871206478065,2.9,2.8981084034864426,2.8872331218042855,0.008030001021871595,0.008000536066572419,-0.1,-0.1000242979339855,-0.08078174725022835,0.0013348974436413617,0.0010780915251026243,0.01,0.010001188165246729,0.015372646858561864,0.00032873356235779564,0.0002243251770799849
9,0.14,SNLS,0.13994292972698624,0.1577134268971222,0.0008109175607887723,0.0007908682282259535,2.9,2.8994822384765944,2.8499168279744196,0.008569666608696597,0.00855110314310009,-0.1,-0.09980529798667603,-0.08753101205420766,0.001399407648083026,0.001227305265158915,0.01,0.009861948773880736,0.01814228110675511,0.0006234393769829237,0.00036063565483537456
10,0.14,lowz,0.1398904740212485,0.14929132151522911,0.001972332749574607,0.0018735638825324865,2.9,2.899980422324013,2.9609752755672467,0.02174590622493051,0.021570426616327108,-0.1,-0.10025253554556227,-0.04832373883250235,0.005287533359510482,0.0025486974444887756,0.02,0.019431874925031473,0.02720916943991596,0.0013888477584727745,0.0011749209050336588
11,0.14,DES,0.14013499522445547,0.16559789741846476,0.002271619404816171,0.0019055186076161116,2.9,2.901476984094077,2.8480516973246277,0.01782983092726835,0.017727313378756413,-0.1,-0.09897563995011223,-0.07597405906523143,0.0032062850895426148,0.002461152694575757,0.02,0.019774586545270506,0.028748341988617965,0.0009366941401667309,0.0008970596313812891
12,0.14,PS1,0.140206891154696,0.1524243158872901,0.0014662737349432776,0.001381331750950214,2.9,2.8988157209538734,2.843988984752702,0.013187907006453349,0.01301568784905066,-0.1,-0.10020127136780516,-0.09015353376461324,0.002520549861442516,0.002267800337756491,0.02,0.019775607509418366,0.022947053372614722,0.0009028401169194914,0.0007969407596710189
13,0.14,SDSS,0.14002717448680482,0.15018147287292008,0.001214265170492843,0.0011439291405875142,2.9,2.9001437419651235,2.88922018673804,0.014756698922326065,0.014775949290794052,-0.1,-0.1004682889558599,-0.08114032382858563,0.0025187031905165697,0.002034158187055168,0.02,0.019794118227886813,0.02300961836476372,0.0007347619194817235,0.0006444053961855946
14,0.14,SNLS,0.14024280936094954,0.15784067755803666,0.001450140404619927,0.0013694586848156673,2.9,2.900210414161109,2.8511264998073553,0.014014839371343514,0.013788931482071835,-0.1,-0.09883575358130256,-0.08668070445795843,0.002995197607132219,0.0026268412915148947,0.02,0.019718563893810014,0.024825165781140163,0.0007629538092367826,0.0006529185884077413
15,0.14,lowz,0.1395860497205413,0.14896618735074765,0.002320563505979872,0.0020988435670640663,2.9,2.9129019528377413,2.9737624357318477,0.029649941223898506,0.029785788349683165,-0.1,-0.10003168137515032,-0.0482172826796343,0.00632672730985538,0.003049609832846123,0.03,0.029093526562334767,0.034757839079601796,0.0018545385097302517,0.0016739231108354898
16,0.14,DES,0.1401927006433313,0.16600956055028973,0.0025715578218784277,0.0020775459405084724,2.9,2.8988672912053226,2.8446993646449505,0.03154963004344806,0.030216907213652635,-0.1,-0.10035149723107603,-0.07703017077374039,0.0050299959016902205,0.0038610377244468574,0.03,0.029710466487817954,0.0364910382640134,0.0014241058583431413,0.00116028934476593
17,0.14,PS1,0.13968653287053673,0.1519220519001045,0.001995824005343151,0.001938882457195679,2.9,2.9069618177795586,2.8520538818762686,0.019032804189388314,0.018852277384876347,-0.1,-0.10034967183749861,-0.09028705329570369,0.003888664145782348,0.0034987262095612214,0.03,0.030044011530717965,0.03222784735679965,0.001281242976389893,0.001217214674648227
18,0.14,SDSS,0.14008249286756658,0.1501226637251878,0.0019167935056581572,0.0018685030971604796,2.9,2.9049224294526756,2.8941216476878435,0.0238856529933149,0.023886567317848415,-0.1,-0.09933909252356113,-0.0802283608087966,0.004674669129936551,0.0037753620663161687,0.03,0.029750246121793736,0.03193353941620502,0.0012445846469621763,0.0012350654589097167
