,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.125,lowz,0.12500000000179035,0.1343771668146073,0.0,0.0,2.6,2.5999999999678387,2.660841207565561,0.0,4.440892098500626e-16,-0.1,-0.10000000000078259,-0.0482020116195658,1.3877787807814457e-17,6.938893903907228e-18,0.0,3.3737541645719237e-12,0.018957072088505018,0.0,0.0
1,0.125,DES,0.1249999352926401,0.15072633652225484,1.3877787807814457e-17,2.7755575615628914e-17,2.6,2.6000016702557414,2.5460235145370884,4.440892098500626e-16,0.0,-0.1,-0.09999987163953229,-0.07676026363255382,1.3877787807814457e-17,0.0,0.0,1.8723941336870335e-07,0.021070155412280966,2.6469779601696886e-23,0.0
2,0.125,PS1,0.12499999999981838,0.13719288394817428,1.3877787807814457e-17,0.0,2.6,2.5999999999992087,2.5452833926633627,0.0,0.0,-0.1,-0.10000000000030526,-0.08997244499415377,0.0,1.3877787807814457e-17,0.0,2.0720143621481241e-13,0.011605357623771522,2.524354896707238e-29,1.734723475976807e-18
3,0.125,SDSS,0.12500000000003375,0.13510696856854756,0.0,2.7755575615628914e-17,2.6,2.6000000000064745,2.589127360145472,0.0,4.440892098500626e-16,-0.1,-0.10000000000053465,-0.08076212372261324,1.3877787807814457e-17,0.0,0.0,5.481649784101104e-13,0.011668176061836583,0.0,1.734723475976807e-18
4,0.125,SNLS,0.12500000000016584,0.14280516418343378,2.7755575615628914e-17,2.7755575615628914e-17,2.6,2.600000000000514,2.5503378963827426,0.0,0.0,-0.1,-0.10000000000037272,-0.0877017691645978,1.3877787807814457e-17,0.0,0.0,2.693876048959762e-13,0.015247445891803258,5.048709793414476e-29,1.734723475976807e-18
5,0.125,lowz,0.12480342001917329,0.13413199827300695,0.0008435500165147465,0.0008312159600393312,2.6,2.6022726976918937,2.662798651542062,0.009878749891725406,0.009891944312448366,-0.1,-0.09948184178085938,-0.04795224893455367,0.002521365297082957,0.0012153487935721073,0.01,0.009875794834501185,0.02129382662726971,0.0005589501690643399,0.0005487922554971916
6,0.125,DES,0.1246792907863317,0.1503783320486036,0.000887056426294596,0.0007438910733663042,2.6,2.599168735375611,2.545247984030911,0.008133151869097256,0.008023449530859735,-0.1,-0.09989352169881703,-0.07667862911063104,0.0016762962952704004,0.001286729374045045,0.01,0.009955546457961713,0.02328907227455713,0.0005439482519138051,0.00040039132476462296
7,0.125,PS1,0.12496882941566372,0.13720398962612598,0.0006563282317845506,0.0006733781268389063,2.6,2.6002339560179943,2.5453276303463777,0.007068810089186262,0.007145990357527636,-0.1,-0.10034672898073978,-0.0902844055355142,0.0013977426845813573,0.001257583267978095,0.01,0.00997157438885649,0.015334224967778594,0.0003572181994873809,0.00026015819247285105
8,0.125,SDSS,0.1250992637602054,0.1351996904724314,0.0005353166856895188,0.0005223027840104889,2.6,2.6015013549369814,2.590635752529671,0.007919524773652728,0.007907436757137823,-0.1,-0.09993527380384633,-0.0807098494720512,0.001166605677889243,0.0009421755209441268,0.01,0.009902136680191761,0.015300574758048722,0.00037751188769271103,0.00027552166217158626
9,0.125,SNLS,0.1251135416157975,0.1429406988781608,0.0008139683992027245,0.0007653024398154492,2.6,2.599399638983258,2.549676192344155,0.0071560735225608425,0.007068535535711257,-0.1,-0.10012352078809511,-0.08781009908106982,0.001070507661496551,0.0009388541583230421,0.01,0.009864462689929562,0.0181808450184638,0.0004920448169652642,0.00030420991199643166
