,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.095,lowz,0.09500000000035357,0.10437716681465549,1.3877787807814457e-17,1.3877787807814457e-17,2.5,2.500000000012303,2.5608412075657663,0.0,0.0,-0.1,-0.10000000000248967,-0.04820201161954019,1.3877787807814457e-17,6.938893903907228e-18,0.0,1.7386503980938092e-12,0.01895707208853104,2.0194839173657902e-28,3.469446951953614e-18
1,0.095,DES,0.09499993654553114,0.12072633652241606,1.3877787807814457e-17,1.3877787807814457e-17,2.5,2.500001635534799,2.4460235145381084,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999987478525624,-0.07676026363242607,0.0,1.3877787807814457e-17,0.0,1.832513441128311e-07,0.02107015541238519,0.0,3.469446951953614e-18
2,0.095,PS1,0.09500000000044719,0.10719288394841818,1.3877787807814457e-17,1.3877787807814457e-17,2.5,2.500000000000875,2.4452833926622928,0.0,0.0,-0.1,-0.09999999999938422,-0.08997244499391485,0.0,1.3877787807814457e-17,0.0,4.432687539301118e-13,0.011605357624005972,0.0,1.734723475976807e-18
3,0.095,SDSS,0.0950000000000154,0.10510696856856554,2.7755575615628914e-17,1.3877787807814457e-17,2.5,2.4999999999973466,2.4891273601444395,4.440892098500626e-16,0.0,-0.1,-0.09999999999998073,-0.08076212372272319,1.3877787807814457e-17,0.0,0.0,2.0304266573441497e-13,0.01166817606182503,0.0,1.734723475976807e-18
4,0.095,SNLS,0.09500000000044505,0.11280516418360366,1.3877787807814457e-17,1.3877787807814457e-17,2.5,2.4999999999953917,2.4503378963828464,4.440892098500626e-16,0.0,-0.1,-0.099999999999895,-0.0877017691646149,0.0,1.3877787807814457e-17,0.0,5.363956359438142e-13,0.015247445891933702,0.0,1.734723475976807e-18
5,0.095,lowz,0.09482571037492377,0.10422648100203723,0.0010111822428954076,0.001012320465860418,2.5,2.499458058234104,2.560452412745166,0.010008208106758428,0.010050095681434312,-0.1,-0.10025171582004233,-0.04832334370827061,0.0027381900853778915,0.0013198627031972144,0.01,0.009700801974396068,0.02134935776091083,0.0007279082082821603,0.0005402051741916276
6,0.095,DES,0.09494482901084764,0.12070271330671713,0.0008939945088888515,0.0007986514675638979,2.5,2.5000170646716824,2.445972886449151,0.006903684669202515,0.007072866669029671,-0.1,-0.10012225647392224,-0.07685420413186103,0.0014889897243221006,0.0011429523957271436,0.01,0.009970694128871698,0.02334080402577978,0.0005935980441086721,0.00033337663074412026
7,0.095,PS1,0.0948973172026155,0.10710167359344559,0.0006039159499284021,0.0005904421365068623,2.5,2.500016168227961,2.445248077325348,0.006073851560856211,0.005954215483068632,-0.1,-0.10009409129697641,-0.0900571012344864,0.001195301570043401,0.001075442047538471,0.01,0.009886400020957538,0.015256382649050177,0.0003468260308487258,0.00024722939771270073
8,0.095,SDSS,0.09508885155834537,0.1051771167197517,0.0006343219301116602,0.0006372409364709791,2.5,2.501426564061601,2.490574044524239,0.0070682911407267054,0.007070411485960859,-0.1,-0.09981494543118698,-0.0806126697228652,0.001227794648810932,0.0009915930333803192,0.01,0.009882979448698292,0.015277974485051658,0.00041534857973763833,0.0003045085728648913
9,0.095,SNLS,0.09495343216703934,0.11281236064483839,0.0007701215258864434,0.0007113671199720297,2.5,2.4996646314381277,2.4498525686336765,0.008237384827560671,0.00830265158689176,-0.1,-0.10030195899280438,-0.08796659254347727,0.0014147901685963623,0.001240796007866174,0.01,0.009916002229265005,0.018232041446152324,0.0004944786418002033,0.00031867104884602534
