,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.17,lowz,0.16999999999851279,0.17937716681459107,0.0,0.0,3.5,3.5000000000055813,3.560841207565992,8.881784197001252e-16,8.881784197001252e-16,-0.1,-0.09999999999897603,-0.04820201161959237,1.3877787807814457e-17,0.0,0.0,1.7928531778204292e-12,0.018957072088499255,2.0194839173657902e-28,3.469446951953614e-18
1,0.17,DES,0.1699999389264715,0.19572633652234994,2.7755575615628914e-17,0.0,3.5,3.5000015970368357,3.4460235145397204,4.440892098500626e-16,0.0,-0.1,-0.0999998781066815,-0.07676026363261229,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.7839755960861858e-07,0.02107015541230076,0.0,0.0
2,0.17,PS1,0.16999999999911355,0.18219288394823369,2.7755575615628914e-17,0.0,3.5,3.500000000000519,3.445283392664095,0.0,0.0,-0.1,-0.10000000000112318,-0.08997244499414592,1.3877787807814457e-17,0.0,0.0,8.328158775964812e-13,0.01160535762378568,2.0194839173657902e-28,0.0
3,0.17,SDSS,0.1699999999999107,0.18010696856849645,2.7755575615628914e-17,2.7755575615628914e-17,3.5,3.50000000000698,3.489127360144415,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000029974,-0.08076212372274873,0.0,0.0,0.0,5.508173949953117e-13,0.011668176061774164,0.0,0.0
4,0.17,SNLS,0.17000000000036342,0.187805164183328,5.551115123125783e-17,0.0,3.5,3.500000000005112,3.450337896381926,4.440892098500626e-16,8.881784197001252e-16,-0.1,-0.10000000000064929,-0.08770176916478864,0.0,1.3877787807814457e-17,0.0,6.63049434003351e-13,0.015247445891730983,0.0,1.734723475976807e-18
5,0.17,lowz,0.16989404893261995,0.1792001968109754,0.0007969982240327722,0.0007067016462692608,3.5,3.500193640796255,3.5605740612267764,0.009935454071279944,0.009761028823704988,-0.1,-0.09924263972627494,-0.04783694873229369,0.0030006415207910623,0.0014463695748071453,0.01,0.0098014579063716,0.021223907788637787,0.0006546734816072187,0.0005605532291594403
6,0.17,DES,0.17005441066674198,0.19577300183940724,0.0009282554021731368,0.0009021922303298863,3.5,3.500564156481788,3.44660245265268,0.00878282447414585,0.00845046610507162,-0.1,-0.09996953401566298,-0.07673697142879857,0.0015619530392254823,0.0011989591925018676,0.01,0.009901256468263162,0.023279747004910523,0.0004947476812467412,0.0003512960176451133
7,0.17,PS1,0.17008030957049136,0.1822904118242197,0.0007037741803930618,0.0006690800812463445,3.5,3.4996719335701387,3.444878057617544,0.006133132610378166,0.006114319704607835,-0.1,-0.10014121602062592,-0.0900995005005219,0.001290007230948218,0.0011606510463430546,0.01,0.009929772239128002,0.015289212296066761,0.00037089983628579685,0.00025559675003474235
8,0.17,SDSS,0.1700209280458782,0.18012387613824316,0.0006110057706654391,0.0006084560352147137,3.5,3.499446066952934,3.488577752150835,0.006612009112973941,0.006647552829039412,-0.1,-0.09996022075117723,-0.08072999715642634,0.0012440597116729674,0.00100472904346584,0.01,0.009927412913943065,0.015319496384842179,0.0003776961798040622,0.00026138365833739514
9,0.17,SNLS,0.17004738711109751,0.18789545989709874,0.0007419522728751756,0.0007442694551376753,3.5,3.499805450241686,3.450023666096331,0.007567813462707788,0.007510985089719467,-0.1,-0.10024098964832395,-0.08791312134986569,0.0012349862346579395,0.001083104776722783,0.01,0.009823780436055324,0.018173804192900926,0.0004902151460799875,0.00031899297318564295
