,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.05,lowz,0.049999999997606286,0.059377166814642675,6.938893903907228e-18,0.0,3.4,3.4000000000259343,3.460841207566811,8.881784197001252e-16,0.0,-0.1,-0.10000000000297771,-0.04820201161951342,0.0,6.938893903907228e-18,0.0,3.4073379308345935e-12,0.018957072088551758,0.0,0.0
1,0.05,DES,0.04999994669504067,0.07572633652257682,0.0,0.0,3.4,3.4000013923481442,3.346023514539701,0.0,4.440892098500626e-16,-0.1,-0.09999989594824585,-0.07676026363232442,1.3877787807814457e-17,0.0,0.0,1.5491216620483633e-07,0.02107015541247749,2.6469779601696886e-23,0.0
2,0.05,PS1,0.0500000000003484,0.06219288394816516,0.0,0.0,3.4,3.399999999997054,3.345283392663542,0.0,0.0,-0.1,-0.09999999999945745,-0.08997244499415831,1.3877787807814457e-17,0.0,0.0,4.3477384760336835e-13,0.011605357623757688,5.048709793414476e-29,0.0
3,0.05,SDSS,0.05000000000026492,0.060106968568451026,6.938893903907228e-18,0.0,3.4,3.3999999999873403,3.3891273601443817,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.09999999999925023,-0.08076212372276316,1.3877787807814457e-17,0.0,0.0,1.0375293765782646e-12,0.011668176061741569,0.0,1.734723475976807e-18
4,0.05,SNLS,0.0500000000002802,0.06780516418335136,6.938893903907228e-18,0.0,3.4,3.4000000000071675,3.35033789638236,0.0,4.440892098500626e-16,-0.1,-0.1000000000008026,-0.08770176916471946,1.3877787807814457e-17,0.0,0.0,7.85404619085612e-13,0.015247445891742848,0.0,1.734723475976807e-18
5,0.05,lowz,0.049965829852271285,0.05972628837109113,0.004674669434545554,0.0045899999207414275,3.4,3.3958160896041765,3.4591441815979866,0.048964781335881245,0.048924583320286576,-0.1,-0.10408750011317353,-0.050172268899065287,0.012850277008705583,0.006194092016834154,0.05,0.0494503989428698,0.05329878847180147,0.0029094066446776166,0.0028861002987369782
6,0.05,DES,0.04960024144222222,0.07574862808743106,0.004015206828401157,0.0037755309866996743,3.4,3.4022191663545875,3.3473558971537254,0.05007223438952686,0.050156725982123666,-0.1,-0.10164022618243543,-0.07801938537496804,0.008164130387313747,0.006266807852362747,0.05,0.05015141583511058,0.05456415713219822,0.0026033637204325123,0.002507843924717874
7,0.05,PS1,0.051376131795058774,0.06370681462898978,0.0033506417703705943,0.0031844465739823166,3.4,3.404047707822889,3.34871271622522,0.03140394182764157,0.031798784770528075,-0.1,-0.10113015826549723,-0.09098927601787285,0.006735455732743453,0.006060054204113199,0.05,0.049738612999568076,0.05111285832276696,0.0017586003398330878,0.0016896290945037314
8,0.05,SDSS,0.04983045549415999,0.059950565929917016,0.003200997395521701,0.003073490138008305,3.4,3.4009378264594803,3.3900510491498452,0.03774779867098049,0.037703503581182525,-0.1,-0.10013002778357562,-0.08086713692202142,0.005310667405229243,0.004289007780399795,0.05,0.04953814754057292,0.05090313271666947,0.0015449165928115975,0.0014732629218844808
9,0.05,SNLS,0.050381666008032934,0.06792562414802297,0.0045191956806122854,0.0040851155881442445,3.4,3.3995445304133374,3.3506109818081353,0.038020647194085266,0.037286935404598584,-0.1,-0.09853297593492727,-0.08641516310552097,0.008318546644597592,0.0072955125762456914,0.05,0.04957901475991992,0.05182772271526713,0.002217443610383444,0.0020506343676042894
