,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.155,lowz,0.15500000000167324,0.16437716681466827,0.0,0.0,3.0,2.9999999999915015,3.0608412075656135,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999780318,-0.04820201161956985,0.0,1.3877787807814457e-17,0.0,1.91747504170411e-12,0.018957072088523944,4.0389678347315804e-28,3.469446951953614e-18
1,0.155,DES,0.15499993624192732,0.18072633652241132,2.7755575615628914e-17,0.0,3.0,3.000001655390101,2.9460235145395495,0.0,0.0,-0.1,-0.09999987294987873,-0.07676026363246628,1.3877787807814457e-17,0.0,0.0,1.8534209289747133e-07,0.02107015541235234,2.6469779601696886e-23,3.469446951953614e-18
2,0.155,PS1,0.15499999999993286,0.16719288394816736,2.7755575615628914e-17,2.7755575615628914e-17,3.0,3.00000000000073,2.945283392663061,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999995861,-0.08997244499414675,0.0,0.0,0.0,9.699542013729298e-14,0.011605357623778862,0.0,0.0
3,0.155,SDSS,0.1550000000000068,0.16510696856851415,2.7755575615628914e-17,0.0,3.0,2.999999999993061,2.9891273601459476,0.0,4.440892098500626e-16,-0.1,-0.09999999999940122,-0.08076212372262769,1.3877787807814457e-17,1.3877787807814457e-17,0.0,5.89827036824392e-13,0.011668176061808621,0.0,1.734723475976807e-18
4,0.155,SNLS,0.15500000000041328,0.17280516418329225,2.7755575615628914e-17,2.7755575615628914e-17,3.0,3.0000000000052864,2.9503378963838354,0.0,0.0,-0.1,-0.09999999999995873,-0.08770176916471181,0.0,0.0,0.0,5.79760365346791e-13,0.015247445891668045,0.0,0.0
5,0.155,lowz,0.15498624117003965,0.16437530009509882,0.000850034743593396,0.0008242218876420723,3.0,3.0010703389090514,3.061988705202504,0.009379155736227896,0.008965014523745693,-0.1,-0.10012681986158484,-0.04826314134388905,0.0025815836124580827,0.0012443752330488975,0.01,0.009866335215116803,0.02140074794978245,0.0006168505782536861,0.0005052071747674413
6,0.155,DES,0.15528814685316733,0.18107390872695436,0.0008817142120252492,0.0007581646930903836,3.0,3.000626997385885,2.9465243095280713,0.008073335193535385,0.008116770816941385,-0.1,-0.100230615359357,-0.07693738214146405,0.0016358908796785812,0.001255714091848387,0.01,0.00973076367266555,0.02325706832949443,0.00043015893018397047,0.00032087419397939626
7,0.155,PS1,0.15501325535072583,0.16720220555892873,0.0007731087641740986,0.0007467204196993308,3.0,2.9996749020577935,2.9449759477147297,0.007111000642224113,0.0071094456477296284,-0.1,-0.0999677374113423,-0.08994341755424,0.0012690022786867314,0.0011417523770409566,0.01,0.009995888972497478,0.015317741759753806,0.000418787124610764,0.00028122908736124766
8,0.155,SDSS,0.15508221844739498,0.16520119734397945,0.0006506945847910134,0.0006602099611994915,3.0,2.9998512610056047,2.9889657009608936,0.00691757918392995,0.006887517317857605,-0.1,-0.10011883215014748,-0.08085809509088414,0.0011685534395116676,0.0009437485745578434,0.01,0.009858032147280853,0.015288859293590591,0.0003782032439116704,0.0002516030968804458
9,0.155,SNLS,0.15497558797923275,0.1727474659740792,0.0006249709634274761,0.0005606122903349745,3.0,2.9997208681383016,2.9501516062453974,0.008134241972551417,0.008099331083783644,-0.1,-0.09981305317879237,-0.087537813495073,0.0014240690788610588,0.001248933776216625,0.01,0.009832251182065823,0.018123060968998822,0.00041548466551143706,0.0002525326621389041
