,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.14,lowz,0.14000000000040091,0.1493771668146011,0.0,2.7755575615628914e-17,3.0,3.0000000000142286,3.0608412075658165,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.09999999999660059,-0.048202011619554945,0.0,0.0,0.0,1.641809714650694e-12,0.018957072088510413,0.0,0.0
1,0.14,DES,0.1399999372175641,0.1657263365222251,0.0,2.7755575615628914e-17,3.0,3.0000016300424415,2.9460235145385836,4.440892098500626e-16,0.0,-0.1,-0.0999998752370398,-0.07676026363259729,1.3877787807814457e-17,0.0,0.0,1.824038149038926e-07,0.021070155412227627,2.6469779601696886e-23,3.469446951953614e-18
2,0.14,PS1,0.13999999999908647,0.15219288394828193,0.0,0.0,3.0,3.000000000002134,2.9452833926637316,0.0,0.0,-0.1,-0.10000000000125729,-0.0899724449939722,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.95907355141416e-13,0.011605357623848811,1.0097419586828951e-28,1.734723475976807e-18
3,0.14,SDSS,0.1399999999999531,0.1501069685685729,0.0,0.0,3.0,3.000000000001176,2.9891273601457597,8.881784197001252e-16,8.881784197001252e-16,-0.1,-0.10000000000022201,-0.08076212372260583,1.3877787807814457e-17,1.3877787807814457e-17,0.0,1.3485412336780113e-13,0.011668176061853063,2.524354896707238e-29,1.734723475976807e-18
4,0.14,SNLS,0.14000000000003077,0.15780516418355808,0.0,0.0,3.0,2.9999999999958282,2.95033789638144,0.0,4.440892098500626e-16,-0.1,-0.09999999999945113,-0.08770176916462835,1.3877787807814457e-17,1.3877787807814457e-17,0.0,4.2490754090074084e-13,0.015247445891925084,5.048709793414476e-29,1.734723475976807e-18
5,0.14,lowz,0.1401767813810602,0.14949710733326993,0.0008276286725026864,0.0007895914361193376,3.0,2.9988993881774295,3.0593717991989733,0.009873582914497825,0.009343469345174386,-0.1,-0.09939383756765446,-0.047909829133427666,0.0025162953565669643,0.0012129049801927277,0.01,0.009774479841991845,0.02123453054483662,0.0005968189269285231,0.0004959369399827576
6,0.14,DES,0.13994815594303592,0.16567056342212574,0.0010839309213124394,0.0009622137215233871,3.0,2.999606600635633,2.9456368604076304,0.008662768555228729,0.008670026751134334,-0.1,-0.09998435874771318,-0.07674835313246603,0.001559734373753718,0.0011972561461802984,0.01,0.009914202075612442,0.023287414943630846,0.0004726524368894717,0.00036441728906545367
7,0.14,PS1,0.13990732284295493,0.15207351911925904,0.0008356038431061298,0.0008498937316500889,3.0,3.000038469387032,2.9454416252559303,0.005681688082952268,0.005677955745937964,-0.1,-0.09978112092219642,-0.08977551413614741,0.0012957038805016436,0.001165776461112123,0.01,0.010002496835125314,0.015304681205443,0.000398462823926163,0.00030567862203329806
8,0.14,SDSS,0.139932636793865,0.15005484884198864,0.0005192848666478728,0.000518338721969496,3.0,2.9994183083603208,2.9885292702261044,0.0077107915718140655,0.007710773751372276,-0.1,-0.10015082147953942,-0.08088393035246019,0.0013059552740880757,0.0010547172142411844,0.01,0.009841193954686368,0.015280033852285381,0.0003459757110945388,0.0002643884778225044
9,0.14,SNLS,0.1400657403447925,0.1578440322543579,0.0007634871296026036,0.0007774507750139094,3.0,2.9990710411950685,2.9494838896338007,0.006910800191595057,0.006768951981613591,-0.1,-0.0998490759558814,-0.08756940610798825,0.0012794058257699723,0.0011220615440940148,0.01,0.009871746071867834,0.018148741045059463,0.000451386936897505,0.000315847296568667
