,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.1,lowz,0.10000000000074717,0.10937716681460442,1.3877787807814457e-17,0.0,3.2,3.1999999999929893,3.260841207566262,4.440892098500626e-16,8.881784197001252e-16,-0.1,-0.09999999999945075,-0.04820201161955656,0.0,6.938893903907228e-18,0.0,9.789302935582346e-13,0.018957072088518427,0.0,0.0
1,0.1,DES,0.09999994145742358,0.12572633652223308,0.0,0.0,3.2,3.2000015244789557,3.146023514538162,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999988457892563,-0.0767602636325738,1.3877787807814457e-17,0.0,0.0,1.7013633435818742e-07,0.02107015541224214,0.0,3.469446951953614e-18
2,0.1,PS1,0.09999999999990518,0.11219288394816068,1.3877787807814457e-17,1.3877787807814457e-17,3.2,3.200000000000166,3.1452833926636674,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000008498,-0.08997244499416246,0.0,2.7755575615628914e-17,0.0,8.373009412524941e-14,0.01160535762374921,1.262177448353619e-29,1.734723475976807e-18
3,0.1,SDSS,0.10000000000011204,0.11010696856854199,1.3877787807814457e-17,1.3877787807814457e-17,3.2,3.199999999994763,3.1891273601463377,0.0,4.440892098500626e-16,-0.1,-0.09999999999976056,-0.08076212372262065,0.0,1.3877787807814457e-17,0.0,4.2265028136768415e-13,0.011668176061825675,5.048709793414476e-29,1.734723475976807e-18
4,0.1,SNLS,0.10000000000037733,0.11780516418336452,1.3877787807814457e-17,1.3877787807814457e-17,3.2,3.2000000000098225,3.1503378963825033,0.0,4.440892098500626e-16,-0.1,-0.10000000000077879,-0.08770176916458788,1.3877787807814457e-17,0.0,0.0,9.96900935868923e-13,0.015247445891753999,0.0,1.734723475976807e-18
5,0.1,lowz,0.10009768063127002,0.10945452086386354,0.0007613973307469308,0.0007465891105496817,3.2,3.200563763651764,3.2612730876979388,0.009833694313248272,0.009660682905778862,-0.1,-0.09978323322623363,-0.04809752567421202,0.0022286490997856486,0.0010742536980844436,0.01,0.009734731553883042,0.02128109025585407,0.0005503967249324456,0.0004194117157516904
6,0.1,DES,0.0999770489262994,0.12564542659834882,0.0009544638824467063,0.0008544878823591655,3.2,3.197826890476549,3.14397060664154,0.007675252973847599,0.007752557535319034,-0.1,-0.09977436698936276,-0.07658715575875014,0.0016876645487081412,0.0012954557072077967,0.01,0.009849944087942854,0.02322061181492709,0.0004999190066336106,0.0003902322614206267
7,0.1,PS1,0.10012316733222373,0.11227543852236918,0.0007486643193490267,0.0007168805261882461,3.2,3.200279188772488,3.1457448346533816,0.006311773083034104,0.006408226675131033,-0.1,-0.0996669142575927,-0.08967275960772365,0.0013656347586432744,0.0012286949819333456,0.01,0.009927885901681996,0.01524735955134928,0.0004504476127825609,0.0003123420889938028
8,0.1,SDSS,0.09983124816638489,0.1099590023737236,0.0006813480536023305,0.0006836465323536358,3.2,3.2013652354036792,3.190470235256785,0.007038052141003833,0.0070251979987285525,-0.1,-0.10020565650974525,-0.08092821628747321,0.0011414671727067772,0.0009218731302057919,0.01,0.010066201339148666,0.015431761842742872,0.00038647248629287805,0.0002512607969127784
9,0.1,SNLS,0.10010789691848672,0.11786486276087935,0.0008049070076469883,0.0007099250123099185,3.2,3.199593191240696,3.1500655222728313,0.006921403299167358,0.00693733746505028,-0.1,-0.09972930133920617,-0.08746436165005134,0.001386005496354836,0.0012155513410354662,0.01,0.009906830088800583,0.01815399670197295,0.0005310128499659211,0.00036327089140124883
10,0.1,lowz,0.09971937110440866,0.10920299431986746,0.0020562750453735463,0.0019249707488950016,3.2,3.1905517272864494,3.252083648382925,0.01672778249062655,0.016301996246161254,-0.1,-0.10113527255028681,-0.04874923582617709,0.004916746011967166,0.0023699704839944048,0.02,0.019124555851418246,0.027103904791067085,0.001240814512307817,0.0010544805943919803
11,0.1,DES,0.09953597081813831,0.12550654905601236,0.0019352640972929215,0.001773238708436833,3.2,3.1995651222346653,3.145074791821171,0.016580851117178,0.01679520262173253,-0.1,-0.10094904115882518,-0.07748883867250772,0.0031035800675282507,0.0023823161632827274,0.02,0.01966710924955987,0.02898222169947078,0.0009414702990914351,0.0007476857313464751
12,0.1,PS1,0.10036246753215153,0.11253330303156332,0.0015548468924496827,0.0015032498245813003,3.2,3.2050351478574437,3.150417484816287,0.010475671481289717,0.010240086986195128,-0.1,-0.09981916953396096,-0.08980974740238315,0.002448406033831701,0.0022028907718834234,0.02,0.01977833176384974,0.022928272126679753,0.0008855110136557922,0.0007343561190196655
13,0.1,SDSS,0.10020104818786402,0.11032161082120105,0.0012399124266817044,0.001235865868602052,3.2,3.1995708045449494,3.188683540780674,0.01344655558304035,0.013418578185679113,-0.1,-0.10013450189995825,-0.08087075031341459,0.002574877676076371,0.002079525894517271,0.02,0.019880974361502605,0.023065682325451857,0.0009474564415084653,0.0008533444792503588
14,0.1,SNLS,0.09996764024606242,0.11770403511301147,0.0014685783505832346,0.0013091659925482824,3.2,3.198516930577187,3.1490466381040063,0.014987910157661849,0.01528818916042094,-0.1,-0.09961376758061558,-0.08736303649975188,0.0029223559962252505,0.00256295791001166,0.02,0.01971334857605515,0.02489695126486086,0.0009777392905637756,0.000777600205256903
15,0.1,lowz,0.09962096382404853,0.10906991339870382,0.0024033480847733685,0.0024444843138396568,3.2,3.197388120971124,3.258695071539606,0.025678496035983996,0.025544488971864607,-0.1,-0.10076550584453656,-0.04857100083553004,0.007503415192504166,0.003616797062895158,0.03,0.02946759820618732,0.03515464735979413,0.002074058468880532,0.0019258191453814884
16,0.1,DES,0.10059255536516315,0.12641368207419515,0.002796444872449209,0.0024320139375758032,3.2,3.198918575714907,3.144741807986884,0.02693292508682179,0.026966980925574785,-0.1,-0.1003681125445458,-0.07704291647332473,0.005251380434429222,0.004030973287135403,0.03,0.029564489512450626,0.03636863050174949,0.0015039247685979607,0.0014473445860857005
17,0.1,PS1,0.09968633982582198,0.11193506008943689,0.002210192645157617,0.001982297243361282,3.2,3.2056257624533386,3.1506585848853343,0.018596143518168465,0.01814896085245861,-0.1,-0.1004579418262178,-0.09038446645179932,0.004641730343588485,0.004176278280185111,0.03,0.02993948437333947,0.03213854500496344,0.0013668657750656624,0.0012513431187094156
18,0.1,SDSS,0.1000960379267193,0.11015184978761444,0.0017314205212463581,0.0017378011566662186,3.2,3.204712646741578,3.1938950390618235,0.02012298010324135,0.020053388806121297,-0.1,-0.09949384716790438,-0.08035334394623268,0.004076465028717319,0.0032922397299553125,0.03,0.029813831463035848,0.032001793754287154,0.0013526461789332327,0.0012558822784598472
19,0.1,SNLS,0.09991711226515994,0.1177189786959712,0.0027040874842358268,0.002557605962083724,3.2,3.195735107460854,3.14608220192406,0.02379684211450004,0.023564243820818127,-0.1,-0.09998147867399591,-0.08768552563412588,0.004356829555985723,0.0038210165998438773,0.03,0.029790010440258287,0.033472958221051965,0.001235695416512149,0.0011715503811890124
20,0.1,lowz,0.10007225335251241,0.10939073808378888,0.0037121041105703406,0.003737741827657886,3.2,3.2033597882050016,3.2638202529653535,0.03618158019530508,0.03543081454369704,-0.1,-0.09937420241561037,-0.04790036459538291,0.010709297324803874,0.005162096740850902,0.04,0.038746292218467426,0.0431291565010633,0.0020778569924732137,0.0021158657794454003
21,0.1,DES,0.10028413598239543,0.12592494591639045,0.003626138576051456,0.0030451930935261676,3.2,3.208942305689188,3.1551438630573534,0.031013853845180264,0.031426593422136204,-0.1,-0.09966720970787525,-0.07650490145381983,0.006033461382317933,0.004631300650868212,0.04,0.03916830506041533,0.044466421276398105,0.0017270038207278275,0.0015794540766474843
22,0.1,PS1,0.10006174325969265,0.11234946377114069,0.003138200352086008,0.003049761551669498,3.2,3.1978225219992056,3.142680327491348,0.020082604979123498,0.01996797087827905,-0.1,-0.10077780255765921,-0.09067225297239662,0.005142382167225497,0.004626726966898874,0.04,0.03970576397782498,0.0413984824624374,0.001448037486456712,0.0013978361340414216
23,0.1,SDSS,0.10012970353083787,0.11020757641937591,0.00232751652209092,0.002273567110753206,3.2,3.200554113168368,3.1897127731883876,0.02771232338456324,0.02759554508445986,-0.1,-0.09971212258350397,-0.0805296278074245,0.005722114289243413,0.004621301021768281,0.04,0.0395171741937083,0.04120074825892515,0.0013865336579820277,0.0013554500865921675
24,0.1,SNLS,0.09918268678050264,0.11729085225070712,0.003249046079231033,0.0033207680422390586,3.2,3.2024706675092447,3.151963433729226,0.02839031309033289,0.028565917685754155,-0.1,-0.10170176070102543,-0.08919424340644622,0.005203943963717549,0.004563950922398673,0.04,0.03939429519421342,0.04234783319829462,0.0016587001213314826,0.0015546679784369456
25,0.1,lowz,0.09934721858618932,0.10865642488633728,0.004284734396546134,0.003953799930532422,3.2,3.1990993575240907,3.2594996216977483,0.04648377019310857,0.044563906806736275,-0.1,-0.09927525535412218,-0.047852670120997504,0.01153751698396455,0.005561315277097912,0.05,0.0488699382219072,0.052414711590612686,0.0027632299554189244,0.0027510846821524743
