,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.12,lowz,0.12000000000201794,0.12937716681459124,0.0,0.0,3.1,3.099999999963345,3.160841207566503,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.09999999999731735,-0.048202011619537875,0.0,1.3877787807814457e-17,0.0,3.934000084742232e-12,0.018957072088523517,0.0,3.469446951953614e-18
1,0.12,DES,0.1199999393039319,0.14572633652215672,1.3877787807814457e-17,0.0,3.1,3.1000015782052954,3.0460235145383643,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.09999987985709316,-0.07676026363256351,1.3877787807814457e-17,0.0,0.0,1.763678901961477e-07,0.021070155412179076,2.6469779601696886e-23,0.0
2,0.12,PS1,0.11999999999973665,0.1321928839481068,2.7755575615628914e-17,2.7755575615628914e-17,3.1,3.1000000000005397,3.0452833926624585,0.0,4.440892098500626e-16,-0.1,-0.10000000000036785,-0.08997244499400686,0.0,1.3877787807814457e-17,0.0,2.5810926954450433e-13,0.011605357623771979,0.0,0.0
3,0.12,SDSS,0.11999999999991326,0.13010696856854287,0.0,0.0,3.1,3.1000000000094654,3.089127360144628,4.440892098500626e-16,0.0,-0.1,-0.10000000000070884,-0.08076212372273207,1.3877787807814457e-17,0.0,0.0,7.832509322890633e-13,0.011668176061807143,1.0097419586828951e-28,1.734723475976807e-18
4,0.12,SNLS,0.12000000000038635,0.13780516418352334,0.0,0.0,3.1,3.0999999999999823,3.050337896381076,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000005733,-0.08770176916462115,1.3877787807814457e-17,0.0,0.0,3.4824923890605696e-13,0.015247445891905348,5.048709793414476e-29,1.734723475976807e-18
5,0.12,lowz,0.12007479157238211,0.12942477310728978,0.0007990469395463682,0.0007617267773528338,3.1,3.099579998744098,3.160244821988208,0.009804722224269336,0.009924242261693297,-0.1,-0.09971009069032581,-0.048062269500509396,0.0024767172645439864,0.0011938275436568808,0.01,0.009876356817008854,0.0213341312870888,0.0006165472496267425,0.0005364180109643981
6,0.12,DES,0.12007150657122029,0.14576299633481596,0.000878675823653198,0.0007174699489644861,3.1,3.1006836297680342,3.0467788054968143,0.008085227390763587,0.008243480053435042,-0.1,-0.09986419223694128,-0.07665610945817523,0.0017693234144404476,0.0013581372631932783,0.01,0.00987619468399462,0.023248216220435394,0.00045142854931882483,0.00038719903345368217
7,0.12,PS1,0.12002588186213718,0.13223848958535714,0.000770011613470797,0.0007271752039589197,3.1,3.100175136398802,3.0453700169379885,0.006706749671794167,0.0066645173251749425,-0.1,-0.10016176464133189,-0.090117988596982,0.001220371499533057,0.0010979980760970232,0.01,0.010011455571108717,0.015345308566895761,0.00044039176152388577,0.00029184313679385507
8,0.12,SDSS,0.11995972154395468,0.13004880611267922,0.0006561242260329406,0.000649498853989021,3.1,3.0991514208091195,3.0882980197865715,0.0080095010902372,0.008012967322508125,-0.1,-0.09982305278081807,-0.08061921739054802,0.0012056392074216032,0.0009736998282972384,0.01,0.009989866392174522,0.015348018677622387,0.00040227439410457595,0.0002869011127857445
9,0.12,SNLS,0.11997232423877416,0.137782443587675,0.0007124727732387056,0.0007720209213093168,3.1,3.0997278295438537,3.0500519049959904,0.00837445056457182,0.008210088664708452,-0.1,-0.10002782993423842,-0.08772617650940054,0.0014326957703726312,0.001256499537397715,0.01,0.00991736568370113,0.018198117520051935,0.0004944953521360963,0.00029821389426429605
