,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.08,lowz,0.07999999999917018,0.08937716681460146,0.0,1.3877787807814457e-17,3.2,3.20000000001098,3.2608412075659925,8.881784197001252e-16,4.440892098500626e-16,-0.1,-0.1000000000033463,-0.048202011619498525,0.0,0.0,0.0,1.7172830123948376e-12,0.018957072088529883,0.0,0.0
1,0.08,DES,0.07999994289433265,0.10572633652230745,1.3877787807814457e-17,0.0,3.2,3.2000014871676705,3.1460235145373825,0.0,4.440892098500626e-16,-0.1,-0.09999988783379678,-0.07676026363250213,1.3877787807814457e-17,0.0,0.0,1.658444524810413e-07,0.02107015541231587,0.0,0.0
2,0.08,PS1,0.08000000000036193,0.09219288394813409,0.0,1.3877787807814457e-17,3.2,3.1999999999998807,3.145283392662812,0.0,0.0,-0.1,-0.0999999999994194,-0.08997244499415542,1.3877787807814457e-17,1.3877787807814457e-17,0.0,3.716112112078656e-13,0.01160535762376443,5.048709793414476e-29,1.734723475976807e-18
3,0.08,SDSS,0.07999999999970442,0.09010696856851917,1.3877787807814457e-17,1.3877787807814457e-17,3.2,3.200000000010365,3.189127360145714,4.440892098500626e-16,0.0,-0.1,-0.10000000000015909,-0.08076212372262581,1.3877787807814457e-17,1.3877787807814457e-17,0.0,8.438709457626309e-13,0.01166817606181356,0.0,0.0
4,0.08,SNLS,0.0799999999998472,0.09780516418328937,0.0,0.0,3.2,3.200000000000535,3.1503378963844306,0.0,0.0,-0.1,-0.09999999999945054,-0.08770176916471406,1.3877787807814457e-17,0.0,0.0,3.4514535227085326e-13,0.015247445891654141,1.0097419586828951e-28,1.734723475976807e-18
5,0.08,lowz,0.08003520822598896,0.08941621029077881,0.0009718041661931424,0.0009332327510941134,3.2,3.2019382576461544,3.2628043491942496,0.012325816724562478,0.012202735429386572,-0.1,-0.10004089988254616,-0.048221726185819616,0.0025077799492281235,0.0012088003826921589,0.01,0.009799967048185827,0.02135521080762366,0.0006153120913625389,0.0005133690563985869
6,0.08,DES,0.0800020658129122,0.10567945910629967,0.0009936568150776275,0.000977160754127456,3.2,3.201145481137897,3.1472703164216282,0.008867875131516318,0.008912057424108815,-0.1,-0.09980942029536691,-0.07661406023430338,0.0016972813429832524,0.0013028376054211087,0.01,0.009856964531515976,0.02323059394837937,0.0004955014584362414,0.00036682541314346636
7,0.08,PS1,0.07984527499352449,0.09203634034205967,0.0006772592783438183,0.0006744473737979469,3.2,3.1989788113145177,3.1442703650983077,0.006485505371357587,0.006452205748806009,-0.1,-0.09998508474599674,-0.08995902537544702,0.0014025200330251854,0.0012618815652886137,0.01,0.009902099503470861,0.015259220880558075,0.00045942486385408435,0.00029911319433278825
8,0.08,SDSS,0.07986522391441737,0.08996866953201431,0.0005431595362328753,0.0005334187238377303,3.2,3.1997572721831267,3.18888842216466,0.006168967761537012,0.006148937544475462,-0.1,-0.09996514334705595,-0.0807339727493864,0.0013805376495411865,0.0011149515246249297,0.01,0.009991071818235399,0.015362202342486132,0.00044800269106847314,0.0003199166034515101
9,0.08,SNLS,0.07992047662395672,0.09774511921011571,0.0008445442813687711,0.0007395539842134782,3.2,3.199052455316387,3.149336022604624,0.008834543352080844,0.008720166717952432,-0.1,-0.10010939749082677,-0.08779771269966957,0.0011593298520181732,0.0010167527907255687,0.01,0.009802664330182379,0.018144541817559253,0.00043310713872949736,0.0002832103370647618
