,alpha,subset,alpha_sim,alpha_sep,alpha_sim_err,alpha_sep_err,beta,beta_sim,beta_sep,beta_sim_err,beta_sep_err,gamma,gamma_sim,gamma_sep,gamma_sim_err,gamma_sep_err,sig_int,sig_int_sim,sig_int_sep,sig_int_sim_err,sig_int_sep_err
0,0.14,lowz,0.14000000000066326,0.14937716681468483,0.0,0.0,2.7,2.6999999999899096,2.7608412075657105,8.881784197001252e-16,0.0,-0.1,-0.10000000000010224,-0.04820201161954611,1.3877787807814457e-17,0.0,0.0,1.1140100708278984e-12,0.01895707208853757,2.0194839173657902e-28,0.0
1,0.14,DES,0.13999993504507435,0.16572633652233681,0.0,0.0,2.7,2.7000016790837065,2.646023514541172,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.0999998708256277,-0.07676026363255616,0.0,1.3877787807814457e-17,0.0,1.8822306743635552e-07,0.021070155412261128,0.0,0.0
2,0.14,PS1,0.13999999999982582,0.15219288394821637,0.0,0.0,2.7,2.700000000000919,2.6452833926625368,4.440892098500626e-16,4.440892098500626e-16,-0.1,-0.10000000000032616,-0.08997244499411869,2.7755575615628914e-17,0.0,0.0,2.0553540184685696e-13,0.011605357623836457,2.524354896707238e-29,1.734723475976807e-18
3,0.14,SDSS,0.1399999999998753,0.15010696856856234,2.7755575615628914e-17,2.7755575615628914e-17,2.7,2.7000000000099424,2.689127360143254,4.440892098500626e-16,0.0,-0.1,-0.10000000000028698,-0.08076212372272024,1.3877787807814457e-17,1.3877787807814457e-17,0.0,7.7433073332491e-13,0.011668176061830975,2.0194839173657902e-28,1.734723475976807e-18
4,0.14,SNLS,0.14000000000038854,0.15780516418343768,0.0,0.0,2.7,2.7000000000014954,2.650337896382403,0.0,4.440892098500626e-16,-0.1,-0.09999999999995779,-0.08770176916459432,0.0,0.0,0.0,3.602764145577764e-13,0.015247445891813054,5.048709793414476e-29,0.0
5,0.14,lowz,0.1398868142040937,0.14931350033693336,0.0009556938713860499,0.0008842863182129215,2.7,2.6973257656071,2.758488265862908,0.011292176955644252,0.011279990256291467,-0.1,-0.10052808400949853,-0.04845655873530058,0.002936212603940297,0.0014153135405856072,0.01,0.00974718214418374,0.021414203630331335,0.0006685606497912734,0.000610248249789562
6,0.14,DES,0.13994078978091676,0.1656342556504365,0.0007020121483213004,0.0006388282618402466,2.7,2.6985355852937323,2.6446265228805093,0.010130090300870129,0.009849434425180442,-0.1,-0.09987184786803971,-0.07666199288208163,0.0015852087980447423,0.0012168103662296716,0.01,0.00998775956368207,0.023297795673127966,0.00046089676649893813,0.00032787332636327886
7,0.14,PS1,0.1400345416106373,0.15220762150957406,0.0007040697533935853,0.0007159863368721058,2.7,2.7002861585153477,2.6456584235392473,0.006242635382401655,0.00634231180387138,-0.1,-0.09983757698926925,-0.08982630904017677,0.0012701346781748635,0.0011427712247273514,0.01,0.009888785463452739,0.01523714308336707,0.0004355906592683599,0.0002760070311025379
8,0.14,SDSS,0.13987652288657,0.1499821173369328,0.0005906199366991962,0.0005729041304828833,2.7,2.6995010803375625,2.6886299186976492,0.006290893372919612,0.006285141774027131,-0.1,-0.099986404249976,-0.08075114350615992,0.0011904721983643704,0.0009614506297240515,0.01,0.009869707753349595,0.015284903795034704,0.00040290500695928895,0.00027164211615585024
9,0.14,SNLS,0.13986103034693956,0.15769793961543507,0.000759822927190944,0.0007495766639314596,2.7,2.7002138570870757,2.6504632101862096,0.0076563208967019005,0.007745703032230149,-0.1,-0.10017829144887014,-0.08785813391955521,0.001458191861893468,0.0012788600606507506,0.01,0.00988000333165579,0.018197535464530335,0.0005146892602451154,0.0003047182613044327
